speaker_id,slide_id,question_id,problem_id,text
DR_SSH_07,,,," Może gdzieś to jest związane z tym, że właśnie tam nie ma za wiele trawy, tylko jest to bardziej jakaś taka goła ziemia. Powiedzmy."
DR_SSH_07,,,," Odpady, no to sobie wyobrażam to jako jakieś śmieci bio."
DR_SSH_07,,,," I miejskie, no to gdzieś w mieście przy osiedlach, przy ulicach, parkach."
DR_SSH_07,,,," Mhm, myślę, że to na tyle chodzi o ten slajd "
DR,,,,"dobra, czyli chce pani przejść do slajdu numer 6"
DR_SSH_07,__S6__,,,przechodzę sobie do 6 slajdu 
DR,,__Q3__,,"I tutaj też mamy pytanie, dlaczego w zbiorze brakuje niektórych danych? Z czego to wynika pani zdaniem?"
DR_SSH_07,,,, Dobrze więc patrzę sobie na slajd.
DR_SSH_07,,,," Czytam sobie statystyki opisowe. Średnica kapelusza w centymetrach, Wysokość trzonów w centymetrach, szerokość trzonu w milimetrach."
DR_SSH_07,,,, I na razie sobie tutaj tylko patrzę na.
DR_SSH_07,,,, Te punkty.
DR_SSH_07,,,," Liczba średnia, odchylenie standardowe minimum 25%, mediana 75% i maximum."
DR_SSH_07,,,," Dalej sobie czytam, próbuję zrozumieć."
DR_SSH_07,,,, OK.
DR_SSH_07,,,," I teraz sobie czytam brakujące dane, liczba i procent."
DR_SSH_07,,,, Właśnie zastanawiam się czemu są tutaj brakujących 
DR_SSH_07,,,," Danych szerokość trzonu, średnica kapelusza i wysokość tonu. Jeśli one są podane te wyżej.  "
DR_SSH_07,,,,"Nie jestem pewna, czy?"
DR_SSH_07,,,,To jest zbiór.
DR_SSH_07,,,,"Bo, no tu są brakujące dane."
DR_SSH_07,,,,Nie wiem czy w tym zbiorze brakujących danych to są te dane których brakuje.
DR_SSH_07,,,,"W zbiorze znaczy nie wiem czy to jest zbiór, w którym brakuje tych, czy czy w tym zbiorze."
DR_SSH_07,,,,Brakuje jeszcze jakichś?
DR_SSH_07,,,,Dlatego jakoś tak utknęłam.
DR_SSH_07,,,,Natomiast jeśli chodzi o.
DR_SSH_07,,,,"To co mamy tutaj u góry o statystyki opisowe i tutaj są średnica kapelusza, wysokość trzonu i szerokość trzonu."
DR_SSH_07,,,,A i dlaczego brakowałoby któryś z tych podanych niżej?
DR_SSH_07,,,,"No, to wydaje mi się, że średnica kapelusza, wysokość trzonu i szerokość trzonu to są takie trzy."
DR_SSH_07,,,,Aspekty które.
DR_SSH_07,,,,"Na podstawie których na pierwszy rzut oka można ocenić, czy Grzyb jest jadalny czy nie."
DR_SSH_07,,,, A bo na przykład grzyby jadalne mają szeroki trzon.
DR_SSH_07,,,,I są takie pulchne.
DR_SSH_07,,,,I średnica kapelusza w przypadku grzybów jadalnych często jest.
DR_SSH_07,,,, Nie jest dużo większa.
DR_SSH_07,,,,Od szerokości trzonu.
DR_SSH_07,,,, Znaczy.
DR_SSH_07,,,,"To też zależy od tego w zasadzie czy grzyb jest stary, to może nie powinnam tego mówić."
DR,,,,"Spokojnie, proszę tutaj mówić co Pani chce."
DR_SSH_07,,,, Okej.
DR,,,,"Tak zapytam, poza konkurencją, Pani ma, zbiera Pani grzyby, ma Pani jakieś doświadczenie w grzybach?"
DR_SSH_07,,,,"Tak, tak."
DR_SSH_07,,,,"Znaczy, bo są grzyby, które mają duże kapelusze, ale w przypadku."
DR_SSH_07,,,,"Jadalnych to kiedy grzyby są młode, no to często one są takie bulwiaste."
DR_SSH_07,,,,Natomiast grzyby niejadalne mają bardzo często wąski trzon.
DR_SSH_07,,,,I.
DR_SSH_07,,,,Duże kapelusze i wysokość trzonu też często jest.
DR_SSH_07,,,,"No proporcjonalnie po prostu mają długie te trzony, chyba że jeśli mowa o kaniach no to one są w tym przypadku."
DR_SSH_07,,,,"Powiedzmy trochę wyjątkowe i trochę wyglądają, jak trujące."
DR,,,, Ja się kompletnie nie znam na grzybach.
DR_SSH_07,,,,"No kanie mają bardzo długie trzony są w ogóle bardzo dużymi grzybami, mają bardzo długie, trzony i bardzo duże kapelusze."
DR_SSH_07,,,,A.
DR_SSH_07,,,,"Ale no generalnie te jadalne, no to właśnie najczęściej są takie bulwiaste."
DR_SSH_07,,,," I dlaczego tutaj są podane tylko te trzy, a nie na przykład te które mamy poniżej?"
DR_SSH_07,,,,"A bo wydaje mi się, że."
DR_SSH_07,,,,"No bo wydaje mi się,"
DR_SSH_07,,,,że właśnie.
DR_SSH_07,,,,Na pierwszy rzut oka zwraca się na te trzy pierwsze te u góry te trzy cechy.
DR_SSH_07,,,,A tak to to.
DR_SSH_07,,,," No nie wiem, może te, które są niżej po prostu wymagają trochę."
DR_SSH_07,,,, Dogłębnieniejszej.
DR_SSH_07,,,, Analizy.
DR_SSH_07,,,, Mogę przejść do następnego ?
DR,,,,jeśli pani chce 
DR_SSH_07,__S7__,,,"bo nie wiem, więc czy rozumiem do końca o tym slajd przechodzę do 7 slajdu"
DR,,,," dobra, to będziemy mieć do pytania co pani robi teraz? "
DR_SSH_07,,,,Najpierw sobie przeczytam na slajdy próbuję go zrozumieć.
DR_SSH_07,,__Q4__,,"Czytam sobie pytanie, najpierw przeczytam pierwsze pytanie"
DR_SSH_07,,,," To dla formalności, może przeczytam je na głos. Czy na podstawie wykresu jesteś w stanie określić cechy, które najczęściej pojawiają się po jego prawej stronie i sugerują się, jak wpływ na klasyfikację grzyba jako nieudanego trującego?"
DR_SSH_07,,,," Dobra, patrzę sobie na slajd."
DR_SSH_07,,,, I sobie wszystko przeczytam 
DR,,,,Od którego miejsca pani zaczyna.
DR_SSH_07,,,, Zaczynam od rój pszczół wpływ poszczególnych cech owocnika na predykcje jego jadalności
DR_SSH_07,,,," Jadalne, niejadalne, lub trujące."
DR_SSH_07,,,, Czytam sobie wszystkie wymienione.
DR_SSH_07,,,, Elementy wykresu punkty.
DR_SSH_07,,,, Czy też cechy
DR_SSH_07,,,," Okej więc powiedziałabym, że pierwsze 3 właśnie."
DR_SSH_07,,,, Sugerują silny wpływ na klasyfikacje.
DR_SSH_07,,,, Chociaż nie nie momencik.
DR_SSH_07,,,, Na pewno wysokość trzonu.
DR_SSH_07,,,," Średnica kapelusza ma duże znaczenie klasyfikacje, ale."
DR_SSH_07,,,, Ale znajduje się bardziej po lewej stronie wykresu.
DR_SSH_07,,,, Jeśli dobrze to rozumiem a prawdopodobnie  nie jestem najlepsza w odczytywaniu takich wykresów.
DR,,,, Nie oceniamy pani kompetencji
DR_SSH_07,,,,"Ok. A właśnie przeczytam sobie jeszcze, legendę."
DR_SSH_07,,,, Ok.
DR_SSH_07,,,," No to tak ,na pewno wysokość trzonu ma wysoką wartość cechy, więc jest bardzo ważne. Średnica kapelusza także tutaj ma czerwony kolor."
DR_SSH_07,,,,"A jeszcze sobie przeczytam wartość efektu, SHAP."
DR_SSH_07,,,,Uhm
DR_SSH_07,,,,Punkty po prawej.
DR_SSH_07,,,, Czyli powyżej zera mają większy wpływ na klasyfikację grzyba przez model.
DR_SSH_07,,,,"Jako trującego po lewej jadalnego, ok. Dobra."
DR_SSH_07,,,, Czyli.
DR_SSH_07,,,," EE Czyli wysokość trzonu, no to podejrzewam że, im dłuższa tym większe "
DR_SSH_07,,,," Znaczenie dla klasyfikacji gdyba jako ,trującego."
DR_SSH_07,,,,"Średnica kapelusza im mniejsza, tym większe ma znaczenie dla klasyfikacji jako."
DR_SSH_07,,,, Jadalnego.
DR_SSH_07,,,, Szerokość trzonu w milimetrach.
DR_SSH_07,,,, A.
DR_SSH_07,,,," Nie wiem, jak się odnieść do szerokości, no bo widzę tutaj, też pośrodku, a trochę po lewej."
DR_SSH_07,,,," Ale no generalnie jest ten czerwony kolor, więc ma to duże znaczenie dla klasyfikacji."
DR_SSH_07,,,," W przypadku cech takich jak sposób przyrastania  blaszek do trzonu ,kolor kapelusza zielony."
DR_SSH_07,,,, Kolor kapelusza w żółty.
DR_SSH_07,,,, A.
DR_SSH_07,,,, To.
DR_SSH_07,,,, Generalnie nie ma to większego znaczenia dla klasyfikacji.
DR_SSH_07,,,, Natomiast jakieś takie.
DR_SSH_07,,,," Czerwone punkty sugerowałyby, że."
DR_SSH_07,,,," Nie wiem, może w niektórych przypadkach."
DR_SSH_07,,,, Zmienia kolor lub Puszcza Mleczko w reakcji na uszkodzenie.
DR_SSH_07,,,, Lub nie zmienia.
DR_SSH_07,,,," Nie momencik zmienia kolor lub Puszcza Mleczko w reakcji na uszkodzenie ,nie zmienia koloru."
DR_SSH_07,,,, Lub Brak mleczka.
DR_SSH_07,,,, No i tutaj mamy.
DR_SSH_07,,,, Wysoką wartość cechy dlatego.
DR_SSH_07,,,," Rozumiem to tak, że to ma duże znaczenie, czy zmienia kolor i czy Puszcza Mleczko."
DR_SSH_07,,,,Są w zasadzie różne grzyby.
DR_SSH_07,,,, A na.
DR_SSH_07,,,," Na przykład są grzyby pociechy i one zmieniają kolor, kiedy się je po dotyka, albo są grzyby rydzei one mają pomarańczowe mleczko."
DR_SSH_07,,,,"A i oba z tych są jadalne, więc."
DR_SSH_07,,,,"Na przykład na tej podstawie się odróżnia Rydze od podobnych grzybów, że one mają pomarańczowe."
DR_SSH_07,,,,"Mleczko, więc myślę, że to jest takie."
DR_SSH_07,,,,"A no faktycznie wysoką wartość to ma, bo na podstawie właśnie można odróżnić jadalnego niejadalnego ."
DR_SSH_07,,,,EE zmienia kolor…... i upuszcza mleczko w reakcji na uszkodzenie. Nie zmienia koloru. Zmienia kolor lub Puszcza mleczko w reakcji na uszkodzenie……… Zmienia kolor lub puszcza mleczko   ……  
DR_SSH_07,,,,Ok. Zastanawiam się.
DR_SSH_07,,,, Jak rozumieć 2 te zdania? …kolor lub...
DR_SSH_07,,,,"Nie wiem nie potrafię powiedzieć, czemu?"
DR_SSH_07,,,, W jednym tym.
DR_SSH_07,,,," W przypadku tego pierwszego zdania na wykresie to jest na czerwono, a w przypadku na 2 na niebiesko."
DR_SSH_07,,,, Te te.
DR_SSH_07,,,, Części tych.
DR_SSH_07,,,," Punktów powiedzmy , takie jak Puszcza Mleczko w reakcji na uszkodzenie nie zmienia koloru."
DR_SSH_07,,,,"To nie nie wiem, czy dobrze rozumiem, że Puszcza Mleczko i w reakcji na uszkodzenie nie zmienia koloru, a w przypadku 2 tego zdania Puszcza Mleczko."
DR_SSH_07,,,, W reakcji na uszkodzenie i zmienia kolor.
DR_SSH_07,,,, Lub ustanowić.
DR_SSH_07,,,, A.
DR_SSH_07,,,, O K chyba bym to zrozumiała. Jakbym się zastanowiła dłużej.
DR_SSH_07,,,,"Ale na pierwszy rzut oka i nawet po chwilowym zastanowieniu się, ciężko mi to zrozumieć."
DR_SSH_07,,,, Ok
DR_SSH_07,,,,Zmienia kolor lub Puszcza Mleczko w reakcji na uszkodzenie .
DR_SSH_07,,,,Normalnie ………. Brak mleczka ……..
DR_SSH_07,,,, Dobra przejdę dalej. Boo.. 
DR,,__Q5__,,"Dobrze, to tutaj mamy jeszcze jedno pytanie do tego slajdu. Czy na podstawie wykresu jest pani w stanie określić te cechy, które dla różnych obserwacji mają różne wpływy na klasyfikacje Grzyba jako niejadalnego, trującego? Skąd biorą się niektóre punkty po prawej, a inne po lewej stronie?"
DR,,,, Co pani robi teraz ?
DR_SSH_07,,,, Czytam sobie Jeszcze raz tą wartość efektu.
DR_SSH_07,,,," Chyba wcześniej źle to zrozumiałam, a ale w tej chwili."
DR_SSH_07,,,, Na podstawie wykresu ….
DR_SSH_07,,,," O K, czyli że"
DR_SSH_07,,,, W przypadku grzybów trujących.
DR_SSH_07,,,, Wysokość trzonu ma bardzo duże znaczenie.
DR_SSH_07,,,, I Średnica kapelusza 
DR_SSH_07,,,,E nie momencik.
DR_SSH_07,,,, Tylko wysokość trzonu.
DR_SSH_07,,,, A w przypadku.
DR_SSH_07,,,, jadalnych grzybów ma znaczenie średnica.. kapelusza.
DR_SSH_07,,,, ..
DR_SSH_07,,,," A no i powiedziałabym, że szerokość trzonu."
DR_SSH_07,,,, Tak.
DR_SSH_07,,,,Uhm
DR_SSH_07,,,, No i to w sumie tyle .
DR_SSH_07,,,, Bo. Bo tutaj jest to rozróżnienie tylko na prawy i lewy.
DR_SSH_07,,,," A w przypadku reszty tych punktów. No to jest ,powiedzmy."
DR_SSH_07,,,,"No tylko w jednym punkcie na wykresie , bo to tylko taka kreseczka."
DR,,,, Uhm. I co pani chce zrobić teraz ?
DR_SSH_07,__S8__,,,"A jeśli to tyle, to przechodzę do następnego slajdu "
DR_SSH_07,,,, Dobra.
DR,,,,  Dobra tutaj mamy troszke więcej pytań. Co Pani robi?
DR_SSH_07,,,,  Przełączam na 8 slajd .
DR,,__Q6__,," I tutaj mamy pierwsze pytanie, które pozwolę sobie przeczytać  czy na podstawie wykresu. Jest to mniej stanie określić, które cechy mają największy wpływ dodatni na predykcję modelu, a które największe ujemne na definitywną predykcję modelu? Czy jest pani w stanie wyjaśnić, dlaczego te cechy są istotne?"
DR_SSH_07,,,,  .
DR_SSH_07,,,, Ok. 
DR_SSH_07,,,,Więc Czytamy jeszcze raz . To pytanie 
DR_SSH_07,,,, Ok. to pytanie rozumiem tak .  Czy na podstawie wykresu Jestem w stanie okreslić. Które cechy?
DR_SSH_07,,,, Najbardziej pozwalają na.
DR_SSH_07,,,, Przewidzenia modelu które.
DR_SSH_07,,,,najbardziej utrudniają predykcję modelu. … I teraz które to mogą być cechy 
DR_SSH_07,,,,Dobra. patrzę sobie na slajd.
DR_SSH_07,,,, I sobie Wszystko przeczytam. Zaczynam od wykres wodospad.
DR_SSH_07,,,, Wpływ cech danego owocnika na przewidywaniu jego toksyczności
DR_SSH_07,,,, Patrzymy na predykcję.
DR_SSH_07,,,,OK
DR_SSH_07,,,,Czytam sobie teraz analizę wpływu cech.
DR_SSH_07,,,,Na przewidywanie dla klas i niejadalnych trujących 
DR_SSH_07,,,, O K.
DR_SSH_07,,,, No to.
DR_SSH_07,,,,Największy wpływ dodatni na predykcję modelu.
DR_SSH_07,,,," Ale sekundę, bo jeszcze przeczytam legendę."
DR_SSH_07,,,, Ok.
DR_SSH_07,,,," No to powiedziałabym, że największy wpływ dodatni na predykcje modelu. Albo sekunde, jeszcze sobie przeczytam legende. Największy wpływ na "
DR_SSH_07,,,,Miałoby Wysokość trzonu.
DR_SSH_07,,,," I na 2 miejscu, tylko że różnica jest dość duża, ale na 2 miejscu byłaby średnica kapelusza."
DR_SSH_07,,,, Natomiast największy ujemny na definitywną pretycję miałaby.
DR_SSH_07,,,, Miałaby szerokość trzonu
DR_SSH_07,,,, A w przypadku reszty tych cech.
DR_SSH_07,,,," No to można by powiedzieć, że reszta tych cech nie jest aż tak istotna."
DR_SSH_07,,,," Czy Jestem w stanie wyjaśnić, dlaczego te cechy są istotne?"
DR_SSH_07,,,, A.
DR_SSH_07,,,, Po w przypadku na przykład bardzo wysokich grzybów.
DR_SSH_07,,,,"Zwykle można stwierdzić właśnie, że są trujące oprócz właśnie kani."
DR_SSH_07,,,," A w przypadku takich niskich bulwiastych, no to można się spodziewać, że."
DR_SSH_07,,,," Że są jadalne , aczkolwiek też nie zawsze."
DR_SSH_07,,,,No i średnica kapelusza.
DR_SSH_07,,,," Też mi się wydaje, że."
DR_SSH_07,,,,To ma bardzo duże znaczenie.
DR_SSH_07,,,, No bo właśnie zwykle.
DR_SSH_07,,,," Jak kapelusz jest na przykład bardzo szeroki, a trzonek stosunku do szo….. trzonka "
DR_SSH_07,,,, No to.
DR_SSH_07,,,," I zwłaszcza taki płaski, no to często się okazuje, że one są trujące."
DR_SSH_07,,,, A.
DR_SSH_07,,,, Natomiast jeśli chodzi o szerokość trzonu.
DR_SSH_07,,,,Trochę mnie to zastanawia bo średnica kapelusza.
DR_SSH_07,,,,"Wyobrażam sobie względem trzonu, dlatego nie wiem, czemu trzon ma taką ujemną wartość. O średnicach kapelusza dodatnią wydaje mi się, że powinno to być."
