speaker_id,slide_id,question_id,problem_id,text
MZ,,,,"Sztucznej inteligencji. No i będę panią prosić o zinterpretowanie i oceny użyteczności tych objaśnień i tak jak mówiłam, nie oceniamy pani kompetencji, tylko oceniamy użyteczność tych objaśnień, które tam są."
MZ,,,,"W trakcie odpowiadania na te pytania, interpretacji."
MZ,,,,"Proszę o głośne mówienie, co pani widzi, myśli, czuje, co się pani podoba i co się pani nie podoba."
MZ,,,,No i puszczę pani teraz fragment przykładowej.
MZ,,,,Jak znajdę.
MZ,,,,Przykładowej werbalizacji.
MZ,,,,Żeby.
MZ,,,,Było pani może łatwiej.
MZ,,,,"Ok to jest na jakiejś stronie internetowej niezwiązanej całkowicie z tym badaniem, natomiast jest to przykład werbalizacji."
MZ,,,,"Czyli jestem na stronie Polconu, konwentu, który odbył się w Warszawie i chciałabym zobaczyć sobie program i zarejestrować się."
MZ,,,,Więc w menu głównym?
MZ,,,,"Jest program, rozwija się."
MZ,,,,No i mam bloki programowe.
MZ,,,,Klikam.
MZ,,,,Bloki programowe.
MZ,,,,"Blok literacki razem razem z miejscem, w którym, w którym się to odbywa."
MZ,,,,"Wygląda fajnie, szczerze mówiąc przejrzyście."
MZ,,,,"Zwłaszcza, że są miejsca, w których, w których to się odbywa, więc więc wydaje mi się, że jest to bardzo przydatna informacja."
MZ,,,,Oprócz tego mogę wejść jeszcze z menu w listę atrakcji.
MZ,,,,I dlaczego.
MZ,,,,Przerzuciło mnie gdzieś indziej.
MZ,,,,"Nie podoba mi się to, nie wiem, czy jestem na tej samej stronie, czy nie bo jest w innym inny."
MZ,,,,No ale generalnie są są atrakcje po kliknięciu w konkretny blok.
MZ,,,,Wracam.
MZ,,,,I mam jeszcze coś takiego jak tabela programowa.
MZ,,,,Tutaj wyświetla się plik w pdfie.
MZ,,,,Wygląda na skomplikowany.
MZ,,,,"Dość nieczytelny, ale, ale nie przyglądałam się dokładnie, więc nie, nie jestem w stanie dokładnie ocenić. Wracam"
MZ,,,,Program i próbuje się zarejestrować. Klikam w rejestracjach.
MZ,,,,"A i wyświetla mi się, że połączenie jest nie zaufane."
MZ,,,,"Klikam, że rozumiem zagrożenie. Dodaj wyjątek."
MZ,,,,"To jest coś w tym stylu. Tu oczywiście była strona internetowa, więc pewne elementy interaktywne nam tam doszły."
MZ,,,,"Temat też całkowicie niezwiązany z tym, no ale taki przykład werbalizacji jest. Czy chciałaby pani teraz o coś zapytać? "
MZ_SSH_03,,,,Chyba nie.
MZ,__S00__,,," Dobra. To ostatni raz – przypominam, że nie testujemy pani kompetencji. Testujemy użyteczność tych objaśnień, które za chwilę pani zobaczy. No i bardzo zależy nam na możliwie szczerych odpowiedziach, jak coś się będzie pani podobało, aby to pani powiedziała, jak coś się pani będzie nie podobało, jak czegoś pani nie będzie rozumiała, no to też."
MZ,,,,"Oczywiście na tych odpowiedziach nam bardzo zależy, Dobrze i tak, to może pani sobie zminimalizować."
MZ,,,,"Na środku ekranu jest prezentacja przygotowana, prosiłabym panią o włączenie jej."
MZ,,,,I tak.
MZ,,,,"Pierwsze pytanie, ono będzie się składało w sumie z 2 części. Jeszcze dostanie pani kartkę, tutaj jest aktualne, które pani zaraz przeczytam. Proszę zapoznać się z listą pytań, którą zaraz pani dam."
MZ,,,,"I odpowiedzieć, czy na podstawie przygotowanych materiałów, czyli tej prezentacji, jest pani w stanie udzielić odpowiedzi na któreś z tych pytań z listy. Jeśli tak, to na które i jak brzmi Pani zdaniem odpowiedź?"
MZ,,,,Już daję pani listę pytań.
MZ,,,,"Tutaj zaznaczone jest, na którym slajdzie może pani poszukiwać odpowiedzi, proszę. "
MZ_SSH_03,,,,"Najpierw przeczytać, potem obejrzeć? "
MZ,,,,"Jak Pani wygodnie, chociaż myślę, że i tak pani nie zapamięta pewnie tych pytań, więc może czytać sobie najlepiej pytanie i próbować odpowiadać na nie."
MZ,,,,"Chyba, że chce Pani najpierw prezentację obejrzeć, jak pani wygodniej."
MZ_SSH_03,,,,"Tak tak, tak cały czas mówić."
MZ_SSH_03,,,,Dobrze.
MZ_SSH_03,,,,"Mogę najpierw przeczytać sobie, czy też mam czytać na głos? "
MZ,,,,"Ja pani wygodnie, może pani przeczytać."
MZ,,,,Pani sobie teraz czyta te początkowe slajdy?
MZ_SSH_03,,,,"Przeczytałam 3, czyli już mogę na to patrzeć i na podstawie tego."
MZ,,,,Pani tutaj dowodzi.
MZ_SSH_03,,,,"Tak tak, tak teraz mówić?"
MZ,,,,"Tak, to jest bardzo wymagająca technika dla badanego."
MZ,,,,Tak jest pani na slajdzie 4?
MZ_SSH_03,__S4__,,,Dane dotyczą różnych części grzyba albo ogólnie cech tego grzyba.
MZ,,,,Na co Pani patrzy? 
MZ_SSH_03,,,,Na liczby.
MZ_SSH_03,,,,61000.
MZ_SSH_03,,,,Owocników ze 173 gatunków.
MZ_SSH_03,,,,"Chyba się zgadza, że tutaj są wszystkie?"
MZ_SSH_03,,,,No.
MZ_SSH_03,,__Q1__,,"Przedstaw, jak rozumiesz? Rozkład cech dotyczących sposobu przyrastania blaszek."
MZ_SSH_03,,,,Sposób przerastania blaszek jest tutaj.
MZ_SSH_03,,,,"To najwięcej owocników ma przerośnięte blaszki, ale nie wiem, co to znaczy przerośnięte."
MZ_SSH_03,,,,"No i dalej zbiegające, jeszcze wykrojone."
MZ_SSH_03,,,,Potem rurki wolne faliste brak.
MZ_SSH_03,,,,Ale jest też dużo braków danych.
MZ_SSH_03,,,,10000.
MZ_SSH_03,,,,"Wszystkie wykresy komentować, czy tylko ten, o który jest pytanie?"
MZ,,,,Jak pani wygodniej.
MZ,,,,Co pani sądzi o tym braku danych?
MZ_SSH_03,,,,No to jest coś ciekawego.
MZ_SSH_03,,,,"No każdy musi jakoś jakoś to mieć, jak ma blaszki no to co się z nimi dzieje?"
MZ_SSH_03,,,,Więc jeżeli trudno określić?
MZ_SSH_03,,,,Jakie one są?
MZ_SSH_03,,,,"To coś to znaczy, ale nie wiem co. Czy może jest jakaś taka szczególna cecha w sensie trudna do wykrycia przez AI."
MZ_SSH_03,,,,Albo że te różnice między rodzajami są.
MZ_SSH_03,,,,Bardzo.
MZ_SSH_03,,,,Małe.
MZ_SSH_03,,,,"W sensie, że ciężko odróżnić konkretny rodzaj, ten sposób przyrastania."
MZ_SSH_03,,,,No nie wiem czy to informacje skąd?
MZ_SSH_03,,,,Są to jakieś zdjęcia?
MZ_SSH_03,,,,"Może jeżeli to na przykład może zdjęcia, to, że nie było widać."
MZ_SSH_03,,,,"Akurat tego, nie wiem. "
MZ,,,,Szukała pani w opisie tego zbioru danych? 
MZ_SSH_03,,,,Tutaj na slajdzie 3.
MZ_SSH_03,,,,"No to jest po prostu, że zawiera informacje."
MZ_SSH_03,,,,"Może niektóre są dane symulujące, znaczy wygenerowane może."
MZ_SSH_03,,,,Może podstawa się miesza?
MZ_SSH_03,,,,"Tak samo podstawę trzonu, bardzo dużo braków też."
MZ_SSH_03,,,,Powierzchnia kapelusza tak samo i z gęstością blaszek.
MZ_SSH_03,,,,"Kolory kształt nie mają braków, może kolory kształty."
MZ_SSH_03,,,,"Takie oczywiste, a gęstość powierzchnia."
MZ_SSH_03,,,,Sposób przyrastania są takie bardziej.
MZ_SSH_03,,,,"Nie wiem jak to określić, ale?"
MZ_SSH_03,,,,"No nawet jak człowiek patrzy, to się tak nie rzucają w oczy bardzo jak to, że coś jest duże czy małe."
MZ_SSH_03,,,,Tak no i kolor też łatwiej rozpoznać.
MZ_SSH_03,__S5__,,,"Nie wiem czy coś jeszcze, czy już do 5."
MZ_SSH_03,,,,A tu dalej to samo tylko inne cechy.
MZ_SSH_03,,,,I tak samo niektóre mają.
MZ_SSH_03,,,,"Wszystkie dane, niektóre mają braki."
MZ_SSH_03,,,,A tutaj są braki w kolorze hymenoforu.
MZ_SSH_03,,,,To też jest coś ciekawego.
MZ_SSH_03,,,,W sumie.
MZ_SSH_03,,,,"Wcześniej mówiłam, że kolory są łatwo poznać. To był kolor kapelusza."
MZ_SSH_03,,,,No kapelusza.
MZ_SSH_03,,,,"Każdy był określony, a tutaj kolory hymenoforu jest brak danych, więc może."
MZ_SSH_03,,,,Nie było widać tego hymenoforu w ogóle.
MZ_SSH_03,,,,"No może jakieś tam się problematyczne zdjęciach, których to dotyczyło."
MZ_SSH_03,,,,Są kolory zarodników.
MZ_SSH_03,,,,"Jako, że zarodników nawet nie wiem skąd się bierze."
MZ_SSH_03,,,,"Ja się patrzyłam na grzyby, to nie wiem, skąd bym się miała dowiedzieć, jaki jest kolor jako zarodników."
MZ_SSH_03,,,,Powierzchnia trzonu też miała brak danych.
MZ_SSH_03,,,,Tutaj tak.
MZ_SSH_03,,,,"Jest czy w gładka łuskowata włóknista lepka bruzdowana są takie cechy, które mi się wydaje, że człowiek by po dotyku poznawał."
MZ_SSH_03,,,,Najbardziej.
MZ_SSH_03,,,,Może stąd to wynika?
MZ_SSH_03,,,,Jakie mam w ogóle pytanie?
MZ_SSH_03,,__Q2__,,"Ok, w sensie przedstaw jak rozumiesz rozkład cech dotyczących typów siedlisk."
MZ_SSH_03,,,,No to rozumiem tak że najwięcej grzybów.
MZ_SSH_03,,,,Z  tego zbioru żyje w lesie.
MZ_SSH_03,,,,Mniejsza część w trawie.
MZ_SSH_03,,,,"Część w liściach, część na łąkach i część na wrzosowiskach i troszeczkę, na ścieżkach i na odpadach."
MZ_SSH_03,,,,"I bardzo, bardzo mało w środowisku miejskim."
MZ_SSH_03,,,,"Ale też zastanawiam się, co to znaczy o tyle, że."
MZ_SSH_03,,,,"Zastanawiam się, może być trawa i mogą być liście w lesie."
MZ_SSH_03,,,,Więc nie wiem czy?
MZ_SSH_03,,,,Te kategorie są rozłączne czy?
MZ_SSH_03,,,,"Jakoś podzielone, ale raczej są podzielone, że jeśli czyli że ten las, to jest konkretnie."
MZ_SSH_03,,,,Może jakieś takie?
MZ_SSH_03,,,,"Specyficzny rodzaj tej ściółki, że liście to już jest coś innego."
MZ_SSH_03,,,,"No i tak samo łąka i trawa, no też zazwyczaj występują razem."
MZ_SSH_03,,,,To jest ciekawe.
MZ_SSH_03,,,,"Że nie do nie do końca wiem, o co tutaj chodzi."
MZ_SSH_03,,,,Może jakby była jakaś legenda dotycząca. Co to w ogóle są te lasy cudzysłowiu? A jakie są cechy? To już by.
MZ_SSH_03,,,,Było wiadomo lepiej.
MZ_SSH_03,__S6__,,,"Nie wiem, czy coś tu jeszcze, czy już do 6? 6 no dobrze, to ja decyduję, to lecimy do kolejnego no to o tych innych nie nie będę opowiadać skoro skoro jest tutaj pytanie."
MZ,,,,Tak tak 
MZ_SSH_03,,,,dobra.
MZ,,,,"Pani czyta pytanie, więc ja sobie tu notuję w trakcie."
MZ_SSH_03,,,,Teraz jest statystyki opisowe.
MZ_SSH_03,,__Q3__,,"Pytanie brzmi, dlaczego w zbiorze brakuje niektórych danych? Z czego to wynika? To najpierw sobie przejrzę ten zbiór."
MZ_SSH_03,,,,Średnica kapelusza wysokość trzonu i szerokość członu. Takie mam tutaj.
MZ_SSH_03,,,,Dane.
MZ_SSH_03,,,,"Średnia odchylenie standardowe minimum, mediana maksimum 25% 75%."
MZ_SSH_03,,,,"Brakujące dane, liczba i procent."
MZ_SSH_03,,,,"To jest tego dotyczy pytanie brakujących danych, czyli że tutaj na temat typu hymenoforu 94% danych nie mam. W sumie to jest to samo, co było tutaj, w sensie jakby dotyczy tych samych danych."
MZ_SSH_03,,,,"Czyli to, co wcześniej było na obrazku, teraz jest tak liczbowo przedstawione."
MZ_SSH_03,,,,"Naj, że jest dużo braków danych w typie hymenoforu, kolorze zarodników kolorze hymenoforu."
MZ_SSH_03,,,,Podstawie trzonu.
MZ_SSH_03,,,,"Powierzchnia trzonu troszkę mniej, ale dalej dużo, bo ponad 50% w gęstości blaszek to już jest mniej niż 52 41."
MZ_SSH_03,,,,"Powierzchnia kapelusza, sposób przyrastania i pierścienia. One mają tak już mniej."
MZ_SSH_03,,,,A we wszystkich innych.
MZ_SSH_03,,,,Wszystkie dane są.
MZ_SSH_03,,,,No i dlaczego tych braków znaczy? Dlaczego te braki są?
MZ_SSH_03,,,,To w sumie już trochę o tym mówiłam wcześniej.
MZ_SSH_03,,,,"Że właśnie to są takie cechy, które?"
MZ_SSH_03,,,,Może być trudniej rozpoznać na obrazie.
MZ_SSH_03,,,,"Albo że danych nie było dostępu do tych cech,  jak do tego hymenoforu albo do zarodników, że niekoniecznie to jest."
MZ_SSH_03,,,,Dobrze widoczne.
MZ_SSH_03,,,,"Czy ja w ogóle dobrze myślę, że to chodzi o zdjęcia? "
MZ,,,,Tego nie mogę powiedzieć.
MZ_SSH_03,,,,"Czyli ja zakładam, że to chodzi o zdjęcia."
MZ_SSH_03,,,,"Jakieś takie, ale też nie wiem."
MZ_SSH_03,,,,Czy było jedno zdjęcie jednego takiego owocnika? Czy z 5 stron go fotografował ktoś?
MZ_SSH_03,,,,"Nie znam szczegółów, tak generowane zdjęcia. No w każdym razie na zdjęciu może czegoś nie być widać albo może być trudniejsze rozróżnienie."
MZ_SSH_03,,,,"Czy to jest takie, czy nie?"
MZ_SSH_03,,,,I że być może też jak trudno rozróżnić.
MZ_SSH_03,,,,"To było od razu kwalifikowane do braku danych, a nie do."
MZ_SSH_03,,,,"Jakieś tam najlepszej pasującej kategorii, bo tam było napisane w tej instrukcji, że."
MZ_SSH_03,,,,"Jeżeli nie było pewności, to się klasyfikował ten grzyb jako trujący, niejadalny."
MZ_SSH_03,,,,"To tak jakby takie zachowanie ostrożności. Może to też z tego wynika, że jak nie ma stuprocentowej pewności, czy tam jakieś określonej dłużej."
MZ_SSH_03,,,,"Lepiej uznać, że nie wiadomo, niż źle zaklasyfikować."
MZ_SSH_03,,,,Czy takiego?
MZ_SSH_03,,,,"Raczej odpowiedziałam na to pytanie, ale wydaje mi się, że tak na tyle, ile mogę."
MZ_SSH_03,__S7__,,,Teraz slajd 7 rój pszczół.
MZ_SSH_03,,__Q4__,,"To było w tej ankiecie i miałam trochę problem z tym wtedy, czy na podstawie wykresu jesteś w stanie określić cechy, które najczęściej pojawiają się po jego prawej stronie?"
MZ_SSH_03,,,,"Sugerują silny wpływ na klasyfikację grzyba jako nielegalnego, trującego."
MZ_SSH_03,,,,"Teraz nie wiem, czy mam myśleć od nowa, czy sobie przypomnieć jak to wtedy było."
MZ,,,,"Myślę, że teraz to co pani myśli."
MZ_SSH_03,,,,Ok. 
MZ,,,,"Teraz ma pani inną sytuację w trakcie badania, nie tak swobodnie jak ankieta, no i chyba większy ten obraz jest tu."
MZ_SSH_03,,,,"No to mamy znowu te same cechy, które były chyba."
MZ_SSH_03,,,,"Tylko kolory są już podzielone, że jest na przykład zielone żółty."
MZ_SSH_03,,,,Różowy kolor kapelusza i gęstość blaszek też jest podzielona i w sposób przyrastania też.
MZ_SSH_03,,,,Na różne tam.
MZ_SSH_03,,,,Warianty.
MZ_SSH_03,,,,Wysokość w centymetrach średnica kapelusza w centymetrach i szerokość trzonu w milimetrach.
MZ_SSH_03,,,,To tutaj już jest Legenda.
MZ_SSH_03,,,,"High wysoka, low niska, zero granica między cechami, które mają dużej małe znaczenie w ocenie jadalności grzyba."
MZ_SSH_03,,,,Co jest na zero.
MZ_SSH_03,,,,"Nie wiem, które zaraz, które zero chodzi, to jest zero i tu jest jakby zero. Zakładam, jeśli to jest mała, to jest gdzieś tu jest zero."
MZ_SSH_03,,,,"Właśnie z tym miałam wtedy problem, żeby to i to połączyć."
MZ_SSH_03,,,,Mhm.
MZ_SSH_03,,,,Po prawej.
MZ_SSH_03,,,,Mają większy wpływ na klasyfikację.
MZ_SSH_03,,,,Przez modele klasyfikujące po lewej jako jadalnego.
MZ_SSH_03,,,,Aha dobra.
MZ_SSH_03,,,,"To dobra czyli jakby tu, jak w prawo wynikają?"
MZ_SSH_03,,,,"Na przykład szerokość trzonu tutaj w prawo jest na niebiesko, czyli że im bardziej jest w prawo, im bardziej na niebiesko, to znaczy, że."
MZ_SSH_03,,,,Mniejszy wpływ.
MZ_SSH_03,,,,Nie.
MZ_SSH_03,,,,"A, że niska wartość cechy, czyli niska szerokość trzonu."
MZ_SSH_03,,,,Ma takie.
MZ_SSH_03,,,,Zero przecinek 5 wpływ na to.
MZ_SSH_03,,,,"Czy się klasyfikuje jako trujące, jakoś tak nie wiem co jest tą stronę."
MZ_SSH_03,,,,"A tutaj na przykład w lewo średnica kapelusza w lewo. To są te jadalne, czyli, że duże średnica kapelusza."
MZ_SSH_03,,,,Na -1 o nie przysunęłam coś. 
MZ,,,,No nie ma problemu i tak to będzie pani mogła zmieniać. 
MZ_SSH_03,,,,Ok.
MZ_SSH_03,,,,No ma takie znaczenie na poziomie jeden.
MZ_SSH_03,,,,Do klasyfikacji jako.
MZ_SSH_03,,,,Jako jadalny.
MZ_SSH_03,,,,Tutaj w lewo idzie do -2 w prawo jest tylko do jeden.
MZ_SSH_03,,,,"Nie wiem, czy to znaczy, że jakby dla tych."
MZ_SSH_03,,,,Jadalnych są silniejsze dane.
MZ_SSH_03,,,,Że ta.
MZ_SSH_03,,,,Mała wysokość trzonu.
MZ_SSH_03,,,,"Tak bardzo już sugeruje, że to jest jadalny grzyb, z tych niejadalnych dochodzi gdzieś tak do jeden."
MZ_SSH_03,,,,"1.2, 1.3 może."
MZ_SSH_03,,,,Jakie było pytanie?
MZ_SSH_03,,,,"Najczęściej pojawiają się po prawej stronie i sugerują silny wpływ na klasyfikację grzyba jako niejadalnego, trującego."
MZ_SSH_03,,,,"No to to, co się pojawia."
MZ_SSH_03,,,,"Po prawej stronie. No to jest wysokość trzonu średnica kapelusza i szerokość trzonu, czyli te 3."
MZ_SSH_03,,,,"I że duża wysokość trzonu sugeruje, że jest niejadalny."
MZ_SSH_03,,,,Średnia średnica.
MZ_SSH_03,,,,"Niska szerokość trzonu w sensie, że jest wąski."
MZ_SSH_03,,,,"No mały szeroki dobra tak to teraz nie wiem czy coś tu jeszcze, czy po prostu mam przejść dalej?"
MZ,,,," No jak pani uważa, że to już, to przechodzimy dalej. "
MZ_SSH_03,,__Q5__,,"To teraz 2 pytanie czy na podstawie wykresu jesteś w stanie określić te cechy, które dla różnych obserwacji mają różny wpływ na klasyfikację grzyba jako niejadalnego trującego?"
MZ_SSH_03,,,,"Skąd biorą się niektóre punkty po prawej, a inne po lewej."
MZ_SSH_03,,,,"Nie wiem, czy troszkę nie mówiłam już o tym albo nie rozumiem pytania i myślę, że tylko o tym mówiłam."
MZ,,,,Co jest niezrozumiałe? Pytaniem to też może nam pani powiedzieć. 
MZ_SSH_03,,,,"Znaczy nie, że nie niezrozumiałe w pytaniu, tylko się zastanawiam na ile to, co mówiłam na początku, to już odpowiada. Trochę nie pamiętam."
MZ_SSH_03,,,,"Te cechy, które dla różnych obserwacji miały różnych wpływ."
MZ_SSH_03,,,,Czyli że jest taka cecha?
MZ_SSH_03,,,,"Która przy jednej obserwacje ma znaczenia, a przy innej nie."
MZ_SSH_03,,,,"Nie, to nie rozumiem."
MZ_SSH_03,,,,"Ale potem jest wyjaśnienie, że skąd biorą się poprawę inne po lewej, no to po prawej mają silne znaczenie dla określenia, że jest."
MZ_SSH_03,,,,"Trujący, a po lewej, że jest normalny."
MZ_SSH_03,,,,"Aha, może chodzi o to, że szerokość trzonu znaczy ogólnie te 3 cechy, które."
MZ_SSH_03,,,,W ogóle się rozciągają w tym poziomo.
MZ_SSH_03,,,,Że wysokość trzonu jest na niebiesko. Po lewej ona różowo po prawej.
MZ_SSH_03,,,,Czyli żeby ta?
MZ_SSH_03,,,,"Niska wysokość, czyli po prostu, że jest niski."
MZ_SSH_03,,,,"Świadczy, że jest jadalny, wysoka."
MZ_SSH_03,,,,"Wysokość, czyli wysoki, świadczy, że jest trujący, nie wiem czy to o to chodzi."
MZ,,,,Tu chodzi o pani interpretacji.
MZ_SSH_03,,,,Próbuję zrozumieć.
MZ_SSH_03,,,,Różny wpływ.
MZ_SSH_03,,,,No tak mają różny wpływ.
MZ_SSH_03,,,,Bo jakby ta inna obserwacja wzrostu?
MZ_SSH_03,,,,Wpływa na inną klasyfikację jako trujące lub nie?
MZ_SSH_03,,,,"Bo te wszystkie inne cechy w ogóle jakby nie mają znaczenia, jeżeli się nie rozciągają tylko w poziomie."
MZ_SSH_03,,,,Ale z 2 strony kolory się tu zmieniają.
MZ_SSH_03,,,,"Ale to może po prostu kwestia tego, że jest."
MZ_SSH_03,,,,Czy to są te zmienne takie właśnie podzielone już na konkretne?
MZ_SSH_03,,,,"Opcje, które może być, że zmienia kolor na przykład na uszkodzenie lub nie zmienia."
MZ_SSH_03,,,,A te są bardziej takie?
MZ_SSH_03,,,,Jak to się mówiło? No ciągle chyba się tak nazywa.
MZ_SSH_03,,,,"Proszę, wysokość. No właśnie się rozciąga."
MZ_SSH_03,,,,Od małej do dużej.
MZ_SSH_03,__S8__,,,Chyba chyba tyle mam do powiedzenia na ten temat. To 8.
MZ_SSH_03,,,,"Tutaj mamy wykres wodospad, wpływ cech danego owocnika na przewidywanie jego toksyczności."
MZ_SSH_03,,,,"Analiza wpływu cech na przewidywanie dla klasy niejadalny trujący dla grzyba, który faktycznie jest trujący."
MZ_SSH_03,,,,Wkład poszczególnych cech przewidywanie klasy grzyba przez model.
MZ_SSH_03,,,,Wartości pozytywne w prawo wskazują na wzrost prawdopodobieństwa.
MZ_SSH_03,,,,Im bardziej w prawo.
MZ_SSH_03,,,,"Tym większa szansa, że jest trujące."
MZ_SSH_03,,,,"A wartości negatywne zmniejszenie, to średni wynik modelu."
MZ_SSH_03,,,,"Wartość negatywny w lewo zmniejszenie prawdopodobieństwa, że jest trujący."
MZ_SSH_03,,,,"Wartość bazowa średnia predykcja modelu dla wszystkich obserwacji, że to średnia 9 2."
MZ_SSH_03,,,,F od x to wartość ostateczna.
MZ_SSH_03,,,,Predykcja modelu dla konkretnego owocnika.
MZ_SSH_03,,,,"Czyli to tak, jakby jest przykład dla konkretnego jednego? Nie, nie, nie, nie, nie."
MZ_SSH_03,,,,"To jest średnia, ale jest też ostateczna. "
MZ_SSH_03,,__Q6__,,"Jakie tu mam pytania, czy na podstawie wykresu jesteś w stanie określić, które mają największy wpływ dodatni na predykcję modelu, a które największy ujemny na definitywną predykcję modelu?"
MZ_SSH_03,,,,"Ok, to chodzi? Chcę definitywną."
MZ_SSH_03,,,,"Jesteś w stanie wyjaśnić, dlaczego to cechy są istotne."
MZ_SSH_03,,,,"Tutaj znowu mamy te 3, co wcześniej wysokość trzonu, szerokość trzonu i średnica kapelusza."
MZ_SSH_03,,,,Wysokość trzonu plus zero 78.
MZ_SSH_03,,,,"Wzrost prawdopodobieństwa, czyli."
MZ_SSH_03,,,,"Wzrost prawdopodobieństwa do zaklasyfikowania, jako."
MZ_SSH_03,,,,Niejadalny.
MZ_SSH_03,,,,Czyli.
MZ_SSH_03,,,,Jest średnio 9 2.
MZ_SSH_03,,,,Bardziej większa jest ta.
MZ_SSH_03,,,,"Konkretna wartość od tej średniej, tym większe szanse, że ten grzyb jest trujący."
MZ_SSH_03,,,,No i tak samo ze średnicą kapelusza.
MZ_SSH_03,,,,A z szerokością.
MZ_SSH_03,,,,Nie wiem jak jest.
MZ_SSH_03,,,,"Bo tak, tu się zaczyna na jakby 9.4 , idzie w lewo."
MZ_SSH_03,,,,Wartości negatywny w lewo zmniejszenie.
MZ_SSH_03,,,,Jak było pytanie?
MZ_SSH_03,,,,Ma największy wpływ dodatni na predykcje.
MZ_SSH_03,,,,"Modelu, a które największą na definitywną predykcję modelu. Nie wiem, czy predykcja modelu i definitywna się czymś różnią?"
MZ_SSH_03,,,,"Nie wiem, może to tu jest napisane?"
MZ_SSH_03,,,,Średni wynik modelu i przewidywanie dla tej obserwacji.
MZ_SSH_03,,,,Średnie wyniki z 9.2.
MZ_SSH_03,,,,"Tutaj jakby 9, 2 + 0, 18 i zero 78, minus zero 22."
MZ_SSH_03,,,,To jest tak jakby?
MZ_SSH_03,,,,I do tego.
MZ_SSH_03,,,,"9.2 0.8 te wszystkie tutaj wartości się dodają i wtedy wychodzi 9.59, 959."
MZ_SSH_03,,,,Może to tak działa?
MZ_SSH_03,,,,"No dodatnie mają wysokość trzonu, średnica kapelusza, ujemny wpływ szerokość trzonu, ale czy jesteś w stanie? Dlaczego te cechy są istotne?"
MZ_SSH_03,,,,"No nie wiem, że na podstawie tego, czy na podstawie tego, co ja myślę o tych cechach."
MZ_SSH_03,,,,"No to myślę o tych cechach. Chyba się powtarza z tym, co już od początku mówiłam, że to są takie widoczne bardzo cechy, takie łatwe do określenia, do zmierzenia właśnie w centymetrach, są bardziej obiektywne. Czy są po prostu obiektywne, coś ma ileś centymetrów i to jest."
MZ_SSH_03,,,,"Po prostu jasne, kolor jest taki."
