speaker_id,slide_id,question_id,problem_id,text
PK_DE_10,,__Q10__,,"na podstawie wykresów wskaż te cechy, które zwiększają prawdopodobieństwo zakwalifikowania grzyba jako niejadalnego. No tak. Trujący: jeżeli ma to poniżej średnicy 5,20 i i mniejszej, tak, to go kwalifikuje jako trujący, no i kolejną mamy zmianę koloru lub nie. Szerokość trzonu w zakresie 5,20 do 10,17. Zakładam, że milimetrów, tak, milimetrów, dobrze widzę, czyli jeżeli się znajduje w tym zakresie, no, to też zwiększa jego szanse na to, że będzie zakwalifikowany jako niejadalny, trujący. Wysokość trzonu powyżej, czyli jeśli będzie wyższy niż 7,74 cm. Średnica kapelusza większa niż 8,54 to również go... chociaż znacznie mniej już, no, ale cały czas jednak kieruje w stronę niejadalnego, trującego. Średnica kapelusza, aha, było. Kolor trzonu brązowy. Ale tutaj wagi widzę dużej nie ma, więc, więc niech będzie, dobra. I teraz jedziemy w stronę jadalnych. Mało ważne, puszcza mleczko w reakcji na uszkodzenie. Zmienia kolor lub puszcza mleczko. Czyli jeśli puszcza to mleczko, to jest większa szansa, że jest jadalny. No, ale dobra, to jest, powiedzmy, że mało ważne. Potem mamy tą wysokość trzonu pomiędzy 5,96 a 7,74. Białe blaszki, a nie jakieś kolorowe. Średnica kapelusza? Ale śmieszne przedziały 3,48, 5,87. Nigdy nie myślałabym o średnicy kapelusza, o tym, żeby ją mierzyć w jakichś przedziałach i na tej podstawie się zastanawiać. Kolor trzonu biały zwiększa jego szanse na to, że będzie jadalny. Trzon. Trzon wysokość trzonu mniejsza, tak, będzie, tak, bo 4,64 do 5,96. Szerokość trzonu 10,17, 60,56, a tam było jak? Mhm, szerszy trzon też w jakimś zakresie tutaj ma już większe znaczenie, że będzie zakwalifikowany jako jadalny. I szerokość trzonu powyżej 16,56, czyli jak jest gruby, to na tej podstawie stwierdzamy, że jest jadalny [śmiech]. No, dobra, dobra. Trzeba przyznać, ciekawe myślenia o grzybach w takim w takim kontekście, żeby na podstawie takich sobie danych matematycznych, a nie składu chemicznego, próbować wnioskować, czy jest jadalny, czy nie. Bardzo mi się to podoba [śmiech]."
PK,,,," Rozumiem, że jakiś przekąs tutaj dodajemy?"
PK_DE_10,__S9__,,,"Nie, nie, nie, bo uważam, że jest to ciekawe, jeżeli jest to możliwe do określenia z jakimś tam prawdopodobieństwem, to ma jakiś fajny potencjał, a nigdy nie myślałam w tym kontekście i podoba mi się to."
PK,,,," A rozumiem, rozumiem. Pozwoliłam sobie zadać to pytanie dlatego, że teraz nie widzę pani, bo jak się okazuje, nie mogę jednocześnie pokazywać slajdów i być z panią w kontakcie wzrokowym. Dlatego chciałam się upewnić, czy dobrze interpretuję pani intencje. Nie było tutaj przekąsu, było to całkiem wprost. "
PK_DE_10,__S9__,,,"Nie, nie, nie, absolutnie."
PK,,,," Dobrze, czy do dziewiątego slajdu jakieś pytania jeszcze zostały?"
PK_DE_10,__S9__,__Q11__,,"Dziewiątego? To jeszcze było: czy można założyć na podstawie wykresu, że istnieją przypadki, kiedy cecha, która jest mało lub średnio istotna, może stać się bardzo ważna. Nie wiem, jak bym miała to na podstawie tego wykresu określić, szczerze mówiąc."
PK,,,," Rozumiem, bardzo, dziękuję i to jest chyba koniec pytań, prawda?"
PK_DE_10,__S9__,__Q12__,,"No, czy jest to zgodne z moją wiedzą na temat grzybów? Ale to właśnie przed chwilą myślę, że powiedziałam."
PK,,,," Pewnie, przechodzimy zatem do slajdu 10."
PK_DE_10,__S10__,,,"W takim razie momencik, jeżeli mogę prosić, bo te dane są malutkie tutaj. Obserwacja zero. Teraz tak, i tu została zmodyfikowana wysokość trzonu. Tak, widzę, że tylko to zostało zmodyfikowane. I to dosyć mocno, bo jakoś w centymetrach 23 cm. No to dużo, dużo. Z niejadalnego na jadalny."
PK,,,," Mam pytanie, jak pani się w ogóle zapatruje na taki pomysł, żeby analizą kontrfaktyczną sprawdzać jadalność bądź niejadalność owocnika danego gatunku?"
PK_DE_10,__S10__,,,Wydaje mi się to takie dosyć abstrakcyjne.
PK,,,, Abstrakcyjne.
PK_DE_10,__S10__,,,"No bo nie wiem, jak to ma się do rzeczywistości, że nagle mamy dane konkretnego, konkretnego owocnika, który występuje praktycznie w przyrodzie, nagle sobie, zmieniamy mu wysokość trzonu, chyba że ja źle analizuję te dane, może po prostu czegoś nie rozumiem, na jakiś bardzo wysoki trzon i rozumiem, że on się tutaj miał... był zwizualizowany…. ta wartość oryginalna jako niejadalny, trujący. Został dobrze przypisany na podstawie tych danych przez model. Potem mu zmieniono wysokość trzonu. Czy w ogóle obserwacja zero i obserwacja jeden są takie same, tak?"
PK,,,, Różnią się 3/10.
PK_DE_10,__S10__,,,"Trzema dziesiątymi w zmodyfikowanej wartości, tak?"
PK,,,," Tak, tak, bo tu mamy 23,5 i 23,2 w drugiej obserwacji, czyli w tej oznaczonej numerem jeden."
PK_DE_10,__S10__,,,"No to znaczy, że po prostu jest gdzieś jakiś warunek brzegowy, tak, że taka konkretna wysokość trzonu będzie tą granicą, że tam poniżej będziemy go określać... znaczy nie my, tylko AI, tak, bo zakwalifikuje go do jednej grupy, a powyżej do drugiej. Natomiast w przyrodzie, no, nie ma takich rzeczy. Ja rozumiem, że to może pomóc w pewnym sensie coś tam sobie, no, wnioskować z tych danych. No natomiast nie uznałabym tego na pewno nigdy za za taki pewnik taki, że idę do lasu i mierzę i patrzę, jaką to ma wysokość i na tej podstawie sobie coś wnioskuję. No to może być fajne do tworzenia jakichś modeli czy właśnie analizowania danych… yy… czy potencjalnych… potencjalnego zastosowania grzyba, tak, jak najbardziej. Natomiast istnienie jakiejś takiej konkretnej granicy, no, to takie typowo takie zerojedynkowe podejście, nie, w przyrodzie czegoś takiego nie ma."
PK,,,," Jasne, czy zerknie pani jeszcze na pytania ewentualne do tego slajdu?"
PK_DE_10,__S10__,__Q13__,,"Tak patrzę, który to jest slajd 10? Zmień. No nie wiem, wydaje mi się, że powiedziałam tutaj właśnie to, czy patrząc na wizualizację, jestem w stanie stwierdzić, jakie zmiany w cechach mają największy wpływ, no to widzę, że tutaj była zmiana tej właśnie wysokości."
PK,,,, Tak jest.
PK_DE_10,__S10__,,,"Czy ona ma największy wpływ? No nie wiem, bo tylko ta została tutaj zmodyfikowana. Nie wiem, jak to by wyglądało, gdybyśmy inne modyfikowali."
PK,,,," Tak. Doskonale, czyli chyba możemy przejść do dwunastki, prawda?"
PK_DE_10,,,,"Tak jak myślę, że tak."
PK,,,," Tu mamy slajd tekstowy. Proszę przeczytać go sobie spokojnie i gdyby były jakiekolwiek uwagi spostrzeżenia, to zachęcam."
PK_DE_10,__S11__,,,"Klasyfikator wzmocnienia gradientowego. Dokładność na poziomie 99,97, to jest coś, co mnie fascynuje. Nie posiada wiedzy. No dobra, to tam było, że on bazuje sobie na na bazie danych, ale nie, to jest niesamowite, ta dokładność. No dobrze, dobrze."
PK,,,," Dobrze, to zbliżamy się pomalutku do końca. To jest slajd 12 bodajże, to jeszcze się tylko upewnię, tak slajd 12 i do niego są pytanka."
PK_DE_10,__S12__,__Q15__,,"Pierwszy raz w życiu chyba widzę wykres pudełkowy, nie mam pojęcia, jak to się interpretuje. Wykres pudełkowy dla wysokości trzonu jak zinterpretujesz. I histogram. No to histogram, może zacznę od histogramu, bo to jest dla mnie znacznie bardziej czytelne. Tak, czyli pokazuje, że najwięcej dla szerokości trzonu akurat… Dobrze. No to najwięcej owocników po prostu mamy w zakresie szerokości trzonu od zera do 20. Jeszcze trochę mamy od 20 do 40, a powyżej 40 mm, no to są jakieś tam szczątkowe ilości tych osobników. Ok, to jest w miarę przejrzyste. Natomiast wykres pudełkowy, dobrze, dla wysokości trzonu. No, ja widzę, że to jest jakiś rozkład danych… że, że po prostu pokazuje, ja wiem, jakby w takim dużym uproszczeniu. Nie wiem, czy on ma pokazywać średnią, czy czy że faktycznie najwięcej osobników gdzieś tam w zakresie od 5 do 7, ale przyznaję się, że zerkam na histogram obok i jakbym jakbym dostała tylko taki wykres pudełkowy, to chyba nie bardzo wiedziałabym, jak to, jak to zinterpretować."
PK,,,," Jasne, przechodzimy do następnego."
PK_DE_10,,,,"Tak, tak."
PK,,,, To jest kotwica i mamy pytania do kotwicy.
PK_DE_10,__S13__,,,"No, wracamy, tu mamy... mamy różne dane. Zestaw analizowanych cech nie musi odzwierciedlać rzeczywistego przykładu. Uwzględnione cechy na niebiesko. I wszystkie mają być spełnione. Taki mamy warunek tutaj. I u góry mamy dużo więcej cech uwzględnionych, czyli wynik powinien być też dokładniejszy. Bo jakie było pytanie? Najważniejsze... Mhm. Tu mamy brak danych, w jednym i w drugim mamy szerokość trzonu, no więc to jest na pewno tam powyżej 10,17, tak, dla jadalnego, więc to jest pewnie istotna cecha. Tu mamy brak danych. W tym przypadku mamy gładką powierzchnię kapelusza również w obu. Biały kolor trzonu. Innych wartości tutaj nie widzę, jeśli jest brak danych, no to raczej to nie będzie cecha istotna. Wysokość trzonu. Aha, jaka to jest różnica 97%, a 76%? To chyba bym powiedziała, że ta wysokość trzonu. I średnica kapelusza, to też będą istotne cechy, bo w momencie, kiedy ich nie wzięliśmy pod uwagę, no to ten wynik jest dużo niższy, nie, bo to jest ponad 30%. No, będzie on na pewno mniej dokładny. I mniejsza szansa na to wtedy, że jest jadalny. To też jest skorelowane. Zresztą trochę oszukuję, bo pamiętam, że w poprzednich wykresach była mocno brana pod uwagę średnica kapelusza. Wysokość trzonu też. Ale faktycznie, ten wynik mocno się różni. Jest dużo mniej dokładny, dużo mniejsza szansa, że on jest jadalny, tak, a jeżeli chcemy dostawać jakieś fajne, konkretne wyniki, no, tak, wiadomo, że chcemy mieć jak największe prawdopodobieństwo albo w jedną, albo w drugą stronę. Ale żeby takie pół na pół, to niewiele nam daje też potem w takiej analizie. Dobra: średnica kapelusza, wysokość trzonu i szerokość trzonu. Tak, myślę, że to są ważne cechy."
PK,,,, Dobrze.
PK_DE_10,__S13__,,,"Myślę, że ta szerokość trzonu była kluczowa w tym drugim przypadku, natomiast to, że zabrakło tej średnicy i wysokości, no to już jednak obniżyło mocno ten procent, bo chodzi o to, że może tam się wkraść dużo różnych innych gatunków."
PK,,,," Jasne, i ostatni slajd, to samo, tylko dla trującego."
PK_DE_10,__S14__,,,"Dobra. Ok, jak zmienia się pewność – o, właśnie: pewność, to jest dobre słowo, pasuje tutaj – modelu podczas oznaczania poszczególnych cech metody kotwicy. Które cechy mają największy wpływ na zmianę pewności. Dobra, czyli tutaj mamy to samo. I u góry mamy 97. Nadal mamy 84. Różnica już nie jest taka duża, ale jest. Co my tu mamy, dobra, wykrojone blaszki, kolor kapelusza zielony, to jest to, na czym bazujemy. Tu jest brak danych. No, myślę, że ten zielony kolor kapelusza będzie istotny, bo on bardzo zawęża... yy… no bazę danych do mniejszej ilości osobników różnych gatunków."
PK,,,, Mhm.
PK_DE_10,__S14__,,,"Czy te blaszki wykrojone? Czy to jest ważne. Są blaszki wykrojone w jadalnych, w niejadalnych. To tak na podstawie doświadczenia to bym powiedziała, że to nie jest chyba jakaś taka ważna cecha do tego, żeby go tam kwalifikować, czy jest trujący, czy nie. Ale właśnie ta średnica kapelusza, bo tutaj było wcześniej wnioskowane, tak, że te większe... większe średnice wskazują bardziej na to, że on będzie trujący, więc myślę, że to jest istotna cecha, która będzie, no, musimy ją przeanalizować, żeby uzyskać wyższą pewność wyniku."
PK,__S15__,,,~
PK,__S99__,,,~
PK,,,,"Świetnie, bardzo dziękuję. Następny slajd jest już całkiem czarny, co oznacza, że doszłyśmy do końca prezentacji. Mam jeszcze 2 krótkie pytania, pierwsze jest takie po obejrzeniu całej prezentacji, czy miałaby pani sugestie, aby któryś slajd wyrzucić, uzupełnić objaśnienia w postaci legendy, coś poprawić, zmienić kolejność slajdów? Takie spojrzenie ogólne na całą na cały ten materiał, który pani obejrzała."
PK_DE_10,,,,"Tak. To, co mówiłam na samym początku, takie moje zboczenie zawodowe: nie lubię, jak są osie nieopisane."
PK,,,, Jasne.
PK_DE_10,,,,"Pojawiło się to chyba na pierwszym slajdzie z wykresami. To jest coś, na co tam zwróciłam uwagę, znaczy, tak, ja jestem po prostu trochę z innej branży, więc różne terminy były dla mnie niezrozumiałe. Nie wiem, jak się nazywają pewne typy badań, tak, tak jak pierwszy raz w życiu widziałam na oczy wykres pudełkowy, co to jest, co nie, ja… ja nie wiem też do końca, do kogo kierowane są te slajdy, więc czego się spodziewać po słuchaczach. Tu akurat wyjaśnianie kotwicy jest fajne, jest przejrzyste, czytelne, to co pani tu pokazuje."
PK,,,," Świetnie, zanotowałam sobie, bardzo dziękuję. Czy jeszcze jakąś uwagę, zanim zamkniemy oficjalnie nagranie i badanie chciałaby pani przedstawić?"
PK_DE_10,,,,"Nie, dziękuję."
PK_DE_10,,,,Zatrzymano transkrypcję.
