speaker_id,slide_id,question_id,problem_id,text
DR,,,,"Dobrze zminimalizuję okno, żeby tutaj pani też nie przeszkadzało."
DR,,,,I jak będzie wyglądała taka przykładowa transkrypcja?
DR,,,,"Przykładowe nagranie Pani wypowiedzi, Puszczę teraz próbkę z innego badania."
DR,,,,"W RAMACH konwentu, który jest odbył się w Warszawie i chciałabym zobaczyć sobie program i zarejestrować się więc idę do strony głównej."
DR,,,,"Mają tam program, przewijam stronę."
DR,,,,Mam bloki programowe.
DR,,,,I tam.
DR,,,,"Literacki razem razem z mattem, w którym którym się to odbywa."
DR,,,,"Wygląda pani poziomowe, także wyjście."
DR,,,,"Zwłaszcza, że są miejsca, w których który się odbywa, więc wydaje mi się, że jest to bardzo przydatna informacja."
DR,,,,Oprócz tego mogę wejść jeszcze w listę atrakcji.
DR,,,,Rzuciło między indziej.
DR,,,,"Imponujące są niedbali stanowiskami zdanie cznie, bo jest winny horrorach zupełnie."
DR,,,,"No ale generalnie pan atrakcję po pikniki, konkretnie blok."
DR,,,,Wracam.
DR,,,,I mam jeszcze coś takiego jak parę lat programowa.
DR,,,,Bo wyświetla się wtedy opcja.
DR,,,,Wygląda na skomplikowany.
DR,,,,"Średnio czytelne, ale ale nie przyglądałam się dokładnie, więc więc nie, nie Jestem w stanie dokładnie ocenić."
DR,,,,Razem z tą robotę i próbuje się zarejestrować. Witam w rejestracjach.
DR,,,,A.
DR,,,,"I wyświetlam się, że połączenie jest nie zaufany."
DR,,,,I pan rozumiem zagrożenia nie znajdujące.
DR,,,,Nie przychodzę rejestrację.
DR,,,,"Rejestracja jest już zamknięta. Dosyć tragiczne, skoro to było rok temu."
DR,,,,"Mogą to zrobić, chyba chyba tym z tego co wida."
DR,,,,No szkoda.
DR,,,,"Okej, tak wygląda przykładowa sesja thinking aloud protocol, nasza będzie wyglądała zupełnie podobnie. Także bardzo panią proszę o dzielenie się wszelkimi spostrzeżeniami, wszelkimi przemyśleniami, które będą pojawiały się w trakcie badania. Na czym polega nasze badanie? Załóżmy, pozwolę sobie teraz odczytać materiały, które mam tutaj przygotowane, żeby tutaj formalności"
DR,__S00__,,," stało się zadość. Załóżmy taką sytuację, że korzysta Pani z aplikacji, która ma ułatwiać odróżnianie grzybów jadalnych od grzybów niejadalnych, bądź też trujących. Podpowiedzi tej aplikacji są wynikiem przetwarzania przez sztuczną inteligencję zbioru danych o grzybach i zobaczy Pani za chwilkę kilka przykładów wizualizacji czy też infografik, które objaśniają sposób działania modelu sztucznej inteligencji i będę panią prosić"
DR,,,,O zinterpretowanie oraz udzielenie.
DR,,,,"Też ocenę użyteczności tych objaśnień i w trakcie odpowiadania bardzo proszę o głośne mówienie, co pani widzi, co Pani myśli, co czuje? Co się pani podoba? Co się nie podoba? Tą przykładową werbalizację już słyszałyśmy i to, co jest istotne, to to, że tutaj nie oceniamy pani kompetencji, tylko oceniamy użyteczność przygotowanych wyjaśnień. Dobrze, bardzo nam zależy na tym, żeby pani odpowiedzi były szczere."
DR,,,,"Myślę, że tak możemy zamknąć sobie ten podgląd ten plik z werbalizacją."
DR,,,,On nam już nie będzie potrzebny.
DR,,,,I uruchamiam teraz prezentację właściwą.
DR,,,,I.
DR,,,,Znajdujemy się.
DR,,,,"W punkcie pierwszym, gdzie będę panią prosiła o zapoznanie "
DR,,,,"się z listą pytań. Tutaj mamy jedną część, zaraz pani przekażę 2."
DR,,,,"Oraz odpowiedź czy na podstawie przygotowanych materiałów jest Pani w stanie odpowiedzieć na któreś z tych pytań? Jeśli tak, to na które pytania oraz jak brzmią odpowiedzi? I tutaj będą pytania do prezentacji. Daję pani również kartkę, również będę."
DR,,,,"Tak jakby na bieżąco z panią te pytania tutaj śledzić, także gdyby czuła się pani zagubiona, to bardzo proszę o taki sygnał i myślę, że możemy zacząć. Możemy zacząć? Jest Pani gotowa? "
DR_SSH_01,,,,"Tak, jestem gotowa"
DR,,,,"Świetnie, to jest prezentacja. Poniżej mamy widok notatek i tak jak już mówiłam, jeżeli pojawi się jakaś potrzeba, żeby coś dodać, jakiś komentarz, to bardzo proszę umieścić go na dole. Zamknę tutaj tylko ten komunikat"
DR,,,,"Który się pojawił oraz wyciszę dźwięk, żeby nas nie rozpraszał."
DR,,,,"I bardzo proszę, oddaję Pani myszkę i prezentacja."
DR_SSH_01,,,,"Czyli odpowiedzieć mam na pytania po zakończeniu prezentacji, czy będziemy na bieżąco? "
DR,,,,"Będziemy na bieżąco. Mamy pytania do slajdów. Dodatkowo tutaj pojawia się dodatkowa, tak jakby pula pytań, które zadam pani później "
DR_SSH_01,,,,Dobrze
DR,,,,Teraz przejdźmy do tych pytań dotyczących slajdów.
DR,,,,"Proszę zapoznać się z tą prezentacją i głośno mówić, co pani widzi, co Pani myśli, co Pani czuje? Bardzo proszę. Prezentacja jest do pani dyspozycji."
DR,,,,Co pani Teraz robi? 
DR_SSH_01,__S1__,,,"Teraz czytam pierwszy slajd, na którym jest Napisany tekst na białym tle."
DR_SSH_01,,,,"Objaśnia on, co będzie."
DR_SSH_01,,,,"Celem tej prezentacji, co będzie dalej"
DR_SSH_01,,,,Czcionka jest odpowiednia.
DR_SSH_01,,,,wszystko jest Czytelne
DR_SSH_01,__S2__,,,teraz przechodzę do kolejnego slajdu
DR_SSH_01,,,,na kolejnym slajdzie 
DR_SSH_01,,,,"jest zamieszczony link do zbioru, z którego AI korzystało. Do kolejnego po prostu slajdu mam teraz przejść, tak?"
DR,,,,To zależy od pani
DR,,,,Przy którym slajdzie pani jest?
DR_SSH_01,__S3__,,,Jestem przy slajdzie trzecim
DR_SSH_01,,,,"gdzie zostało podane, z jakiej ilości grzybów były czerpane informacje i ile grzybów"
DR_SSH_01,,,,zostało zaklasyfikowanych jako jadalne
DR_SSH_01,,,,Dobra
DR_SSH_01,,,,Czy możemy przejść do kolejnego slajdu? 
DR,__S4__,,, Bardzo proszę.
DR,,,,Proszę się przyjrzeć i tutaj już pojawia nam się pierwsze pytanie.
DR,,__Q1__,,"Proszę o przedstawienie, jak pani rozumie rozkład cech, które dotyczą sposobu przyrastania blaszek."
DR_SSH_01,,,,"A, to jest to"
DR,,,,Mhm
DR,,,,"I Bardzo proszę, żeby pani mówiła, co pani robi w danym momencie."
DR_SSH_01,,,,Teraz analizuję wykresy.
DR_SSH_01,,,,I skupiam się głównie na.
DR_SSH_01,,,,wykresie Podpisanym „sposób przyrastania blaszek do trzonu”.
DR_SSH_01,,,,"Na początku wydaje się ten wykres trudny do zinterpretowania. Po głębszej analizie mogę wywnioskować, że w największej ilości grzybów."
DR_SSH_01,,,,blaszki Są przyrośnięte do trzonu.
DR_SSH_01,,,,W kolejnej kolejności
DR_SSH_01,,,,zbiegające
DR_SSH_01,,,,I Wykrojone.
DR_SSH_01,,,,póżniej już są małe różnicy pomiędzy
DR_SSH_01,,,,Rurkami.
DR_SSH_01,,,,"Wolnymi i falistymi, choć nie do końca rozumiem, co"
DR_SSH_01,,,,oznaczają
DR_SSH_01,,,,wolne I faliste
DR_SSH_01,,,,"więc Główny wniosek, jaki wyciągam z tego wykresu jest taki, że najwięcej grzybów"
DR_SSH_01,,,,ma przyrośnięte blaszki do trzonu.
DR_SSH_01,,,,"Jeśli chodzi o blaszkowane, tak. "
DR,,,,Czy chce pani jeszcze tutaj być przy tym slajdzie? Czy chce pani przejść do slajdu kolejnego?
DR_SSH_01,,,,jeszcze chwilkę się z nim zapoznam 
DR,,,,Dobrze
DR_SSH_01,,,,"Teraz analizuję inne wykresy, żeby mieć ogół informacji na temat grzybów jadalnych"
DR_SSH_01,,,,Teraz przechodzę do kolejnego slajdu
DR,__S5__,__Q2__,,"Czyli slajd numer 5. Proszę o przedstawienie, jak pani rozumie rozkład cech dotyczących typu siedliska"
DR_SSH_01,,,,Spoglądając na wykres o typie
DR_SSH_01,,,,siedliska
DR_SSH_01,,,,"Wnioskuję, że najwięcej grzybów jadalnych występuje w lasach. Ponad 40 tysięcy rodzajów, jeśli dobrze rozumiem"
DR_SSH_01,,,,A kolejnym
DR_SSH_01,,,,Są trawy.
DR_SSH_01,,,,przy których rosną te grzyby
DR_SSH_01,,,,jednak jest to znacząca różnica.
DR_SSH_01,,,,W kolejnej kolejności są
DR_SSH_01,,,,"Liście, czyli"
DR_SSH_01,,,,"Rozumiem, że pewnie w okolicach, gdzie na ziemi leżą liście"
DR_SSH_01,,,,I w kolejnej łąki I wrzosowiska.
DR_SSH_01,,,,"W Najmniejszej ilości są to ścieżki, Prawdopodobnie przez to, że są zadeptywane I nie mają jak wyrosnąć,"
DR_SSH_01,,,,odpady I miejskie siedliska.
DR_SSH_01,,,,Teraz analizuję jeszcze inne wykresy. 
DR_SSH_01,__S6__,,,Przechodzę do kolejnego slajdu
DR,,__Q3__,,"Dobrze, poproszę o to, aby pani opowiedziała, dlaczego w zbiorze brakuje niektórych danych i z czego to może wynikać pani zdaniem?"
DR_SSH_01,,,,Z tego zbioru?
DR,,,,Tak
DR_SSH_01,,,,Dane przedstawione na slajdzie są dość
DR_SSH_01,,,,Trudne
DR_SSH_01,,,,"Do zinterpretowania w prosty sposób, gdyż szata graficzna nie jest przystępna."
DR_SSH_01,,,,"Zastanawiam się, z czego mogą wynikać braki w zbiorze, czyli w tej liczbie występujących cech. I wydaje mi się, że "
DR_SSH_01,,,,"Ciężko mi stwierdzić, dlaczego te dane są niepełne, dlaczego ich nie ma. Nie wiem."
DR,,,,Co pani teraz chce zrobić? Jeszcze tutaj na tym slajdzie być przez chwilę czy przejść do kolejnego?
DR_SSH_01,,,,Jeszcze mogę się na nim chwilkę skupić 
DR,,,,Bardzo proszę.
DR_SSH_01,__S7__,,,Przechodzę do kolejnego slajdu.
DR,,,,Czyli slajd numer 7. 
DR,,,,"I tu będziemy mieć 2 pytania, czyli rój pszczół."
DR,,__Q4__,,"Czy na podstawie wykresu jest Pani w stanie określić cechy, które najczęściej pojawiają się po jego prawej stronie i sugerują silny wpływ na klasyfikację grzyba, jako niejadalnego, trującego?"
DR_SSH_01,,,,Patrzę na slajd I widzę
DR_SSH_01,,,,"Największe zagęszczenie prawdopodobnie cech, wartości cech"
DR_SSH_01,,,,"w pierwszych trzech kategoriach: wysokość trzonu, średnica kapelusza i szerokość trzonu."
DR_SSH_01,,,,"I widzę, że w tych 3 pierwszych kategoriach."
DR_SSH_01,,,,Największy procent
DR_SSH_01,,,,Największa ilość grzybów niejadalnych charakteryzuje sie wysokością trzonu.
DR_SSH_01,,,,"W drugiej kolejności jest to średnica kapelusza, a w trzeciej szerokość trzonu."
DR_SSH_01,,,,I reszta cech nie ma tak dużego znaczenia dla sklasyfikowania grzyba jako trującego.
DR,,__Q5__,,"Czy na podstawie wykresu jest Pani w stanie określić te cechy, które dla różnych obserwacji mają różny wpływ na klasyfikację Grzyba jako nielegalnego, trującego? Skąd biorą się niektóre punkty po prawej, a inne po lewej stronie?"
DR_SSH_01,,,,"Skąd biorą się różnice? Z wykresu rozumiem, że biorą się z tego"
DR_SSH_01,,,,Jak grzyb jest zbudowany.
DR_SSH_01,,,,"Czy jest niski, czy jest wysoki?"
DR_SSH_01,,,,"Czy jest szeroki, czy jest wąski jego trzon."
DR_SSH_01,,,,I jaką ma średnicę kapelusza?
DR_SSH_01,,,,I punkty po prawej stronie 
DR_SSH_01,,,,biorą się 
DR_SSH_01,,,,"zapewne z pomiaru grzybów, jak i po po lewej stronie."
DR_SSH_01,,,,Musiało być to zmierzone zapewne. I z tego się biorą te różnice.
DR_SSH_01,,,,Że niektóre grzyby
DR_SSH_01,,,,"Prawdopodobnie procent szerokości, "
DR_SSH_01,,,,"znaczy procent grzybów, które były szerokie, były trujące na przykład, a "
DR_SSH_01,,,,"te, które miały trzon wąski na przykład, były jadalne. "
DR,,,,"Czy chce Pani jeszcze się zatrzymać, czy chce pani przejść do kolejnego slajdu?"
DR_SSH_01,__S8__,,,Przechodzę do kolejnego slajdu.
DR,,,,"Dobrze, czyli jesteśmy przy slajdzie ósmym."
DR,,__Q6__,,"Czy na podstawie wykresu jest Pani w stanie określić, które cechy mają największy wpływ dodatni na predykcję modelu, a które największy ujemny na definitywną predykcję modelu? Czy jest pani w stanie wyjaśnić, dlaczego te cechy są istotne?"
DR_SSH_01,,,,Wykres wygląda na dość zrozumiały. Czerwony kolor będzie wskazywać na dodatnią predykcję
DR_SSH_01,,,,A niebieski na ujemną
DR_SSH_01,,,,"I z modelu mogę wyczytać, że najwyższą predykcję"
DR_SSH_01,,,,Będą miały
DR_SSH_01,,,,Będzie miała wysokość trzonu na tą predykcję
DR_SSH_01,,,,"a w drugiej kolejności średnica kapelusza będzie miała dodatnią predykcję, tylko znacznie mniejszą, bo tylko 0,18, a nie jak było w przypadku wysokości trzonu, gdzie było 0,72"
DR_SSH_01,,,,"A ujemną predykcję będzie miała szerokość trzonu, 0,22."
DR_SSH_01,,,,"Dlaczego te cechy są istotne? Myślę, że "
DR_SSH_01,,,,"Tak samo, jak w poprzednich wykresach"
DR_SSH_01,,,,Te cechy najczęściej były
DR_SSH_01,,,,"Skorelowane dodatnio z tym, że grzyby były trujące"
DR_SSH_01,,,,"Więc największy dodatni wpływ na wysokość i średnica kapelusza, to znaczy wysokość trzonu I średnica kapelusza."
DR,,__Q7__,,"Kolejna pytanie, czy jest pani w stanie stwierdzić, dlaczego wykres zaczyna się od bazowej wartości i w jaki sposób ta wartość wpływa na interpretację pozostałych elementów wykresu?"
DR_SSH_01,,,,"Myślę, że"
DR_SSH_01,,,,Bazowa wartość
DR_SSH_01,,,,Była jakoś uśredniona dla
DR_SSH_01,,,,"grzybów, czyli średni "
DR_SSH_01,,,,"wynik modelu, dokładnie nie wiem, co to mogłoby oznaczać, ale"
DR_SSH_01,,,,"myślę, że zostało to tak skonfigurowane, żeby pokazywały jak najdokładniejsze dane."
DR,,,,Kolejne pytanie.
DR,,__Q8__,,"Czy jest pani w stanie wyjaśnić, w jaki sposób ostateczna wartość na końcu przedstawionego wykresu odzwierciedla predykcję modelu dla tej określonej, konkretnej obserwacji? I czy tego pani oczekiwała?"
DR_SSH_01,,,,Nie oczekiwałam niczego
DR_SSH_01,,,,względem tego wykresu
DR_SSH_01,,,,Patrząc na
DR_SSH_01,,,,"Na wysokość trzonu, na przykład"
DR_SSH_01,,,,"Rozumiem,"
DR_SSH_01,,,,"Wartość dodatnia ma po prostu największy wpływ na to, że grzyb jest trujący I "
DR_SSH_01,,,,Jestem w stanie to przyjąć za prawdę.
DR,,__Q9__,,"Czy te cechy, które według wykresu najsilniej wpływają na predykcje, odpowiadają pani wiedzy o grzybach? Czy jest pani w stanie ocenić to, co podpowiada model sztucznej inteligencji w świetle własnej wiedzy i doświadczenia?"
DR_SSH_01,,,,"Z obserwacji, jakie prowadzę w lesie, czasem zbierając grzyby lub chodząc po prostu po lesie, jestem w stanie przyjąć te dane za prawdziwe, ponieważ często widuję grzyby, które są duże duże, czyli są wysokie, mają wysoki trzon lub"
DR_SSH_01,,,,Mają dużą średnicę kapelusza i
DR_SSH_01,,,,Jestem w stanie
DR_SSH_01,,,,"Domyśleć się, że są trujące lub wiem, że są trujące lub niejadalne."
DR_SSH_01,,,,Więc tym bardziej jestem
DR_SSH_01,,,,w stanie
DR_SSH_01,,,,Przyjąć tę informacje z wykresu jako wiarygodne
DR,,,,"Czy chce Pani jeszcze tutaj się zatrzymać, czy chce pani przejść do kolejnego slajdu?"
DR_SSH_01,__S9__,,,Przechodzę do kolejnego slajdu
DR,,,,"Dobrze, czyli jesteśmy przy slajdzie 9."
DR,,,,Co pani widzi? 
DR_SSH_01,,,,Na slajdzie widzę wykres 
DR_SSH_01,,,,Słupkowy.
DR_SSH_01,,,,Poziomu
DR_SSH_01,,,,Gdzie jest przedstawiony
DR_SSH_01,,,,"Gdzie są przedstawione cechy, które wpływają predykcję klasyfikowania grzybów na podstawie LIME"
DR_SSH_01,,__Q10__,,Czyli jakie cechy zwiększają lub zmniejszają prawdopodobieństwo
DR_SSH_01,,,,"że grzyb jest jadalny lub nie i rozumiem, że"
DR_SSH_01,,,,"Niebieski kolor oznacza, że"
DR_SSH_01,,,,"grzyb będzie jadalny w stopniu określonym przez Słupek, a kolor czerwony, że grzyb będzie"
DR_SSH_01,,,,"Niejadalny, no trujący"
DR,,,,"Czyli odpowiedziała Pani na pierwsze pytanie na podstawie wykresu „proszę wskazać te cechy, które zwiększają prawdopodobieństwo zaklasyfikowania grzyba jako nielegalnego, trującego”."
DR,,,,Czy coś Pani chce jeszcze dodać?
DR_SSH_01,,,,"Widzę, że"
DR_SSH_01,,,,"Mniejsza szerokość, że z wykresu wynika, że najbardziej"
DR_SSH_01,,,,"Jadalne, to znaczy, że"
DR_SSH_01,,,,Najlepszą cechą na wykresie
DR_SSH_01,,,,"Która została tu podana, jest szerokość trzonu I im mniejsza ta szerokość, tym Grzyb będzie jadalny bardziej."
DR,,__Q11__,,"Czy można założyć na podstawie wykresu, że istnieją przypadki, kiedy cecha, która jest mało istotna i lub średnio istotna, może stać się bardzo ważna?"
DR_SSH_01,,,,"Teraz analizuję, które cechy można by zaklasyfikować, żeby odpowiedzieć na to pytanie"
DR_SSH_01,,,,"Wydaje mi się, że zmienna czy mleczko występuje czy nie, czy zmienia kolor, czy nie"
DR_SSH_01,,,,"jest ważna, nawet można powiedzieć, że bardzo ważna, ponieważ jest taka sama wartość na wykresie"
DR_SSH_01,,,,"Dla grzybów trujących i nie, tylko że w odwrotne strony i"
DR_SSH_01,,,,"zbierając grzyby były łatwo można się pomylić czy zapomnieć sobie na przykład czy grzyb, jak puszcza mleczko, czy to jest dobrze, czy nie."
DR_SSH_01,,,,"A jest to taka dość, wydaje mi się, że mało znana charakterystyka grzybów w społeczeństwie."
DR,,__Q12__,,Czy wyniki przedstawione na tym wykresie są zgodne z pani wiedzą o grzybach i doświadczeniem? 
DR_SSH_01,,,,"Teraz analizuję całokształt, żeby odpowiedzieć na pytanie."
DR_SSH_01,,,,I ja zbierając grzyby
DR_SSH_01,,,,Zazwyczaj nie sugeruję się szerokością trzonu czy
DR_SSH_01,,,,Wysokością
DR_SSH_01,,,,Więc te
DR_SSH_01,,,,Najbardziej
DR_SSH_01,,,,"Wyszczególnione cechy, które są w największym stopniu charakterystyczne i stricte nie określają"
DR_SSH_01,,,,Tego jak ja grzyby jadalne postrzegam właśnie jako jadalne 
DR_SSH_01,,,,Głównie się kieruję
DR_SSH_01,,,,Kolorem trzonu I kolorem kapelusza
DR_SSH_01,,,,"co nie jest na tym wykresie wyszczególnione, a"
DR_SSH_01,,,,"Zazwyczaj od razu po kolorze rozpoznaję grzyba i się nad tym pochylam, czy mogę go"
DR_SSH_01,,,,"Zebrać czy nie, więc ten wykres, tak mogłabym powiedzieć, że średnio lub trochę nawet mało oddaje moje"
DR_SSH_01,,,,"Moje działania, którymi się kieruje"
DR_SSH_01,,,,"Zbierając grzyby. Przy zbieraniu rydzów jedynie się kieruję, czy puszczają mleczko czy nie"
DR_SSH_01,,,,"Jedynie 2 cechy i właściwie mogę tutaj powiedzieć, że są."
DR_SSH_01,,,,"Zgodne z moimi działaniami, czyli"
DR_SSH_01,,,,"Mleczko, występowanie mleczka i kolor trzonu"
DR,,,,Co Pani teraz robi?
DR_SSH_01,__S10__,,,Przechodzę do kolejnego slajdu
DR,,__Q13__,,"Czyli slajd 10. - analiza kontrfaktyczna. Czy patrząc na poniższą wizualizację, jest pani w stanie stwierdzić, jakie zmiany w cechach mają największy wpływ na zmiany klasyfikacji grzyba z niejadalnego, trującego na jadalne lub też odwrotnie?"
DR_SSH_01,,,,Na pierwszy rzut oka z wykres daje się niejasny.
DR_SSH_01,,,,Ze względu na
DR_SSH_01,,,,Niską szatę graficzną
DR_SSH_01,,,,"I żeby odpowiedzieć na to pytanie, muszę przeanalizować"
DR_SSH_01,,,,"Dane, co"
DR_SSH_01,,,,"Co jest, co jest trudne, ponieważ się trudno "
DR_SSH_01,,,,Odczytuje je.
DR_SSH_01,,,,Ja teraz czytam legendę
DR_SSH_01,,,,"I rozumiem z niej, że wartość"
DR_SSH_01,,,,"Zmodyfikowana, czyli wartość zmieniona, to jest"
DR_SSH_01,,,,"dodana przez AI lub zmodyfikowana, zmieniona "
DR_SSH_01,,,,"Czytam też objaśnienie, które jest na czerwono, które prawdopodobnie jest ważne. I rozumiem z tego, że przy zmienieniu dwóch"
DR_SSH_01,,,,cech grzyb stał się jadalny
DR_SSH_01,,,,"I teraz próbuję je znaleźć. I widzę, że AI"
DR_SSH_01,,,,zmieniło wartość wysokości trzonu
DR_SSH_01,,,,W porównaniu numer zero
DR_SSH_01,,,,"na 23,5 z 1,43, a w drugim "
DR_SSH_01,,,,"wysokość trzonu z 1,43 na 23,2. I mogę z tego wywnioskować, że ta cecha"
DR_SSH_01,,,,W tym przypadku miała największy wpływ na zmiany
DR_SSH_01,,,,"Jadalności grzyba z niejadalnego na jadalny, choć nie jest to tak jasne, żeby to łatwo zinterpretować."
DR,,__Q14__,,Czy zmiany przedstawione na wizualizacji mają sens w kontekście rzeczywistych właściwości grzybów i są zgodne z pani wiedzą o grzybach?
DR_SSH_01,,,,Zmiany przedstawione na wizualizacji
DR_SSH_01,,,,"Wydaje mi się, że nie odnoszą się całkowicie do mojej wiedzy o grzybach, a w "
DR_SSH_01,,,,Kontekście rzeczywistych właściwości
DR_SSH_01,,,,"być może, "
DR_SSH_01,,,,Choć nie wiem.
DR_SSH_01,,,,"co ta wartość oznacza, czy ten grzyb "
DR_SSH_01,,,,"grubszy, jego trzon czy wysokość trzonu się zmieniła na wyższą czy na niższą, bo nie rozumiem, co ta wartość zmodyfikowane oznacza, więc"
DR_SSH_01,,,,"trudno mi stwierdzić, czy to się odnosi do rzeczywistych wartości."
DR_SSH_01,,,,I przechodzę do kolejnego slajdu.
DR_SSH_01,__S11__,,,"Dobrze, czyli mamy slajd jedenasty"
DR_SSH_01,,,,"Teraz czytam, to jest na slajdzie napisane. Slajd jest cały zapełniony tekstem."
DR_SSH_01,,,,Po przeczytaniu
DR_SSH_01,,,,"Dowiedziałam się, że model zastosowany "
DR_SSH_01,,,,W tym
DR_SSH_01,,,,badaniu
DR_SSH_01,,,,jest wysoce skuteczny.
DR_SSH_01,,,,"Jego działanie opiera się na wnioskowaniu z podanych danych, a nie na wiedzy. Jednakże trzeba pamiętać, że przez to, "
DR_SSH_01,,,,że jednak nie jest w 100 procentach dokładny trzeba
DR_SSH_01,,,,mieć się
DR_SSH_01,,,,"Taką wiedzę z tyłu głowy, że dobrze jest się opierać na praktycznych"
DR_SSH_01,,,,Informacjach na przykład od
DR_SSH_01,,,,"Wieloletnich grzybiarzy, którzy mają szeroką wiedzę na temat grzybów"
DR_SSH_01,__S12__,,,"Przechodzę do kolejnego slajdu, 12."
DR,,__Q15__,,Histogramy i wykresy pudełkowe. Jak pani zinterpretuje wykres pudełkowy dla wysokości trzonu oraz histogram dla szerokości trzonu?
DR_SSH_01,,,,Wykres 
DR_SSH_01,,,,pudełkowy na pierwszy rzut oka wydaje się 
DR_SSH_01,,,,skomplikowany do odczytu.
DR_SSH_01,,,,I żeby zinterpretować
DR_SSH_01,,,,Wysokość.
DR_SSH_01,,,,Trzonu
DR_SSH_01,,,,"Muszę się chwilę zastanowić, ponieważ"
DR_SSH_01,,,,Nie ma legendy
DR_SSH_01,,,,przez co jest utrudnione wnioskowanie.
DR_SSH_01,,,,"Ja interpretowałabym ten wykres, że "
DR_SSH_01,,,,najwięcej
DR_SSH_01,,,,Grzybów jest
DR_SSH_01,,,,"To około 20, 27-28 cm wysokości trzonu"
DR_SSH_01,,,,A
DR_SSH_01,,,,do tych 28 cm a.
DR_SSH_01,,,,Fioletowe pudełko załóżmy
DR_SSH_01,,,,przedstawia jakąś wartość bazową
DR_SSH_01,,,,Pierwszy raz się spotykam z
DR_SSH_01,,,,"Takim wykresem, więc ciężko mi stwierdzić, czy to, co mówię, jest prawdą."
DR_SSH_01,,,,A histogram dla szerokości trzonu
DR_SSH_01,,,,"rozumiem, że największa ilość grzybów, która występuje,"
DR_SSH_01,,,,jest w zakresie
DR_SSH_01,,,,"od 0 założmy do 20 cm zapewne. Też nie jest opisane, co wartości oznaczają."
DR_SSH_01,,,,A najwięcej grzybów jest
DR_SSH_01,,,,które są szerokie
DR_SSH_01,,,,"na około 4, 3 cm i wartość"
DR_SSH_01,,,,Ta przekracza 3500 gatunków.
DR_SSH_01,__S13__,,,I przechodzę do kolejnego slajdu.
DR,,,,Czyli slajd trzynasty.
DR,,__Q16__,,"Proszę o zidentyfikowanie tych cech, które są najważniejsze do zakwalifikowania Grzyba jako jadalnego albo niejadalnego, trującego"
DR,,,,"Dla obu przykładów i proszę odpowiedzieć, dlaczego te cechy są istotne?"
DR_SSH_01,,,,"Czytam opis kolejnego Slajdu, gdzie jest napisane “kotwica”"
DR_SSH_01,,,,"Po przeczytaniu środkowej części będę patrzeć co do czego to się odnosiło, czyli do prawej części Slajdu."
DR_SSH_01,,,,"Będę analizować, które cechy w pierwszym"
DR_SSH_01,,,,"Przykładzie, gdzie jest, że w 97,2% występują, a drugim przykładzie, gdzie jest tylko 76% "
DR_SSH_01,,,,"skuteczności w wykryciu, który jest jadalny, które się tam nie znajdują "
DR_SSH_01,,,,"Z tego porównania tych dwóch przypadków lub braku jakiejś wartości, "
DR_SSH_01,,,,jakichś cech
DR_SSH_01,,,,"Wnioskuję, że."
DR_SSH_01,,,,Ważną rolę odgrywają cechy: sposób przyrastania dla daszek do trzonu
DR_SSH_01,,,,Średnica kapelusza i wysokość trzonu.
DR_SSH_01,,,,"Czyli te trzy cechy są najbardziej istotne w określaniu, czy grzyb jest jadalny, czy nie."
DR_SSH_01,,,,Przechodzę do kolejnego sensu.
DR_SSH_01,,,,"I Rozumiem, że tutaj mam to samo zrobić dla Grzyba trującego."
