speaker_id,slide_id,question_id,problem_id,text
MK_SSH_04,,,,"Celem badania jest zastosowanie technik objaśniania sztucznej inteligencji do analizy danych dotyczących grzybów. XAI pozwala na zrozumienie, jak modele sztucznej inteligencji, takie jak klasyfikatory, podejmują decyzje. Jest to szczególnie ważne w dziedzinach, w których dokładność i wiarygodność predykcji są kluczowe, jak w przypadku odróżniania grzybów jadalnych od trujących.​"
MK_SSH_04,,,,"Za chwilę będziemy państwa prosić o zinterpretowanie kilku wizualizacji, głównie wykresów, które pokazują, w jaki sposób sztuczna inteligencja przewiduje, że ci, co rosnący mówiąc określone cechy jest albo jadalny, albo nieudany lub trujący. I teraz przychodzę to drugiego slajdu."
MK_SSH_04,__S2__,,,"Wyjściowy zbiór danych, na którym pracowała jaj pochodzi z UC Irvine Machine Learning Repository,  czyli biblioteki ćwiczebnej zbiorów danych Uniwersytetu kalifornijskiego w."
MK_SSH_04,,,,"Przeznaczonych to trenowania, doskonalenia algorytmów uczenia maszynowego."
MK_SSH_04,,,,Jest link to tego zbioru i klikam.
MK_SSH_04,,,,Nie mogę tego otworzyć.
MK_SSH_04,,,,"Muszę kliknąć kontrol, tak, ok."
MK_SSH_04,,,,Ciekawie.
MK_SSH_04,__S3__,,,Idę do następnego slajdu.
MK_SSH_04,,,,"Zbiór danych dataset zawiera informacje o 60 Zero 60 90 owocnikach 173 gatunków grzybów sklasyfikowanych jako jadalne, albo niejadalne lub trujące."
MK_SSH_04,,,,"Grzyby o nieznanej jadalności zostały zaliczone do niejadalnych lub trujących. ​Są to wyłącznie grzyby kapeluszowe mające trzon i hymenofor blaszkowy. Część danych to dane symulacyjne, hipotetyczne, czyli sztucznie wygenerowane na podstawie mniejszego zbioru rzeczywistych obserwacji grzybów występujących w przyrodzie. ​"
MK_SSH_04,__S4__,,,"No to idę dalej, tu jest…"
MK,,,,"Będę panią prosiła o przyglądnięcie się tym wizualizacjom i próbę odpowiedzi na poszczególne pytania dotyczące kolejnych slajdów. Czy jest pani w stanie odpowiedzieć na nie przyglądając się tym wizualizacjom? Czy jest jakiś problem, ze zrozumieniem, czy one są niejasne.  wszystko to, co pani będzie widzieć."
MK_SSH_04,,__Q1__,,"To przedstaw, jak rozumiesz rozkład cech dotyczących sposobów przyrastania blaszek"
MK_SSH_04,,,,"Sprawdzam, gdzie ten wykres. Na razie jest nam, co znaczy skala w sensie, czy to jest jakaś, czego to jest ilość."
MK_SSH_04,,,,"Nie wiem czy nie widzę podpisu, czy go nie ma."
MK,,,,"Wszystkie niejasności, wszystko to, co pani uważa, że powinno się tam znaleźć, trzeba mówić na głos."
MK_SSH_04,,,,"Chciałbym zobaczyć, skąd jakby ta skala, czy to jest ilość gatunków grzybów, czy ilość grup po prostu."
MK_SSH_04,,,,"Nie, chciałbym zobaczyć tutaj jakby wyjaśnienie, bo jestem z tym trochę zagubiona."
MK_SSH_04,,,,"No to tak poza tym jest w miarę czytelne. Jest zachęcające, ale czytelne."
MK_SSH_04,,,,Niezbyt ładny sposób przedstawienia. Taki surowy.
MK_SSH_04,,,,"No i rozumiem tak, że jakby są ustawione kolejno, jakby, od ilości występowania czegoś, bo tak jak mówię nie wiem, co oznacza skala na dole, bo nie widzę podpisu."
MK,,,,Rozumie pani ten rozkład cech dotyczący sposobu przyrastania blaszek?
MK_SSH_04,,,,"Jak rozumiem? Także, jakby te potem wykresy, jakby w kolorze fioletowym, to jakby oznaczają ilość tylko jakby, no mówię, nie wiem czego i są ustawione kolejno. No to najczęściej większej ilości czasu występowania. Chyba. Stopniowo się to zmniejsza do braku danych."
MK_SSH_04,,,,No to tak.
MK_SSH_04,__S5__,,,"Tyle mam pomysłów, więc przejdę dalej?"
MK_SSH_04,,__Q2__,,"Czyli teraz przedstaw jak rozumiesz rozkład tych, typy siedliska?"
MK_SSH_04,,,,"A, tu jest siedlisko."
MK_SSH_04,,,,"W takim, że to jest to znowu jest ta ilość, tylko też nie wiem do końca, czego. Gatunków czy konkretnie ogólnie brzegów?"
MK_SSH_04,,,,Będę zgadywać.
MK_SSH_04,,,,"No nie wiem nie tak nie będę zgadywać, bo nie wiem to."
MK_SSH_04,,,,"Zgaduję, że ilość po prostu grzybów i, no i raczej się występują w lasach i też kolejne ustawione."
MK_SSH_04,,,,"Lasy, tym dalej idzie znów stopniowo ilościowo tu."
MK_SSH_04,,,,Ten wykres taki mało zachęcający jest.
MK_SSH_04,,,,"Taki smutny, niezachęcający."
MK,,,,Ale chodzi o kolory?
MK_SSH_04,,,,"Chyba nie, raczej mogę powtórzyć, taki."
MK_SSH_04,,,,"No brakuje mi tutaj podpisu, to jakby co to dokładnie oznacza, skala i jakby."
MK_SSH_04,,,,No niestety mi się wizualnie podoba.
MK_SSH_04,,,,"Nie wiem, że jakoś tak."
MK_SSH_04,,,,"No nie wiem, bo tak się, tak nie podoba jest taki ściśnięty, mały, ciasny raczej. Może być taki milszy dla oka, żeby było. Tak mi się wydaje."
MK_SSH_04,__S6__,,,To następny slajd.
MK_SSH_04,,__Q3__,,Dlaczego brakuje niektórych danych twoim zdaniem?
MK_SSH_04,,,,O K.
MK_SSH_04,,,,"Brakuje niektórych danych, a brakuje, aha w sensie tam gdzie jest zero, że tu brakuje tak."
MK_SSH_04,,,,"Tak, tak właśnie wnioskuję."
MK,,,,"Właśnie, jak rozumie pani ten wykres, czy jest zrozumiały? Czy to będzie użyteczne?"
MK_SSH_04,,,,"Możliwe, ale przez to, jak to jest przedstawione raczej na tym, to nie wypatrzyłam."
MK_SSH_04,,,,"Czy jest tak znów ściśnięta jakoś tak jak książka, niezbyt dość przyjemna."
MK_SSH_04,,,,Prawdopodobnie przeskoczyłabym w ogóle ten fragment. Inaczej się za bardzo nie skupiałam. Jest dużo.
MK,,,,Dlaczego tych danych może brakować?
MK_SSH_04,,,,"Z tych danych nie było przedstawionych na wykresach? Bo na pewno było siedlisko przedstawione, bo patrzyłam na ten wykres."
MK_SSH_04,,,,"Wydaje mi się, że część z nich była przedstawiono na wykresach, więc może dlatego. Tak bym zgadywała."
MK_SSH_04,,,,"Nie wiem, co mogłabym dodać. Nie mam pojęcia."
MK_SSH_04,,,,Może do następnego slajdu przejść czy coś tutaj jeszcze?
MK_SSH_04,__S7__,,,"To ok, to teraz rój pszczół."
MK,,,,"Może, jak pani będzie czytać pytanie na głos, to może lepiej też będzie pan się odnieść do tego, co pani widzi?"
MK_SSH_04,,__Q4__,,"Przeczytam, czy na podstawie wykresu jesteś w stanie określić cechy, które najczęściej pojawiają się po jego prawej stronie i sugerują silny wpływ na klasyfikację grzybów jako niejadalne."
MK_SSH_04,,,,Czyli ten wykres po prawej stronie?
MK_SSH_04,,,,"Podobny był w ankiecie, jeśli nie ten sam. I niestety nie wiem co on przedstawia tak w sumie. Nie widziałam takiego wcześniej. Nie widziałam. Nie kojarzę, żebym taki widziała wcześniej.  Nie Jestem pewna, czy umiem go odczytać."
MK_SSH_04,,,,"Nie wiem, bo w sumie na nie nawet nie patrzyłam."
MK_SSH_04,,,,"Jest tu legenda, wysoka wartość cechy."
MK_SSH_04,,,,"To do przewidzenia, że high znaczy wysoka, dotyczy cechy."
MK_SSH_04,,,,Że low to niska wartość cechy. To też było dosyć łatwe do przewidzenia.
MK_SSH_04,,,,"To zero to jest, że niektóre mają duże i małe znaczenie. W ocenie jadalności grzyba."
MK_SSH_04,,,,"Nie wiem w sumie co to znaczy, więc pójdę dalej."
MK_SSH_04,,,,"Dla cech binarnych (albo jest, albo jej nie ma) wartość wysoka (High), czyli kolor czerwony, oznacza: „cecha jest”.   ​"
MK_SSH_04,,,,Jestem trochę zagubiona.
MK_SSH_04,,,,Średnio zrozumiałam.
MK_SSH_04,,,,"Więc dalej nie do końca wiem, jak czyta się na wykres, ale no jest takie też niezbyt przyjemne dla oka."
MK_SSH_04,,,,I po prostu mi się nie podobają. Te zapisy z tą linią na dole.
MK_SSH_04,,,,"Nie wiem, jakoś tak nieprzyjemnie się czyta, tak bardzo surowo wyglądają, tak właśnie tak, jak z jakiejś bazy danych."
MK_SSH_04,,,,"Może takie skojarzenie, bo mam projekt na bazy danych, ale właśnie takie właśnie zapisy w tych bazach danych, takie nieprzyjemne."
MK,,,,"To jest pani w stanie pokazać to cechy, które najczęściej sugerowały silny wpływ na klasyfikację grzyba jadalnego lub niejadalnego?"
MK_SSH_04,,,,"Nie wiem. Obstawiam, że te, które mają najbardziej, najwięcej się rozszerza, no to chyba je te cechy, ale no nie Jestem pewny.."
MK_SSH_04,,,,"Zgadywałam, że jest, że wysokość trzonu największy lub coś takiego."
MK_SSH_04,,,,"A czy kolor coś pani sugeruje, mówi?"
MK_SSH_04,,,,"Mówi, tak. Kolor czerwony oznacza jest cecha jest, tak pisze w nawiasie, więc obstawiam, że kolor czerwony znaczy, że cecha jest."
MK_SSH_04,,,,"Nie wiedziałam do końca, jak interpretować ten wykres. Nawet z tą legendą jest jakiś. Taki jest tak, jakby nie miałam wcześniej z takim do czynienia, więc. Nikt mi nie pokazał, jak takie interpretować."
MK_SSH_04,,__Q5__,,"Pytanie jest takie. Czy na podstawie wykresu jesteś w stanie określić te cechy, które dla różnych obserwacji mają różny wpływ na klasyfikację grzyba niejadalnego lub trującego. Skąd biorą się niektóre punkty po prawej po lewej?"
MK_SSH_04,,,,"Nie wiem. Punkty po prawej Wartości pozytywne (w prawo) wskazują na wzrost prawdopodobieństwa ​klasyfikacji jako „niejadalnego/trującego” wg modelu, wartości negatywne (w lewo) na zmniejszenie.  "
MK_SSH_04,,,,"Nie wiem, mogę zgadywać tylko, że nie wiem, że prawe są jadalne, tak? A po lewej niejadalne i trujące, tak?"
MK_SSH_04,,,,"To chyba jakaś wysokość trzonu i jest, po prawej są te czerwone, jest czerwone no to, że może to ma jakieś duże znaczenie."
MK_SSH_04,,,,"Niebieski jest przy tej cesze. Po lewej czy na tych jadalnych jest niebieski, który ma małe znaczenie? Może tak."
MK_SSH_04,,,,To interpretowałabym tak. Nie wiem. Nie czuję się pewnie przez ten wykres.
MK_SSH_04,,,,"Miałam na podstawie wykresu określić, które dla różnych obserwacji mają różne wpływ na klasyfikację grzyba. Nie umiałabym. W sumie nie. Nie, nie mam pojęcia."
MK_SSH_04,,,,"Myślę, że może chodzić o tych, które są tak właśnie mają ten duży rozstrzał, prawo lewo, ale jakby nie, nie potrafię powiedzieć, co one znaczą, dlaczego, skąd się biorą."
MK_SSH_04,,,,Mogę iść dalej? Idę dalej.
MK_SSH_04,__S8__,,,To jest też dobre pytanie.
MK_SSH_04,,__Q6__,,"Czy na podstawie wykresu jesteś w stanie określić, które cechy mają największy wpływ dodatni na produkcję modelu, a które największy ujemny na definitywne produkcję modelu? Czy jesteś w stanie wyjaśnić, dlaczego tutaj są istotne?"
MK_SSH_04,,,,"To jest wodospad. Tak, to tak."
MK_SSH_04,,,,Przydałoby się zobaczyć legendę.
MK_SSH_04,,,,"f od x, a widzę, wartość bazowa. Średnia predykcja modelu dla wszystkich obserwacji."
MK_SSH_04,,,,Nie powiedziałabym co znaczy średnia predykcja modelu.
MK_SSH_04,,,,"Nie wiem, może jak popatrzę na ten wykres, to coś się zmieni."
MK_SSH_04,,,,Szarfy kolorowe: wpływ danej cechy na predykcję toksyczności dla konkretnego owocnika
MK_SSH_04,,,,"f(x): wartość ostateczna, czyli predykcja modelu dla tego konkretnego owocnika​."
MK_SSH_04,,,,"Ale nie, nie wiem co to znaczy predykcja modelu, ale może zaraz, zaraz."
MK_SSH_04,,,,Analiza wpływu cech w przewidywanie klasyfikacji grzyba.
MK_SSH_04,,,,Który faktycznie jest trujący?
MK_SSH_04,,,,"Że f(x) to średni wynik model to przewidywany, jest to przewidywanie dla tej obserwacji."
MK_SSH_04,,,,W ogóle jest jakaś wysokość trzonu jest plus jakieś 8. Najwięcej z całego wykresu.
MK_SSH_04,,,,"Pewnie to cos znaczy. To coś ważnego do predykcji modelu, ale nie wiem czym jest predykcja modelu."
MK_SSH_04,,,,"Średni, no średni. I ten też kolor czerwony. Jednym słowem, że jest strasznie rażący."
MK_SSH_04,,,,"Czerwony czy różowy, takie coś pomiędzy?"
MK_SSH_04,,,,"Według modelu wartości negatywne w lewo. To jest jedno. A wartość pozytywna w prawo wskazują na wzrost prawdopodobieństwa, czyli wysokość trzonu."
MK_SSH_04,,,,Bardzo zwiększa prawdopodobieństwo.
MK_SSH_04,,,,"No zwiększa prawdopodobieństwo. Nie Jestem pewna czego, ale zwiększa szerokość trzonów chyba zmniejsza. Tak powiedziałabym, bo wartość jest jedna, a średnica kapelusza zwiększa, ale mało."
MK_SSH_04,,__Q7__,,"Tak,  to czy jesteś w stanie stwierdzić, dlaczego wykres zaczyna się od bazowej wartości i w jaki sposób ta wartość wpływa na interpretację pozostałych elementów wykresu?"
MK_SSH_04,,,,"Czemu bazowa wartość? A, wartość bazowa, średnia predykcja modelu dla różnych obserwacji."
MK_SSH_04,,,,"Dalej więc nie odpowiem na pytanie, ponieważ tego dotyczy, a ja nie wiem, co to znaczy."
MK_SSH_04,,__Q8__,,"Czy jest w stanie wyjaśnić, w jaki sposób ostateczna wartość na końcu przedstawionego wykresu odzwierciedla predykcje modelu dla tej określonej, konkretnej obserwacji?"
MK_SSH_04,,,,Czy tego oczekiwałeś?
MK_SSH_04,,,,"Tak wartość. No, niezbyt, nie wiem co to znaczy. "
MK_SSH_04,,,,"Model dla tego konkretnego owocnika. Nie wiem. Średnio rozumiem, ale nawet bym powiedziała, że wcale."
MK_SSH_04,,,,Czy tego oczekiwałam?
MK_SSH_04,,,,"Nie wiem. Chyba oczekiwałabym trochę jaśniejszej podpowiedzi. Bo tak bardzo groźnie matematycznie wygląda to efx i fx tak bardziej poważnie, jak na maturze"
MK_SSH_04,,,,"Mogę tylko to powiedzieć, ponieważ tyle rozumiem."
MK_SSH_04,,__Q9__,,"Czy te cechy, które według wykresu najsilniej wpływają na produkcję, odpowiadają swojej wiedzy o grzybach? Czy jesteś w stanie ocenić to, co podpowiada model a i w świetle własnej wiedzy i doświadczenia?"
MK_SSH_04,,,,"Nie wiem, nie znam się na grzybach, umiem tylko odróżnić podgrzybka od innego grzyba, bo wiem tylko jak wygląda podgrzybek, chyba tak, tak mi się przynajmniej wydaje."
MK_SSH_04,__S9__,,,"To czy możemy dalej iść? Po prostu do 9 slajdu, wykres Lime."
MK_SSH_04,,,,Wpływ cech grzybów zmniejszający lub zwiększający prawdopodobieństwo predykcji.
MK_SSH_04,,__Q10__,,"Na podstawie wykresów wskaż te cechy, które zwiększają prawdopodobieństwo zaklasyfikowania grzyba jako jadalnego. Czyli są jadalne, niejadalne, trujące, klasyfikacja."
MK_SSH_04,,,,"Czy mam powiedzieć te, które zwiększają prawdopodobieństwo?"
MK_SSH_04,,,,"Tak, ten jest przydatny. "
MK,,,,"Czy na podstawie tego wykresu może Pani wskazać cechy, które zwiększają to prawdopodobieństwo, zakresie zakwalifikowania grzyba, jadalnego, czy też niejadalnego."
MK_SSH_04,,,,"Ok, to ja bym zgadywała, że to są te, które są na czerwono, które sięgają, są skierowane w prawo, bo po prawej stronie są trujące. Więc zgaduję, że chodzi właśnie o szerokość trzonu w milimetrach."
MK_SSH_04,,,,Zmienia kolory lub puszcza mleczko w reakcji na uszkodzenia.
MK_SSH_04,,,,"No ta szerokość trzonu w milimetrach między 5,20 a 9,17. Wysokość trzonu w centymetrach, większość 74. Średnica kapelusza w centymetrach większa niż 84. I trochę brązowe."
MK_SSH_04,,,,"Wydaje mi się, że to o to chodzi, ale już na pewno to nie wiem. Nie wiem, to jest tak bardzo poważnie zapisane. Tak właśnie"
MK_SSH_04,,,,Właśnie. 
MK_SSH_04,,,,"Mi się tak nie podoba. Kojarzy mi się właśnie ze szkołą i z maturą, więc nie podoba mi się."
MK_SSH_04,,__Q11__,,"Teraz to, czy można założyć na podstawie wykresu, że istnieją przypadki, kiedy cecha, która jest mało istotna i lub średnio istotna, może stać się bardzo ważna?"
MK_SSH_04,,,,Nie mam pojęcia.
MK_SSH_04,,,,"Nie, nie mam pojęcia."
MK_SSH_04,,,,"Nie wiem, teraz tylko zauważam, że w tych czerwonych jest 0 0 5 dwa razy, ale słupki są inne wysokości. Nie wiem czy, czy to ma jakiś wpływ na coś, ale zaintrygowało mnie to."
MK_SSH_04,,,,O i w tych niżej też takie z  minus 0 0 1 i są nierówne słupki.
MK_SSH_04,,,,"I przy zero dwa też, jest bardzo nierówne"
MK_SSH_04,,,,No ale odpowiedzi na pytanie nie znam.
MK_SSH_04,,,,"Mało istotna i myślę, istotna może stać się bardzo ważne. Nie wiem tego."
MK_SSH_04,,__Q12__,,Czy wyniki przedstawione na tym wykresie są zgodne z twoją wiedzą o grzybach i doświadczeniem?
MK_SSH_04,,,,"Nie mam wiedzy o grzybach, jest średnio wizualizacja pomocna. "
MK_SSH_04,,,,"Średnio, to nie wiem, nie, tak jak mówiłam, jakby ja bardzo nie lubię takiego zapisu, bardzo technicznego, matematycznego, więc niezbyt nawet czytałam to."
MK_SSH_04,__S10__,,,Przechodzę do następnego slajdu.
MK_SSH_04,,,,Analiza.
MK_SSH_04,,__Q13__,,"Czy patrząc na poniższą wizualizację jesteś w stanie stwierdzić, jakie zmiany w cechach mają największy wpływ na zmianę klasyfikacji grzyba z niejadalnych, trującego na jadalny lub odwrotnie."
MK_SSH_04,,,,"Poniższe zmiany. Wyjaśnienie odpisane na wizualizacji owocnik, badany realnie w przyrodzie był niejadalny lub trujący."
MK_SSH_04,,,,"Model AI poprawnie przypisał co do przewidywanej klasy niejadalne, trujące. I przedstawione na obrazie analizy kontrfaktycznej mówią jakie dane wystarczy zmienić, aby owocnik otrzymał predykcję na jadalny."
MK_SSH_04,,,,"Są poprawnie zapisane te wartości. Zmodyfikowane tylko to, co trzeba zmienić, tak."
MK_SSH_04,,,,"To jest tak, ponieważ poprawia się, trzeba zmienić wysokość trzonu. Nie."
MK_SSH_04,,,,Jakie zmiany w cechach mają największą zmianę?
MK_SSH_04,,,,"Nie, no zgaduję, że to są zapisane jako wartość zmodyfikowana. To jest wysokość trzonku."
MK_SSH_04,,,,"Tak zgadywałam, że o to chodzi. Tak to. Ale ten zapis jest znowu nieprzyjemny, więc nie niezbyt chciało by mi się go czytać. To jest nieprzyjemnie zapisane."
MK_SSH_04,,,,"Wygląda jak z ChatGPT. On tak robi tabele, tak to wygląda. No nie, nie czytałbym prawdopodobnie."
MK_SSH_04,,__Q14__,,"Pytanie, czy zmiany przedstawione na wizualizacji mają sens w kontekście rzeczywistych właściwości grzybów i są zgodne z twoją wiedzą grzybów?"
MK_SSH_04,,,,"Jeżeli chodzi o wysokość trzonów, to na pewno nie wiem. Ja tylko wiem, że zbiera się te, które mają rurki pod kapeluszem. To jest cała moja wiedza o grzybach."
MK_SSH_04,,,,Więc chyba przejdę na następnego slajdu?
MK_SSH_04,__S11__,,,"W badaniu wykorzystano zaawansowany model uczenia maszynowego, znany jako Klasyfikator wzmocnienia gradientowego (w skrócie: “XGBClassifier”). Ten model osiągnął dokładność na poziomie 99,97%, co świadczy o jego wysokiej skuteczności w odróżnianiu grzybów jadalnych od niejadalnych lub trujących.​"
MK_SSH_04,,,,"Wysoka dokładność model skutecznie identyfikuje, czy dany grzyb jest jadalny czy niejadalny lub trujący. Opierając się na analizie różnych cech owocnika."
MK_SSH_04,,,,"Decyzje modelu opierają się wyłącznie na danych, które zostały mu dostarczone. Oznacza to, że model wykorzystuje dostępne informacje do wyciągania wniosków, ale nie posiada wiedzy poza zakresem tych danych. Model skutecznie identyfikuje, czy dany grzyb jest jadalny czy niejadalny lub trujący, opierając się na analizie różnych cech owocnika.​ Decyzje modelu opierają się wyłącznie na danych, które zostały mu dostarczone. Oznacza to, że model wykorzystuje dostępne informacje do wyciągania wniosków, ale nie posiada wiedzy poza zakresem tych danych.​Chociaż model jest bardzo dokładny, należy pamiętać o jego ograniczeniach. Nie jest on w stanie uwzględnić wszystkich możliwych czynników wpływających na jadalność grzybów, które mogą być znane ekspertom. Model stanowi dodatkowe narzędzie wspomagające identyfikację grzybów. Jednakże, ze względu na ograniczenia modelu, zaleca się, aby nie traktować jego predykcji jako ostatecznego wyznacznika decyzji, a raczej jako jeden z elementów w procesie identyfikacji grzybów.​"
MK_SSH_04,,,,W naszym badaniu zastosowano standardową metodę podziału danych na dwie grupy: jedną do nauki modelu (zbiór treningowy) i drugą do jego testowania (zbiór testowy).​
MK_SSH_04,,,,"Jeśli chodzi o tamte poprzednie wykresy, no tak niezbyt bym powiedziała, raczej nie."
MK_SSH_04,__S12__,,,To slajd 12.
MK_SSH_04,,,,Tu są wykresy pudełkowy. Pudełko.
MK_SSH_04,,__Q15__,,I tak zinterpretujesz wykres pudełkowy dla wysokości trzonu.
MK_SSH_04,,,,"Jest widzę go, nie widziałam takiego wykresu wcześniej. Znowu nie widzę legendy co to znaczy czym jest podziałka? Na dole, co oznacza to? Skala od Zero do 35. Aha centymetry to ma sens."
MK_SSH_04,,,,"Czy to jest wysokość trzonu. A ok, tak to było w tytule?"
MK_SSH_04,,,,"Ale nie wiem, nie wiem jak się czyta takie pudełkowe wykresy, bo nie widziałam. Nie wiem ja je jeszcze interpretować. "
MK_SSH_04,,,,"OK. może to jest bardziej zrozumiałe, ale nie wiem dalej, co to znaczy ta legenda, tym razem pionowa, to tu 2000. Tu właśnie wymyślam według tytułu."
MK_SSH_04,,,,"Jakoś ilość grzybów, gatunków. Może, no nie wiem, trzeba będzie zgadywać, ale domyślam się, że najwięcej jest chyba na dole, wysokość w centymetrach. Więc najwięcej jest gdzieś koło 5 cm. To tak doczytałam."
MK_SSH_04,,,,"Ale nie wiem, to mogłaby to jest wykres pudełkowego, poza tym, że widzę, że jest prostokąt koło piątki, jest to w takim razie ten szczyt, tak jak jest na tym histogramie. Ale jakieś taki mniej dokładny."
