speaker_id,slide_id,question_id,problem_id,text
PK,,,, Okej.
PK_DE_07,,,,"Dobrze, to resztę wykresów też przejrzeć, czy następny slajd?"
PK,,,," Jak pan uważa, proszę podążać za swoimi impulsami, jeżeli pan ma poznawczą ochotę w to się wgłębić – bardzo proszę. A jeśli pan już czuje, że dość, to przechodzimy dalej."
PK_DE_07,__S4__,,,"Mhm. Mhm. Dobrze, gęstość blaszek, geste, rzadkie. Tutaj zgadzam się z tym, że większość ma brak danych, ponieważ… yy… są charakterystyczne gatunki, które mają bardzo rzadkie, bardzo gęste blaszki. To jest też ważna cecha identyfikacyjna czasami, no ale większość ma jednak takie ni to gęste ni to… yy… rzadkie, więc podejrzewam, że to są właśnie te jako brak danych, a że brak, to też nie wiem, wywołuje to takie samo moje… trochę konsternację, jak przy tym braku przyrastania blaszek."
PK,,,," Tak. Jasne, konsternacja."
PK_DE_07,__S4__,,,"No, tutaj kolor blaszek, to rozumiem, tak samo jak kolory tego kapelusza. Większość blaszek oczywiście białe, to często też… czasem się zmienia wraz z wysypem zarodników, że niektóre gatunki, zwłaszcza pieczarki, na początku są różowe, potem się robią brązowe. Podstawa trzonu. Myślę, że to ważna cecha identyfikacyjna, ale tylko w niektórych przypadkach. I tutaj myślę, że to jest kwestia tego, że po prostu zwrócono uwagę, jeśli to jest cecha charakterystyczna. I to też się zgodzę, że tutaj brak wyszczególnienia tej cechy będzie po prostu znakiem tego, że w większości przypadków nie jest jakiś szczególny ten trzon."
PK,,,," Rozumiem, rozumiem, myślę, że możemy przejść dalej."
PK_DE_07,__S5__,,,"Tak, tak. To tutaj mi się… Powierzchnia trzonu gładka, łuskowata, włóknista, bruzdowana, jedwabista, brak, błyszcząca. Brak powierzchni trzonu, nie rozumiem tego też, znowu konsternacja. Ee… i też takie właśnie wrażenie, że osoba, która przygotowywała tą bazę, może nie do końca… yy… się przyłożyła do swojej pracy, że jakby zajmuje się bardziej danymi niż grzybami i nie do końca… mmm… wiedziała, co… z jakimi rzeczywistymi jakby cechami to… koresponduje informacja, która jest w bazie."
PK,,,," A jak Pan interpretuje następstwa takiego czegoś, że osoba, która przygotowuje dane, bardziej zajmuje się danymi w oderwaniu od rzeczywistości przyrodniczej, czyli od obserwacji grzyba. Czy to tak powinno być?"
PK_DE_07,__S5__,,,"No oczywiście myślę, że tak nie powinno być, ale to jest, myślę, że następstwo takiej specjalizacji, która też w nauce następuje, że jeden się zajmuje tym, drugi tym. I to trochę się… ee… nie da tego ominąć myślę, bo w bazach danych też często są takie dane, które... ee… de facto nic nie mówią, albo mogę już ocenić, że są błędne, mimo że to ktoś niby profesjonalny się tym zajmował. Albo po prostu w procesie przetwarzania wielokrotnego zatraca się część danych w tych bazach, które były tam na początku, ale taki trochę głuchy telefon, że jedna osoba to trochę inaczej zrozumiała, przekształciła, potem kolejna myślała, że o co innego chodzi. Myślę, że tutaj na początku chodziło o jakąś inną cechę niż brak powierzchni trzonu, może na przykład, nie wiem, o jakieś grzyby typu ciżmówek, które po prostu nie mają, nie posiadają trzonu."
PK,,,, Mhm.
PK_DE_07,__S5__,,,"Ciężko właśnie określić, o co tutaj chodziło dokładnie."
PK,,,, To ja mam jeszcze pytanie uzupełniające.
PK_DE_07,,,,Mhm.
PK,,,," Jak według pana powinien wyglądać proces tworzenia bazy danych o grzybach, na której racjonalnie i z dobrymi efektami można by było trenować sztuczną inteligencję? Kto tę bazę powinien robić, jak powinna przebiegać współpraca między ewentualnymi przedstawicielami różnych specjalności, biologami, informatykami. Skąd te dane powinno się pobierać? Jak się powinno oceniać parametry jakościowe i ilościowe, czyli reprezentatywność danych w bazie? Czy ma pan jakieś rekomendacje na tym etapie? "
PK_DE_07,__S5__,,,"Tak. Dobrze, no to myślę, że… ee… można by stworzyć takie kryteria właśnie przy udziale jakiegoś zespołu mykologicznego typowo zajmującego się właśnie rozpoznawaniem grzybów, bo też oczywiście nie każdy mykolog zajmuje się rozpoznawaniem. I można by na przykład też stworzyć jakąś, jakieś zunifikowane jakby kryteria. No bo też jest coś takiego, że każdy czy to atlas, czy to autor stosuje trochę inne opisy i trochę inne kryteria. Można by właśnie stworzyć jakieś tam zunifikowany sposób przypisywania danego owocnika w jakiś zespół i potem z tego korzystać przy dalszych badaniach. Ale to takie, no, luźne pomysły."
PK,,,," Nie, nie, to są bardzo konkretne rzeczy, a proszę powiedzieć, czy w tworzeniu tego schematu metadanych, ja to nazywam swoim języku, ale oczywiście mówimy o tym samym, mówimy o ujednoliconym, tak jak pan powiedział, zunifikowanym tym zestawie atrybutów czy cech czy predykatów służących do opisywania poszczególnych owocników w obrębie danego gatunku, czy w takim zespole konsultacyjnym, który odpowiadałby za stworzenie takiego schematu opisu, mogliby brać udział również mykolodzy pasjonaci z tego ruchu amatorskiego? "
PK_DE_07,__S5__,,,"Myślę, że tak, myślę, że mogliby ze spokojem brać, bo to też… mm… przedstawiciele tego pasjonackiego ruchu etnomykologicznego... mhm, tak, myślę, że na przykład mogliby powiedzieć, na które rzeczy oni też zwracają uwagę przy identyfikacji grzybów. Bo są takie rzeczy, na które, powiedzmy, no, nie wszyscy mykologowie też zwracają uwagę, bo tak bywa, że mykologowie zwracają uwagę na co innego, a zbieracze na co innego. Też tak jak… no, ja oczywiście też jestem grzybiarzem, i jak ktoś się czasem mnie pyta, czy myślę, że to jest, powiedzmy, taki grzyb albo taki, no to odpowiadam, że myślę, że to, powiedzmy jest, nie wiem, borowik usiatkowany, bo ma podobny kolor kapelusza i trzonu, a on powiedział: aha, okej, dobra myślałem, że to jest też usiatkowany, ale zwrócił, powiedzmy, uwagę na inną cechę. I myślę, że takie cechy identyfikacyjne, których ludzie używają do rozpoznawania na co dzień, też mogłyby się… mm… przydać właśnie w takim, takiej, nie wiem, jak nazwać, frameworku."
PK,,,," Jasne, jasne, jasne super, czy możemy przejść do następnego slajdu?"
PK_DE_07,__S5__,,,"Jeszcze w sumie nie skończyłem tutaj tego, bo tak…"
PK,,,," Aha. Dobrze, Przepraszam bardzo, bo to już też wprowadziłam dygresję, ale to było bardzo istotne."
PK_DE_07,__S5__,,,"Mhm. Tak, tutaj powierzchnia trzonu, typ hymenoforu. Yy... Myślę, że ten typ z zasnówką i bez zasnówki jest jednoznacznie połączony z typem pierścienia, ponieważ praktycznie 99% grzybów, który ma zasnówkę, będzie miał też pierścień chociażby, nie, właśnie bardzo nietrwały. Kolor hymenoforu, to chyba też było na poprzednim. Aha, kolor blaszek, kolor hymenoforu. Nie wiem, czy czym to się ma różnić, ale podejrzewam, że to może być jakiś też błąd."
PK,,,," A, to widzi Pan, nawet ja tego nie zauważyłam, że faktycznie, że czym się różni kolor hymenoforu od koloru blaszek? No co jest jeszcze w hymenoforze, co jest widoczne dla ludzkiego oka i co mam barwę? No blaszki tylko."
PK_DE_07,__S5__,,,"No tak, więc nie wiem, o co chodzi, może biały, żółty, brązowy, fioletowy, czarny... Hmm. Pomyślałam, że o zarodniki chodzi, ale to nie to, bo zarodniki są niżej i też takie… fioletowych chyba zarodników nie ma. Nie wiem, o co chodzi w tej kwestii. No, obecność pierścienia, to tak jak mówiłem… eee.. myślę, że ściśle powiązany jest z zasnówką i typem pierścienia. Kolor zarodników, no to się rozumie samo przez się. Aha, to rozumiem, bo to było na owocnikach, czyli podejrzewam, że te… mała ilość danych polega na tym, że po prostu ludzie nie robili wysypu zarodników, tylko założyli jakby ten… Siedlisko, okej. Rozkład cech dotyczący typu siedliska, no to lasy, trawa, liście, łąki, wrzosowiska, ścieżki, odpady i miejskie. Dziwi mnie wydzielenie tutaj tego „miejskie”, ponieważ trawa i liście oczywiście też może być w mieście. No to takie, powiedziałbym, zaskakujące jest to wydzielenie tego."
PK,,,, Tak.
PK_DE_07,__S5__,,,"Mm. Tak samo liście mogą być też w lesie. I ścieżki też mogą być w lesie i mieście. No to myślę, że to jest w jakiś sposób powiązane, powiązane, że mogą być i jedno, i drugie, że niekoniecznie tylko jedno. Że mogą być, powiedzmy, do zaznaczenia kilka naraz, albo wydzielić typ habitatu od substratu albo na przykład, że… ee… Substrat to w przypadku grzybów saprofitycznych się mówi… yyy…, co one jakby rozkładają, czyli na przykład rozkładają elementy zawarte w glebie, no to substratem będzie gleba, a jeśli rosną na drewnie, no to będzie substratem drewno."
PK,,,," Aha. Dobra, ok, czyli tu jeszcze głębiej. Czy można podsumować pana komentarz ten sposób, że jeśli chodzi o tworzenie zestawu cech charakteryzujących habitat, tu by trzeba było bardzo starannie do sprawy podejść i uwzględnić dużo więcej parametrów?"
PK_DE_07,__S5__,,,Mhm. Mhm. Zdecydowanie.
PK,,,," I zastanowić się, w jaki sposób, gdyby to była aplikacja służąca do rozpoznawania toksyczności grzybów, w jaki sposób użytkownik tej aplikacji mógłby ze sobą różne cechy habitatu łączyć, charakteryzując miejsce znalezienia danego owocnika, niektóre cechy powinny być ze sobą łączliwe, a niektóre niełączliwe, prawda? Dobrze myślę? Okej."
PK_DE_07,__S5__,,,"Mhm, tak, tak. Tak, tak, no nie będzie jednocześnie łąka i las, ale może być jednocześnie łąka i ścieżka, tak."
PK,,,," Dobrze, czy uważa Pan, że mamy odfajkowany slajd numer 5?"
PK_DE_07,__S5__,,,"Aha, jeszcze chciałem powiedzieć, że warto zwrócić uwagę przy siedlisku na glebę, bo to jest bardzo ważne u niektórych gatunków, że na przykład kwaśne albo wapienne gleby. Są niektóre gatunki, które występują wyłącznie na glebach wapiennych, i to jest też cecha identyfikacyjna, na przykład ostatnio na taka strona, pewnie pani kojarzy, iNaturalist, ktoś wrzucił zdjęcie trufli i podpisał tutaj jako tuber magnatum, ta trufla słynna piemoncka. To tam było gdzieś pod Warszawą. No i no właśnie tam żadnych gleb wapiennych nie ma, ale sprawdziłem, że są czarnoziemy, więc mi wyszło, że to może być trufla Borcha, tam tuber borchi, gatunek, który normalnie już w Polsce występuje. A są to grzyby bardzo podobne."
PK,,,," Już sobie sprawdzam. Panu to nie przeszkadza, że ja sobie tutaj różne rzeczy na bieżąco notuję i sprawdzam, bo bardzo ważne pan kwestie podnosi i to, że to nam się nagrywa, to jedno, a dwa – ja już powinnam kodować, prawda, informację od pana na bieżąco, bardzo dziękuję."
PK_DE_07,,,,"Nie, nie. Mhm."
PK,,,, Przechodzimy dalej.
PK_DE_07,__S5__,,,"No myślę, jeszcze to… pora roku. To ma na pewno zastosowanie w naszym klimacie, ale, no, tam, powiedzmy, nie wiem, w Tajlandii, to też będzie inaczej wyglądać. Ale rozumiem, że to jest z nastawieniem na naszą stronę klimatyczną. Bo tam w Tajlandii, to nie ma takiej… Mówię Tajlandia, bo dzisiaj ktoś mnie zapytał właśnie o grzyba z Tajlandii, jakiś tam borowik był i… A tam są… ta pora mokra czy monsunowa. To też będzie inaczej wyglądać, ale dobra, to już możemy przejść do…"
PK,__S6__,,," Do slajdu 6, świetnie. Zobaczmy, co w tym slajdzie 6. Tam chyba dalej jeszcze wykresy są. A nie, siedlisko, to już… Przechodzimy teraz do szóstki, to jest… Przepraszam, pomyliłam się, szóstka to są statystyki opisowe tego datasetu, na którym algorytmy pracowały i do tego mamy pytanko. Proszę sobie spokojnie to przeanalizować. "
PK_DE_07,,,,"Mhm. Yy… Myślę, że tutaj po prostu są… jest… brakuje danych ze względu na to, że ee średnica, wysokości to są dane liczbowe, a reszta są dane, jak to nazwać, jakościowe. I, no, tutaj nie jest wyróżnione… ee… Liczbowa wartość koloru, można to wyrazić, ale, no, myślę, że większość ludzi tak tego nie traktuje. Pomyślałem teraz, że w takim ujednoliconym (co wcześniej zaproponowałem) jakby modelu identyfikacyjnym inne cechy też można by ee jakby przemianować na cechy liczbowe, takie jak przyrastanie blaszek do trzonu od 1 do 10 na przykład, że wolne to jeden, a zupełnie zbiegające to 10. No ale to jakby już poza tematem, dygresja trochę."
PK,,,," Nie, to jest absolutnie w temacie. Jeżeli my zmierzać mamy docelowo do stworzenia optymalnej bazy, na której dobrze będzie się trenowało algorytmy i będzie się dawało je również doskonalić, żeby z tego coś było, jakakolwiek pomoc w rozpoznawaniu toksyczności grzyba, już nieważne dla kogo w tej chwili, prawda, bo to za wcześnie, żeby o tym jak…, to wszelkie uwagi tego rodzaju są kardynalne. Jeżeli pan postuluje, żeby przemianować czy przekształcić skwantyfikować oznaczenia barwy albo oznaczenia przyrastania blaszek od zera do 10, no to my byśmy mogli na to sami nie wpaść. To już jest bardzo poważny wkład w to nasze myślenie nad tym, jak bazę udoskonalić."
PK_DE_07,__S6__,,,"Mhm. Mhm, no to można by wtedy na przykład zrobić przedziały dla danego gatunku, że tam, nie wiem, lejkówka ma lekko zbiegające do mocno zbiegającego, no to powiedzmy, że lejkówka karbowana by miała zbiegalność od 8 do 10, a jakaś tam inna od 7 do 9. To właśnie są często tego typu przedziały. I na podstawie tego konkretnego owocnika, że on ma powiedzmy 7, to nam to nie pasuje na karbowaną, a pasuje, powiedzmy, na żółtobrązową."
PK,,,, Fantastycznie.
PK_DE_07,__S6__,,,"Co tu dalej pomyślałem… Cały czas mi z tyłu głowy… yy… chodzą gołąbki, ponieważ to jest grupa grzybów, która się praktycznie zawsze wymyka jakiejkolwiek klasyfikacji. Było one wszystkie wyglądają tak samo. I dla nich się stosuje test jadalności, to jest taki prosty, jest po prostu smakowy, że jeśli nie są jakieś… Tak więc kwestia smakowa, no to to już… ee... można by też jakoś przedziałowo, powiedzmy, od 1 do 10, od zupełnie neutralnego do takiego, że od razu wypala cały język. Tylko tutaj właśnie patrzę, że się nie skupiają te bazy na cechach takich organoleptycznych, tylko bardziej takich, no, powiedziałbym wizualnych."
PK,,,," Tak, ale to jest bardzo ważny postulat, który pan wyraził i my go już zarejestrowaliśmy, żeby wzbogacić zestaw metadanych również o dane organoleptyczne."
PK_DE_07,__S6__,,,"Smak, zapach."
PK,,,," Tak, kwantyfikowane w przedziałach, a w przypadku na przykład smaku i zapachu taka kwantyfikacja w przedziałach uwzględnia tolerancję na różnice kulturowe, prawda? Bo sam pan o tym wspomniał, że coś, co u nas uchodzi za śmierdzące, cuchnące, odstręczające, 1000 km na Wschód będzie rarytasem i odwrotnie, nie."
PK_DE_07,__S6__,,,"Mhm. Tak, tak. Mhm zgadza się, tak, tak, no."
PK,,,," Znakomicie. Przejdźmy teraz do slajdu 7, bo tam się zaczynają już takie wykresy bardziej zaawansowane. Czy możemy przystąpić do komentarza slajdu 7, czyli roju pszczół?"
PK_DE_07,__S7__,,,"Mhm. Tak już sobie to pytanie tylko włączę. Na podstawie… które cechy najczęściej pojawiają się po jego prawej stronie… [czyta szeptem] No to tu myślę, że widać, że największy wpływ ma wysokość, średnica i szerokość trzonu, tak. "
PK,,,," Tak. To znaczy, ja nie potwierdzam, tylko podtrzymuję rozmowę. Czy to jest zgodne z pana wiedzą o grzybach?"
PK_DE_07,__S7__,,,"Aha. Myślę, że tutaj w tym przypadku może być jakaś taka, jak to się po polsku nazywa, po angielsku bias się mówi, pod tym względem."
PK,,,, Błąd systematyczny.
PK_DE_07,__S7__,,,"No, tak, że mhm, że jest nadreprezentacja jako… może być muchomora zielonawego jako gatunku trującego, który jest dosyć wysokim grzybem. I może być najczęściej pojawiający się w tej bazie i przez to może być duży wpływ wysokości trzonu na bycie trującym."
PK,,,," Albo może być nadreprezentacja danych metrycznych w bazie w stosunku do innych danych, które miałyby większą wartość diagnostyczną, prawda?"
PK_DE_07,__S7__,,,"Mhm. Mhm. I też nyślę, że takie te wartości: średnica, wysokość i szerokość, które tutaj najbardziej się jakby różnicują nad tym wykresie, niekoniecznie pozwalają rozróżnić gatunki między sobą. No na przykład znalazłem dwa takie przykłady, które chyba najbardziej to odzwierciedlają. Amanita spreta i amanita marmorata, które co prawda występują ee w różnych miejscach na świecie, może sobie pani zobaczyć, i ta amanita spreta jest smacznym grzybem jadalnym, amanita marmorata jest śmiertelnie trująca. I one oba mają podobne wymiary, bardzo podobny kształt, ale różnią się na przykład dekoracją kapelusza. I myślę, że tutaj to…, że większość gatunków będzie się jakoś różniła cechą, że powiedzmy wielkość i tak dalej będą wpływały na to, ale będą takie właśnie bardzo niebezpieczne wyjątki, które to będą bardzo stawiały takie niebezpieczne... jak to nazwać?... no takie niebezpieczne właśnie kejsy, w których... że 99% powiedzmy będzie działało, ale w tym 1% jak nie uda się rozpoznać, no to kaplica dosłownie. I to myślę, że byłoby największym, największym problemem, chociaż z drugiej strony też ludzie często zdarza się, że nie są w stanie rozróżnić takich grzybów. Ee, no i może być to, że ludzie zaczną jakoś za bardzo ufać takim tym i mogą powiedzmy zacząć zbierać grzyby, których nie znają. Ja nie spotkałem się, szczerze mówiąc, z ludźmi, którzy by zaczęli jakby jeść grzyby, które udało im się tylko rozpoznać na podstawie jakiejś tam, nie wiem, czy to Google obiektywu, czy innych tego typu narzędzi. No ale, no, myślę, że ostatnie lata to coraz bardziej są popularne te wszelkiej maści narzędzia AI i może to jakoś tam budzić większe zaufanie wśród ludzi, bardziej rozprzestrzenione być. Ale to, wracając do wykresu, może…"
PK,,,," No to, to jest bardzo ważne, co pan mówi. Bo wcale nie można wykluczyć, że rozpowszechnianie się tych narzędzi AI wpłynie na praktyki konsumpcyjne, no to jest trudne do przewidzenia, prawda? To trzeba obserwować. Być może powiększy się złudnie zakres zaufania do skuteczności takich narzędzi, nie, i niewykluczone, że powstaną takie praktyki, że jemy grzyba, którego pierwszy raz na oczy widzimy, bo aplikacja nam rozpoznała. No myślę, że to, że nic co…, żadne ludzkie zachowanie nie jest możliwe do wykluczenia, prawda, hipotetyczne."
PK_DE_07,__S7__,,,"Mhm. Mhm. Tak tak. Powiedziałbym, w Polsce to akurat jeszcze, tak, jest taka, powiedzmy, tradycja zbierania grzybów, że wszyscy mówią, że boją się takich blaszkowych, powiedzmy, no to wśród tych rurkowych nie ma jakichś silnie trujących, ale już się spotykałem, że tam w Stanach Zjednoczonych zbieranie grzybów to jest taka bardziej alternatywna forma spędzenia czasu. Takie „pójdziemy do lasu, nazbieramy grzyby i w ogóle”. Ale właśnie tam już nie ma takiego skrętu w stronę tych grzybów rurkowych, bo tam również są grzyby, które są rurkowe i są śmiertelnie trujące. Co prawda to są chyba tam 2 gatunki na całą Amerykę, ale są notowane śmiertelne zatrucia, bodajże rubroboletus pulcherrimus, jest taki jeden gatunek, on tam gdzieś występuje. Nie pamiętam, chyba na Zachodnim Wybrzeżu. No i tutaj w tym przypadku też rozmiar nie pozwoliłby go odróżnić od gatunków jadalnych."
PK,,,," Rozumiem. Jasne, czy czy te pytania, które mamy do 7, pan wyczerpał, czy ma pan ochotę odpowiadać na pozostałe?"
PK_DE_07,,,,"Tak, właśnie spojrzałem na razie na to pierwsze, teraz to drugie jeszcze chciałem."
PK,,,," Tak. Proszę pamiętać, że pan tutaj rozdaje karty, więc ja tylko pytam, jaki jest pana stosunek do pytań. Jeżeli pan chce odpowiadać, to super, nie – to też."
PK_DE_07,__S7__,,,"Tak, chciałem powiedzieć, że szczerze mówiąc, z takim wykresem tego typu się wcześniej nie spotykałem. Ale jeśli rozumiem, to jest taki rozkład, bardziej że coś w stylu Gaussa trochę może. Ale myślę, że jeśli chodzi o pytanie numer 2, to nie umiem na nie odpowiedzieć."
PK,,,," Jasne. I tam mamy tylko 2 pytania, tak?"
PK_DE_07,,,,Tak.
PK,,,," Doskonale, czyli przechodzimy do slajdu 8. Tym razem jest to wykres zatytułowany wodospad. Bardzo proszę się spokojnie zapoznać i sądzę, że tam mamy troszkę więcej pytań, chyba że się mylę."
PK_DE_07,__S8__,,,"Mhm. No są 4. Okej, no to jeśli chodzi o pierwsze pytanie: „które cechy mają największy wpływ dodatni na uznanie grzyba za toksyczny”, no to wychodzi z tego, że średnica kapelusza i wysokość trzonu. A ujemny, no to szerokość trzonu. Ech."
PK,,,, Jak pan się na to zapatruje?
PK_DE_07,__S8__,,,"Też myślę, że to są takie cechy, które nie mają jakby pokrycia w rzeczywistości, że tak powiem. Bo jednak myślę, że ta wysokość trzonu też może pochodzić głównie od tego muchomora zielonawego. No bo na przykład większość gatunków takich silnie trujących, które jednak nie są tak często znajdywane, to są lejkówki, zasłonki i strzępiaki. To są grzyby mające, nie wiem, koło 5 cm wysokości. I nie widać tego tutaj. No bo tak bardziej jest ten model skłonny w kierunku tego muchomora mi się wydaje. Jeszcze zobaczę, na jakiej bazie to było, czy to była amerykańska. Tak, Kalifornia, Irvine, mhm, tak, to u nich jest jeszcze kilka takich więcej gatunków podobnych do zielonawego. Szerokość trzonu zmniejsza. Aha, bo to jakby od dołu się zaczyna. No to średnica kapelusza, no to duży wychodzi trujący, więc podejrzewam, że też idzie w kierunku tego zielonawego i spokrewnionych. On ma relatywnie cienki trzon w stosunku do wysokości i średnicy kapelusza, bo na przykład borowiki mają bardzo gruby trzon, ale też mają duże wymiary. Więc borowiki nie pasują do tego modelu, więc grubość trzonu wysoka obniża dopasowanie jako trującego, no i wysokością to są takie właśnie smukłe. Więc ona też może wypływać na uznanie jako trujące."
PK,,,," Świetnie, to było pytanie 2. Pytanie 3."
