speaker_id,slide_id,question_id,problem_id,text
PK_DE_03,__S4__,,,"Dokładnie, to nie ma znaczenia."
PK,,,," Jasne, świetnie, przechodzimy do następnego."
PK_DE_03,,,,"Tak, tak, tak, tak."
PK,__S5__,__Q2__,," Tu znowu mamy takie wykresy, proszę łaskawie rzucić okiem, i do tego slajdu również jest jedno pytanie: proszę przedstawić, jak pan interpretuje wykres zatytułowany „typ siedliska”."
PK_DE_03,,,,Typ siedliska.
PK,,,," Tak, co pan jest w stanie z tego wykresu wyczytać? Tak."
PK_DE_03,__S5__,,,"A tu samo siedlisko, lasy, trawa, liście, łąki, wrzosowiska, ścieżki, odpady. Łąki, wrzosowiska. Odpady, miejskie. No, czy miejskie to à la parki? Tak? Tak to rozumiem. Czy ruderealne? No dobra. No, wiadomo, najwięcej grzybów jest w lasach, więc tutaj statystycznie to jest wszystko tutaj okej. Tak. Przy czym no tak, no według mnie jest tu wszystko w porządku."
PK,__S6__,,," Wspaniale, w takim razie teraz przechodzimy do tego slajdu właściwego, do którego się odnosiło kolejne pytanie. "
PK,,__Q3__,,"Tutaj się znajdują statystyki opisowe, charakteryzujące zbiór danych, na których pracuje sztuczna inteligencja i pytanie brzmi tak: dlaczego w zbiorze brakuje niektórych danych i z czego to może wynikać pana zdaniem?"
PK_DE_03,__S6__,,,"Aha, tu jest, że klasa. No bo osoba, która wprowadzała, jak gdyby na podstawie no… Tu klasa, kolor trzonu. Tu widzę, że zero, zmienia kolor, mleczko. Bo po prostu, jeżeli sztuczna inteligencja brała to z tych atlasów, to bywa tak, że gdzieś w atlasie takie dane do konkretnego gatunku nie były opisane, stąd ich nie widać tutaj. No, no tak że tak to wygląda. Typ hymeno… tu są podstawowe, te takie najważniejsze rzeczy, ale na przykład kolor trzonu gdzieś może... Też trochę dziwne, bo generalnie w tych atlasach jest podawany, średnica kapelusza też. Zmienia kolor, puszcza mleczko w razie uszkodzenia, na przykład w danych gatunkach to o tym w ogóle nie będzie się pisać, bo to nie jest mleczaj, więc trudno mi tutaj wyjaśnić to, ale chyba o to chodzi, że do niektórych grzybów... niektóre grzyby nie mają tych danych, bo ich nie dotyczą."
PK,,,," Świetnie, bardzo pięknie. Dziękuję. Możemy przejść do następnego?"
PK_DE_03,,,,Tak.
PK,__S7__,,," Tutaj mamy coś troszkę bardziej kolorowego. Bardzo proszę łaskawie przyjrzeć się temu… tej wizualizacji, tej infografice i kiedy pan będzie gotów do do rozmowy o nim i będzie pan gotów usłyszeć pytania do tego slajdu, proszę dać mi znać, natomiast jeżeli by pan mógł swoje wrażenia relacjonować na bieżąco, jakiekolwiek by one nie były, to będę bardzo rada."
PK_DE_03,__S7__,,,"Wysokość, średnia. No powiem, powiem tak, że generalnie, jeżeli sztuczna inteligencja brała, brała dane tych wysokości trzonów, średnicy, no to też jest duża rozbieżność, bo czasami w danych warunkach grzyby, no, osiągają małe rozmiary i zupełnie dorosły grzyb będzie na przykład 1/4 mniejszy. Wysokość, średnica, no ciężko powiedzieć, żeby to było coś takiego… Pewnie, że podaje się, że ten grzyb powinien być mieć w jakichś tam widełkach rozmiary, ale bywa tak, że te rozmiary są czasami kilkukrotnie większe niż norma, więc to też jest takie trudne do oszacowania na 100%. Na podstawie wielkości trudno stwierdzić w stu procentach konkretnie i oznaczyć, że to jest taki grzyb, no bo on ma takie wymiary, a czasami się zdarzają takie po prostu mały, a maleńki, no, albo z kolei wielki."
PK,,,," Jasne, a jeśli pan spogląda na te pierwsze 3 cechy? Wysokość trzonu, średnica kapelusza, szerokość trzonu, to uważa pan, że one mają istotne znaczenie dla rozróżnienia grzyba pod względem jadalności?"
PK_DE_03,__S7__,,,"Ja… ja… co do jadalności, to według mnie nie ma najmniejszego znaczenia, bo największe mają znaczenia konkretne cechy: to, że tam ma pierścień, że to jest muchomor, czy ma jakieś zasnówki, a te cechy nie są… nie określają, czy to jadalny czy niejadalny. Dla mnie w ogóle do rozpoznania grzyba to tutaj by była ważniejsza proporcja. Proporcja średnicy kapelusza do wysokości, to jest cecha taka istotna dla grzybów, które mają po prostu często te proporcje konkretnie czasami. Teraz proporcja wysokości trzonu do kapelusza, jeżeli, no, taki jak ja, no po prostu widzę, to mniej więcej wiem, że to odpada dany gatunek, bo te proporcje są zupełnie inne, tak że tu w tym wypadku bym widział, żeby ta sztuczna inteligencja zakodowała sobie taką średnią średnicy kapelusza do trzonu, te proporcje, stosunek."
PK,,,," Jasne, to jest niezwykle cenna wskazówka. Bardzo, bardzo się cieszę, że nam się to wszystko wiernie nagrywa."
PK_DE_03,__S7__,,,"To jest... wie pani, ja o grzybach… mówię o nich cały czas. Staram się zrozumieć, wiem, co się pisze w atlasach grzybów albo często wydawcy powtarzają pewne jakieś błędy. No i, tak jak mówię, na przykład bywa tak, że w Niemczech jest, że niejadalny, a u nas w Polsce, że jadalny albo… a w Rosji to prawie wszystko. Tak że to jest napisanie atlasu i jeżeli sztuczna inteligencja bierze informacje z tak różnych źródeł, to trudno ogarnąć to i zrobić jakiś taki konsensus."
PK,,,," Świetnie, a proszę łaskawie mi powiedzieć: wizualny aspekt tego slajdu wzbudza u pana jakiś komentarz? Co by pan mógł powiedzieć, jakie to jest?"
PK_DE_03,__S7__,,,"No. No, dla mnie, dla mnie tutaj do rozpoznania, to bardziej ważne są te rzeczy, które właśnie są w małym stopniu tutaj pokazane, uwzględnione. To, co jest najważniejsze do oznaczenia, czy jest jadalny, czy trujący. No, to jest na przykład nie blaszki, tylko pierścień na przykład, bo wiadomo, wśród grzybów trujących, można powiedzieć, jest więcej grzybów, które mają pierścień czy zasnówkę. Nie wiem, czy tu o zasnówce jest, ale wśród zasłonaków jest dużo, więc to powinno być, że jeżeli już jest zasnówka, no to jest dużo… prawdopodobne, że to jest grzyb trujący."
PK,,,," Świetnie, bardzo dziękuję. Czy możemy przejść do następnego slajdu? "
PK,__S8__,,,"Proszę bardzo, oto kolejny slajd."
PK_DE_03,,,,"Tak, tak, tak."
PK,,,," Jakie jest pana wrażenie ogólne? Pierwsza myśl, pierwsze odczucie, które się pojawiło, gdy ten slajd się wyświetlił."
PK_DE_03,__S8__,,,"No, no tutaj, no, tutaj są, no, rzeczy, no nieistotne, bo na podstawie wysokości trzonu, szerokości, średnicy kapelusza… No to to tutaj, w jaki sposób to to miałoby być pomocne do tego, czy jadalny, czy trujący? Tutaj tego w ogóle nie rozumiem."
PK,,,, Jasne. Czyli podsumowanie pana jest takie samo jak w przypadku poprzedniego slajdu.
PK_DE_03,__S8__,,,"Dokładnie, to jest, jak mówię, no, do rozpoznania samych grzybów to jakieś te proporcje powinny być istotne, ale same proporcje nie wskazują, czy to jest grzyb jadalny, czy niejadalny, bo o tym decyduje po prostu, no, konkretne… wszystkie cechy, które, no, których tu nie ma. Tu wysokość, szerokość, średnica, no to…"
PK,,,," Nieistotne, jak pan powiedział poprzednio, nieistotne. Świetnie, czyli chyba przechodzimy dalej?"
PK_DE_03,,,,Mhm.
PK,,,, Następny wykres.
PK_DE_03,__S9__,,,"Znaczy, na lewo to jest… aha, tu że na prawo trujący. Dla mnie to jest, to jest... Na podstawie czegoś takiego, to to trudno mi by było powiedzieć, bo... Zmienia kolor, puszcza mleczko w reakcji na uszkodzenia… puszcza mleczko i to wskazuje bardziej na to, że jest jadalny? Po lewej stronie co jest?"
PK,,,, Po lewej jadalny.
PK_DE_03,__S9__,,,Jadalny. No albo szerokość trzonu większa niż... Dla mnie to jest bezsensowny wykres.
PK,,,," Znakomicie, wspaniale. Idziemy dalej."
PK_DE_03,,,,"Tak, tak."
PK,__S10__,,, Tutaj mamy analizę kontrfaktyczną i proszę łaskawie sobie wszystko poczytać w odpowiednim tempie. Tutaj też mamy pytania.
PK_DE_03,,,,"No to bardzo, bardzo nie, nie, nie rozumiem, bo tu są dwie obserwacje, one są dokładnie takie same, chyba, prawie."
PK,,,," Pozwolę sobie tutaj uzupełnić, bo być może na ekranie, który pan widzi, nie jest to bardzo czytelne. Tutaj w stosunku do opisu pierwotnego sztuczna inteligencja wprowadziła 2 zmiany. W obu przypadkach dotyczą one tej samej cechy, czyli wysokości trzonów centymetrach."
PK_DE_03,__S10__,,,No tu jest 3/10.
PK,,,," 3/10, tak, w jednym przypadku zmieniła na 23,5, a w 2 przypadku na 23,2 i za każdym razem spowodowało to zmianę klasyfikacji z niejadalnego/trującego na jadalny."
PK_DE_03,__S10__,,,"Ale, no, to jest po prostu… to to jest, no, nic realnego po prostu to jest, to jest dla mnie głupota, bo tutaj jakaś cecha, smak, inne rzeczy, a nie tam wymiary tam o parę centymetrów, przy czym grzyby są w tak różnych fazach i mogą mieć różne wymiary, więc dla mnie to jest bezsensowne, co tu jest."
PK,,,," Jasne, jasne. Czyli czy można by było tak podsumować, że według pana ta podmiana ma charakter zupełnie przypadkowy?"
PK_DE_03,__S10__,,,"No dokładnie, bo to to tutaj inne cechy byłyby ważniejsze co do jadalności, a nie tam różnica paru paru… milimetrów różnicy jakieś tej wysokości trzonu."
PK,,,," Wysokości trzonu. Dobrze świetnie, to myślę, że możemy przejść do następnego slajdu."
PK_DE_03,,,,Tak.
PK,__S11__,,," To jest slajd informacyjny, bardzo proszę się z nim zapoznać. Jeżeli pan ma jakiekolwiek komentarze, bardzo proszę je wypowiedzieć."
PK_DE_03,,,,"No, nie wiem, tak ogólnie, to jak tak patrzę na to, to dla mnie by było konkretnie… przede wszystkim tu powinny być… jak gdyby ta sztuczna inteligencja powinna konkretnie nazywać, rozpoznawać grzyby, gatunki, a nie, nie, nie badać na podstawie poszczególnych cech w oderwaniu od gatunku, prawda? Dokładnie. Dlatego też tu powinna przede wszystkim wyszukiwać, jaki to jest w tej całej bazie, i w momencie oznaczenia ona przekazuje, że to jest taki, czy taki, a nie na podstawie jakichś tam…"
PK,,,," Czyli odwrotnie to powinno być, w odwrotnym kierunku to powinno działać według pana?"
PK_DE_03,__S11__,,,"Przede wszystkim powinien być grzyb rozpoznany, bo rozpoznany może być właśnie po tych na przykład proporcjach, kolorach, tych cechach, że ten ma pierścień czy co, a nie od razu, no, jadalny, niejadalny. Konkretnie powinno być rozpoznanie danego gatunku, a dopiero jak… yy... rozpoznany jest dany gatunek, no to dać odpowiedź, czy jadalny, czy niejadalny."
PK,__S12__,,," Jasna sprawa bardzo, bardzo panu, dziękuję. Już jesteśmy prawie przy końcu, pokazuję kolejny slajd. Bardzo proszę spojrzeć na ten slajd. I spójrzmy sobie konkretnie na wykres nazywający się histogram dla szerokości trzonu, to jest ten ostatni po lewej stronie. "
PK,,__Q15__,,Czy może pan go zinterpretować? Jak pan go odczytuje? Czy cokolwiek tu widać według pana? Bo w tej chwili pana opinia tylko jest dla nas istotna.
PK_DE_03,,,,"No to tutaj, no, widać, że… yy... w zależności od etapu wzrostu grzyba, no to te cechy są… no bardzo różne, bo ktoś... Dla mnie, dla mnie tutaj… Histogram dla szerokości trzonu. Dla mnie to one… to nie powinno być, że tak powiem, takich ząbków, tylko jeżeli ktoś ileś tam tych grzybów daje w różnych tych etapach, to ten wykres powinien być nie taki bardzo ząbkowany, tylko poziomy, taki skośny, opadający, bo zbyt mało jest danych, bo grzyba można znaleźć, który jest węższy, bo jest jeszcze młody, tak że... Tyle że im mniejszy grzyb, to jest go trudniej rozpoznać, więc…"
PK,,,," Wspaniale, bardzo panu dziękuję. Na tym slajdzie jeszcze proszę uprzejmie spojrzeć na wykres pudełkowy dla wysokości trzonu, to jest ten drugi po prawej stronie. Czy ten wykres cokolwiek panu mówi? Pudełkowy dla wysokości trzonu, drugi po prawej."
PK_DE_03,__S12__,,,Wysokości trzonu. Nic mi to nie mówi.
PK,,,," Jasne, w takim razie przechodzimy do ostatniej partii slajdów. To już jest końcówka. To jest kotwica, bardzo proszę zapoznać się w swoim rytmie z tym slajdem i za chwilę spróbujemy go omówić."
PK_DE_03,__S13__,,,"Spośród tych… tych… no to widzę, że sposób przyrastania blaszek tu nie jest... yy... tu uwzględnia... falisty, tutaj nie, tak jakby to, że jest trujący, jadalny… aha, tu jest jeden i drugi."
PK,,,," Niebieski mamy, że jadalny. A czerwony, że trujący."
PK_DE_03,__S13__,,,"Ale nie, tutaj ja czerwonego nie widzę."
PK,,,," Nie ma, na następnym slajdzie jest trujący [śmiech], przepraszam. Uprzedzam fakty, tu mamy jesteśmy w jadalnym."
PK_DE_03,__S13__,,,"Sposób przyrastania blaszek falisty. No ale to co, tutaj w ogóle w tym jednym to nie ma… nie ma konkretnej zaznaczonej cechy? Bo rozumiem, że tu…"
PK,,,," Właśnie jak pan to rozumie, to to nas najbardziej interesuje, czy ten opis jest wystarczający, żeby to było zrozumiałe. Dla specjalisty."
PK_DE_03,__S13__,,,"No właśnie. No każdy grzyb powinien mieć konkretnie jakieś te dane, tak. Jeżeli tu w tym zbiorze jest konkretnie, że tam jest… takie blaszki, to i w drugim powinny być inne blaszki, bo tu faliste, czasami są ząbkowane, ale czy to, że są tam faliste tak jak tutaj, to nie kwalifikuje, że to jest jadalny. A w drugim zbiorze jest… nie ma tych danych, to jakie powinny… co tam jest, na podstawie czego stwierdza się? Mniej jakby danych i kwalifikujesz, no, jest mniejsze prawdopodobieństwo, że jest jadalny. To to no to by się zgadzało. Tak że jeżeli… im więcej danych, tym jest szansa na dobre oznaczenie, czy jadalny, czy niejadalny. Oczywiście po stwierdzeniu konkretnie, jaki to jest grzyb."
PK,,,," Tak. Po stwierdzeniu konkretnie, jaki to jest grzyb, jasne, w sensie po oznaczeniu gatunku, to mamy na myśli. Świetnie. Zobaczmy w takim razie teraz to samo, tylko dla niejadalnego grzyba bądź trującego, bo wiemy, że to jest jedna klasa."
PK_DE_03,__S14__,,," [czyta półgłosem wykres] No to jest tak tendencyjny. Wiadomo, o co chodzi. Tutaj chodzi o najbardziej trujący, to tam, wiadomo, zielony, ale sposób… powierzchnia kapelusza brak danych. To tego nie rozumiem, dlaczego w drugim jest… w tej próbie jak gdyby… Powierzchnia brak danych, tu jest brak danych, a to znaczy tam u góry są dane, czy ich nie ma, bo jest..."
PK,,,," Powierzchnia kapelusza brak danych, czyli dla tej cechy nie ma odpowiedzi, jaka jest powierzchnia kapelusza. Nieznana."
PK_DE_03,__S14__,,,"No dobrze, ale… a a w drugim wypadku to w ogóle nie brano to pod uwagę, klasyfikując, no to jest bez sensu dla mnie."
PK,,,," Bez sensu, świetnie. Bardzo dziękuję. Sprawdźmy, czy to już czasem nie koniec. Tak, to już koniec, zakończyliśmy główną część procedury. Mam jeszcze do pana króciutkie pytanie, ale to już naprawdę końcówka. Czy w tej prezentacji cokolwiek by pan poprawił, wyrzucił jakieś slajdy, zmienił ich kolejność, wprowadził jakieś korekty. Oprócz tych uwag, które pan wcześniej już przedstawił."
PK,__S15__,,,~
PK,__S99__,,,~
PK_DE_03,,,,"No, trudno mi…. ja nie jestem, że tak powiem, sztuczną inteligencją, ale jak mówię, no, ja mogę tylko przekazać, co by powinno być. No to, co mówiłem, jakieś proporcje dla łatwiejszego rozpoznania gatunku, bo ja sam patrząc, będąc w lesie, to często zauważam po prostu te proporcje i wiadomo, przy pewnych proporcjach to odrzuca się niektóre grzyby i łatwiej jest rozpoznać. Ale klasyfikowanie grzybów po jakichś takich cechach, kapelusz, jakaś średnica, wysokość trzonu, no to jest dla mnie… no, jest, no, no, no, no, no głupotą."
PK,,,," Głupotą. Jeszcze pan postulował pierścień, mówił pan o smaku i zapachu jako ważnych cechach."
PK_DE_03,,,,"Dla mnie to smak, zapach jest bardzo ważny. No i i wiadomo, że wśród grzybów na przykład, które mają zasnówkę, to już w dużym... już wiadomo, że duża ilość tych grzybów to jest większość trująca. A tutaj… Smak, zapach jest też w ogóle bardzo ważny, a tutaj nie widzę w tych cech. Konkretnie my zupełnie inaczej odbieramy różne cechy, patrzymy na grzyby inaczej niż… Sztuczna inteligencja musi brać po prostu, no wszelkie dane, które my przekazujemy, bo też powiem w tej chwili też, ludzie (bo jest taka tendencja, nawet słyszałem, że już atlasy takie właśnie na podstawie sztucznej inteligencji), no, ludzie korzystają z tego, ale nawet w głupich tłumaczeniach w mediach, jak widzę, to... Przecież robi to niby sztuczna inteligencja, a zamiast trzonu, to w nazwach jest łodyga, No łodygi, to mają... No tak, niech sobie pani zobaczy, łodyga to jest trzon, bo po prostu z angielska, z angielska, no, no, to tłumaczy to jako nie trzon, tylko łodyga, no, tak jest, no, no, i po prostu po prostu, no, ktoś, kto ma jakieś pojęcie, no to zauważa takie rzeczy, no."
PK,,,, Jasne.
PK_DE_03,,,,"Tak że sztuczna inteligencja… No, naprawdę rozpoznanie grzyba czy jadalny czy trujący na podstawie tego, co jest w sieci, bo w sieci, wie pani, jest masę masę głupot. Jeżeli sztuczna inteligencja czerpie z tego informacje, zwłaszcza z takich zdjęć stockowych, wie pani, takie płatne, to wie pani, mnie samego szlag trafia, jak ja widzę, jak się rozprzestrzenia… pokazują główne media zamiast muchomora zielonawego, który ma gładki kapelusz, pokazują muchomory cytrynowe. I to wie pani, ja mogę gadać, ludzie się nie przejmują tym. Jeżeli sztuczna inteligencja bierze przykład z takich mediów, które są… no, duże media i tam więcej wchodzi ludzi. Nawet w sanepidzie, pani jeszcze podam przykład, że do tej pory, to znaczy już od lat, jest jakaś strona i to by się wydawała sanepidowska, to jest strona gdzieś w Stanach Zjednoczonych, ktoś utworzył i nawet tam były telefony do sanepidu i tak dalej. Tam jest tyle głupich, po prostu błędnie oznaczonych grzybów pokazanych i mało tego, sanepid i media, bo jeżeli to było i jest jeszcze na niektórych stronach sanepidowskich… jeżeli sztuczna inteligencja bierze te informacje z tych stron, to jak to ma być stuprocentowe oznaczenie, czy jadalny, czy trujący?"
PK,,,," Tak, tak. Jasne, bardzo, bardzo przekonująco i dobitnie pan wyraził swój pogląd, ale z niego by wynikało, że pan popiera takie badanie jak nasze. To znaczy sprawdzanie u specjalistów znających się na grzybach jak mało kto, jak ta sztuczna inteligencja działa, bo to trzeba weryfikować z udziałem specjalistów, a nie, że w samopas dopuścić i niech to sobie tak hula, prawda? To jest jedyna racjonalna ścieżka. Czy pan się zgadza z takim podejściem?"
PK_DE_03,,,,"No. Dokładnie. Dokładnie zgadzam się, tak że sztuczna inteligencja też powinna brać, czerpać informacje ze źródeł, które są wiarygodne, nie jakieś tam, no, ktoś, kto, no, lubi grzyby, no i no i on sobie tam oznacza sufitu i i ta sztuczna inteligencja trafi na jego stronę i tam będzie ta pieczarka, która jest trująca, będzie, że to jest jadalna, tak że… i zupełnie błędne zdjęcie."
PK,,,," Ale ten przykład, który pan podał, jest bardzo poruszający. Jeżeli się w mediach dużych pokazuje zdjęcie muchomora cytrynowego… Czyli takie najważniejsze przesłanie, które ja wyczytuję z pana słów brzmiałoby tak, proszę mnie poprawić, jeśli się mylę: informacja o grzybach, zwłaszcza kierowana do szerokiej publiczności, ma być sprawdzona w sposób gruntowny, odpowiedzialny przez mykologów. Jeżeli tworzymy jakiekolwiek aplikacje wspomagające na bazie sztucznej inteligencji, trzeba konsultować to…"
PK_DE_03,,,,Z mykologami.
PK,,,," …z mykologami. Do tych aplikacji trzeba ładować dane z wiarygodnych źródeł. Trzeba takie badania jak nasze prowadzić wśród szerokich kręgów specjalistów, ponieważ tu chodzi o potężną odpowiedzialność, także za ludzkie zdrowie i życie i szerzenie wiedzy o grzybach. Popularyzacja jej w Polsce jest zagadnieniem kluczowym, ponieważ w Polsce bardzo dużo ludzi grzyby zbiera i spożywa."
PK_DE_03,,,,Dokładnie.
PK,,,," Więc w naszym kraju, w odróżnieniu od innych, wiedza solidna, wiarygodna i odpowiedzialnie podana na temat grzybów dziko rosnących, to jest sprawa zdrowia publicznego. I gra się otoczy o to, żeby dzieci nie umierały po zatruciach muchomorem zielonawym, żeby ludzie nie jedli olszówek, bo ich pradziadowie jadali."
PK_DE_03,,,,"Pani mówi [muchomor zielonawy], jak mi się podoba, wie pani, ile ja walczę… świętej pamięci profesor Wojewoda, no nie wiem, już 12 lat chyba nie żyje, w każdym bądź razie nazwał to... zaproponował, a do tej pory nawet nie jest to jeszcze tak poparte, gdzie samo nazwanie tego grzyba muchomorem zielonawym sprawia, że normalnie każdy wie, że on jest zielonawy. Ludzie często widzą muchomora czerwonego i oni mówią, że o, to sromotnik dla teściowej i tak dalej. Jeżeli by ta nazwa była priorytetem w mediach. Dalej jest muchomor sromotnikowy i później efekty są takie, że w Gazecie na przykład Wyborczej parę lat temu o sromotniku, to sobie gościu pomylił sromotnika bezwstydnego, tego fallusa, ze sromotnikiem. Po co? Ja rozumiem, że ludzie starzy już wiedzą: sromotnik, no to się przyjęło, ale zamiast wprowadzać nowe nazwy, to nawet sanepidy z uporem maniaka dalej… dalej po prostu dla nich jest muchomor sromotnikowy. I ludzie nie wiedzą, że… on jaki ma kolor, bo często myślą, że to ten czerwony. No."
PK,,,," To jest niezwykle istotne, co pan powiedział, także dla mnie osobiście i w naszej dyscyplinie, bo to chodzi o informacje, o to, że trzeba ludziom podawać informację taką, która im najszybciej w pamięci utkwi, prawda? "
PK_DE_03,,,,"No aktualną, nie po to świętej pamięci profesor wziął to uczulił, zmienił tą nazwę na zielonawy, żeby każdy wiedział, że trzeba uważać na te grzyby, które mają zielony kolor, zielonkawy. A nie sromotnikowy, no sromotnik no to srom, nie, wiadomo, o co chodzi, a często, jak mówię, nawet były przykłady, że pokazywali sromotnika bezwstydnego i podpis, że jest trujący, a wręcz przeciwnie, jest jadalny i nawet leczniczy."
