speaker_id,slide_id,question_id,problem_id,text
PK_DE_09,__S5__,,,"No, tutaj jest podobna sytuacja, bo, no, siedliska są ładnie opisane. Widać, że lasy mają największą ilość czegoś, ale nie wiadomo do końca, czego. Tak, mamy ponad 40000, jakąś jednostkę i ja znowu… ja znowu nie wiem jaką. Czyli znowu ta sama sytuacja, gdzie mi brakuje legendy, żeby żeby powiedzieć, o co chodzi. No widać, że jakby… jeżeli chodzi tu… "
PK_DE_09,,__Q2__,,"„przedstaw, jak rozumiesz rozkład cech dotyczących typu siedliska”, że w lasach prawdopodobnie, jeżeli byłyby to gatunki, no to najwięcej grzybów znajdziemy w takim siedlisku, które się nazywa las. Potem dużo, dużo nic i dopiero jest trawa, liście i tak dalej. Ale ale czy to chodzi o ilość gatunków? No pewnie nie."
PK,,,," Jasna sprawa, bardzo pięknie dziękuję, myślę, że możemy przejść do slajdu kolejnego."
PK_DE_09,__S6__,,,O tak. To już podobną rzecz widziałem. I jest ona dla mnie magiczna [śmiech]. 
PK_DE_09,,__Q3__,,"Dlaczego w zbiorze brakuje niektórych danych? Z czego to wynika twoim zdaniem? Ja Jestem pogubiony, tak mogę to opisać."
PK,,,," Bardzo dobrze, znakomicie. To jest pana reakcja: „jestem pogubiony”. A z czego ta dezorientacja wynika? To jest nieczytelne jakoś?"
PK_DE_09,__S6__,,,"Tak dla mnie, dla mnie wykres jest… ten typ… znaczy ten typ przedstawienia danych jest nieczytelny."
PK,,,," Jasne, a co by tu powinno być inaczej, żeby panu było łatwiej to zinterpretować?"
PK_DE_09,__S6__,,,"No to jest też problem, bo gdybym do końca wiedział, o co chodzi w tych danych, tak, to to też łatwiej by mi było powiedzieć, czego bym oczekiwał, jakiego przedstawienia. Ale dla mnie ogólnie zawsze przedstawienie… w moim przypadku przedstawienie graficzne przekłada się na to, że ja lepiej odczytuję pewne dane."
PK,,,," Jasne, to jest bardzo wyczerpująca odpowiedź. Bardzo dziękuję. Myślę, że możemy w związku z tym przejść do siódmego slajdu. Proszę spokojnie sobie oglądać."
PK_DE_09,__S7__,,,"Dobrze, no ja ja już też Jestem gotowy. Chyba to jest kolejny wykres, który jest dla mnie nowością, który przyprawia mnie o ciarki, bo..."
PK,,,, Ciarki aż.
PK_DE_09,__S7__,,,"No tak. Znaczy, mniej więcej chyba rozumiem, o co chodzi w tym wykresie i podejrzewam, że im bardziej skupione i czerwone, tym bardziej ta cecha jest znacząca. Natomiast jeżeli tutaj, tak jak widzimy u góry, te 3 cechy jak wysokość trzonu, średnica kapelusza i szerokość trzonu, to widzę, że ten rozkład się rozkłada i na lewo, i na prawo. I te kolory też się troszeczkę rozkładają, więc podejrzewam, że w tym w tym momencie te cechy zarówno przy grzybie jadalnym, jak i trującym, one mogą występować. Tak mi się tak mi się wydaje, ale mogę być w błędzie [śmiech]."
PK,,,," A czy zechce pan spojrzeć na te pytania, pytania do tego slajdu i zdecydować, na które zechciałby pan ewentualnie odpowiedzieć?"
PK_DE_09,__S7__,,,"Czy na podstawie wykresu jesteś w stanie określić cechy, które najczęściej pojawiają się po jego prawej stronie… "
PK_DE_09,,__Q5__,,"Czy na podstawie wykresu jesteś w stanie określić te cechy, które dla różnych obserwacji mają różny wpływ na klasyfikację grzyba? Dobrze, no to chyba na to drugie będzie mi łatwiej odpowiedzieć. Wydaje mi się, że że te właśnie te trzy cechy na samej górze, które mają ten szeroki rozkład, gdzie one pojawiają się po jednej i po drugiej stronie, mogą mieć wpływ. Że w zależności od obserwacji będą one zaliczone do gatunku niejadalnego albo jadalnego."
PK,,,," Proszę powiedzieć, czy to, co widać na tym wykresie, odpowiada pana wiedzy o grzybach i temu, w jaki sposób pan rozpoznaje grzyby w środowisku przyrodniczym?"
PK_DE_09,__S7__,,,"Ale to ja bym musiał mieć, znaczy przyjąć pewne założenie, że według mnie ten wykres przedstawia to i to i wtedy bym powiedział, że że tak albo nie. Natomiast tutaj nawet przy tej przy tej legendzie nie do końca jestem pewien, jak odczytać dokładnie ten wykres. W ten sposób."
PK,,,," Jasne, wszystko jasne. Myślę, że możemy przejść w takim razie do 8 slajdu, do którego również przygotowane są pytania."
PK_DE_09,__S8__,,,Już momencik. Mhm. No więc mógłbym tutaj na to pierwsze pytanie spróbować odpowiedzieć. 
PK_DE_09,,__Q6__,,"„czy na podstawie wykresu jesteś w stanie określić, które cechy mają największy wpływ dodatni na predykcję modelu, a które największy ujemny na definitywną predykcję modelu?” No więc wedle tego, co tutaj widzę, to najbardziej, no, tą cechą, która ma najbardziej… największy wpływ dodatni, będzie wysokość trzonu, ponieważ im bardziej wykres idzie w prawo, tym tym bardziej ta predykcja modelu powinna być moim zdaniem słuszna w stosunku do tego, co co chcemy otrzymać, natomiast w drugą stronę idzie szerokość trzonu. Wedle tych cech, które tutaj są zaznaczone, no to tylko ta ta jedna – szerokość trzonu – byłaby… wskazywałaby tą drugą… predykcję."
PK_DE_09,,,,"OK A czy właśnie na podstawie wysokości trzonu w swojej praktyce pan grzyby rozpoznaje, oznacza, identyfikuje? A jakiś komentarz na temat relewantności tych cech, nie wiem, miarodajności, ich wartości diagnostycznej?"
PK_DE_09,__S8__,,,"To znaczy, jeżeli miałbym się kierować jakimiś cechami, które by charakteryzowały grzyb jako grzyb niejadalny bądź trujący, akurat trzon, wysokość trzonu byłaby dość nisko. W tym wszystkim kierowałbym się, kierowałbym się, oczywiście jeżeli chodzi o trzon, to pewnie jego kształtem, obecnością pierścienia, jaki i obecnością ewentualnej bulwy, czy czy w jaki sposób ona wygląda. Kierowałbym się kształtem hymenoforu, czy jest… czy są to rurki, czy są to blaszki, kolor, czy to się przebarwia, czy nie. Środowisko, które odgrywa ważną rolę, w tym, jaki grzyb gdzie możemy spotkać, i ta wysokość trzonu byłaby moim zdaniem gdzieś tam daleko, daleko, daleko. Chyba tak daleko, że ja nigdy się do tej cechy nie dokopałem, oznaczając jakiegoś grzyba."
PK,,,," Świetnie, bardzo pięknie dziękuję. Przejdźmy do slajdu 9."
PK_DE_09,__S9__,,,I slajd 9. [czyta szeptem pytania] Najłatwiej będzie mi odpowiedzieć na pytanie 3.
PK,,,, Tak.
PK_DE_09,__S9__,__Q12__,,"Znowu zupełnie inaczej widzę oznaczanie tych tych grzybów, niż to jest przedstawione tutaj na wykresie. Bo znów ta szerokość trzonu czy czy wysokość trzonu nie jest dla mnie aż tak istotna. No, tutaj tą jedną z tych cech, która może mieć istotne znaczenie w tym, czy grzyb będzie jadalny czy niejadalny, to jest ta cecha numer 2, czyli czy zmienia kolor lub puszcza mleczko w reakcji na uszkodzenie. I tak, to jest jak najbardziej cecha, z której korzystam. Jedna z, no ale tutaj to tak jak te wcześniejsze, czyli znowu bym wziął na pierwszy ogień te cechy bardziej widoczne, nie tyle mierzalne, ale widoczne, czyli znów kształt zarówno całego owocnika, ale kapelusza czy trzonu, czy na tym trzonie coś występuje, czy są jakieś osłony, czy są jakieś pierścienie? Znowu: jak się kończy ten ten trzon, czy czy bulwą, czy on jest prosty? Środowisko, które jest dla mnie niezmiernie ważne, właśnie w jakim otoczeniu, tak, grzyby się znajdują? No bo wiadomo, że w wielu… że w konkretnym miejscu możemy spotkać konkretne gatunki, więc to jest to jest dla mnie ważne i te cechy tutaj odnośnie szerokości czy wysokości trzonu czy też średnicy kapelusza są na tyle zmienne, że, no, raczej nie biorę ich pod uwagę."
PK_DE_09,,,,"A czy jeszcze pozwoli pan, że zapytam o środowisko? Jakie cechy środowiska by pan wskazał jako kluczowe?"
PK_DE_09,__S9__,,,"To znaczy cechy środowiska w sensie takim, że wiele gatunków poprzez swoje... swoją ekologię są powiązane z konkretnymi drzewami, tak, jako grzyby mikoryzowe, czyli będą występowały w konkretnych drzewostanach. Jeżeli jesteśmy w zupełnie innym miejscu, no to musimy być pewni, że taki grzyb, którego szukamy, na przykład tam nie wystąpi, no bo nie mamy takiego drzewa, prawda? Więc to połączenie grzyb-drzewo czy czy czy grzyb-roślina ogólnie jest dość ważną cechą. Przynajmniej przy niektórych gatunkach, no bo nie wszystkie są gatunkami mikoryzowymi."
PK,,,," Dobrze, bardzo pięknie dziękuję. Myślę, że przejdźmy do slajdu 10."
PK_DE_09,__S10__,,,Znowu jest to dla mnie czarodziejski slajd.
PK,,,," Jasne. Dezorientujący, trudny w odbiorze?"
PK_DE_09,__S10__,,,"Bardzo trudny w odbiorze dla mnie, no, ten, znowu brakuje mi przedstawienia graficznego. Ja jednak chyba bardziej to w ten sposób odbieram."
PK,,,," Mhm. Za dużo tekstu, za dużo treści do przetworzenia na szybko?"
PK_DE_09,__S10__,,,"Tak jest, jest to po prostu przytłaczające. W ten sposób."
PK,,,," Przytłaczający, jasne. A czy te odczucia, które pan teraz ma, są tyle silne, że pan na przykład ma niechęć, żeby się w to wgłębiać?"
PK_DE_09,__S10__,,,"Nie, nie, to nie powoduje niechęci."
PK,,,, Nie. Okej.
PK_DE_09,__S10__,,,"Tylko ten, po prostu, w tym momencie, jak jak rozmawiamy ze sobą, to tak, jest to pewna irytacja ze względu na to, że ja bym chciał już teraz wiedzieć, co się dzieje i móc z panią porozmawiać. Natomiast w momencie, kiedy miałbym dostępne takie dane i miałbym je przejrzeć, to nie byłoby niechęci, to po prostu musiałbym poświęcić na to trochę więcej czasu."
PK,,,," Jasne, rozumiem. Proszę sobie spokojnie to jeszcze pooglądać i podjąć decyzję, czy analizujemy to, czy przejdziemy może dalej, ewentualnie wrócimy? Wszystko zależy tylko od pana komfortu, samopoczucia i gotowości."
PK_DE_09,__S10__,,,Rozumiem. Posiedziałabym jeszcze chwilę i popatrzył i poanalizował te dane.
PK,,,," Oczywiście. Pewnie, pewnie."
PK_DE_09,__S10__,,,Dobrze. Ja też już chyba przeanalizowałam. Udało mi się przejść przez ten… przez ten tekst.
PK,,,, Tak?
PK_DE_09,__S10__,,,"No i jeżeli chodzi o pytania, czyli na przykład pierwsze: "
PK_DE_09,,__Q13__,,"„Czy patrząc na poniższą wizualizację, jesteś w stanie stwierdzić, jakie zmiany w cechach mają w największy wpływ na zmianę klasyfikacji grzyba z niejadalnego/ trującego na jadalny lub odwrotnie?”. No to z tego, co tutaj obserwuję, wystarczy zmienić wysokość trzonu i ten grzyb stanie się z niejadanego jadalnym, co nie odpowiada temu, co co ze swojego doświadczenia wiem, więc jest to model, który, no, z jednej strony jest tutaj napisane, że on słusznie przewidział ten grzyb jako grzyb niejadalny, trujący, ale po zmianie jednej rzeczy przypisał go już jako grzyb jadalny. To to tak. No. Nie zaufałbym takiemu modelowi. W ten sposób."
PK,,,, Oczywiście.
PK_DE_09,__S10__,__Q14__,,"Czy zmiany przedstawione na wizualizacji mają sens w kontekście rzeczywistych właściwości grzybów i są zgodne z twoją wiedzą o grzybach? No nie. No właśnie, no właśnie nie."
PK,,,," Konkluzja jest jasna, wszystko klar. Myślę, że ten slajd możemy potraktować jako omówiony. I slajd 11 to jest slajd tekstowy. Bardzo proszę się zapoznać z nimi, jeśli jakiekolwiek uwagi, spostrzeżenia, to słucham uważnie."
PK_DE_09,__S11__,,,"Tak tak. Mhm. Dobrze. To moje pytanie jest takie, jeżeli chodzi o te o te dane dostarczane do tego modelu, znaczy nie, nie wiem, czy ja dobrze rozumiem, ale czy czy to ma wyglądać na takiej zasadzie, że każdy mógłby takie dane dostarczyć temu… do tego do tego modelu? Czy ten model ma być po prostu wytrenowany wcześniej i w jakiś inny sposób te te grzyby oznaczać, bo..."
PK,,,," Na to pytanie bardzo chętnie odpowiem, bo ono jest w ogóle fundamentalne w tym projekcie. Tak jak pan czytał na slajdach początkowych, algorytmy są w tej chwili trenowane na zbiorze danych zgromadzonych w Uniwersytecie Irvine i ten zbiór danych jest dostępny w światowej, no takiej międzynarodowej bibliotece czy też repozytorium…"
PK_DE_09,,,,Mhm.
PK,,,," …danych treningowych, z których korzystają ludzie na całym świecie, żeby trenować algorytmy do różnych celów, prawda. Bo na takim zbiorze o grzybach można trenować algorytmy, które potem będą sterować przesyłem gazu w rurociągu albo robotem medycznym, więc zastosowania docelowe są rozmaite. Chodzi jednak o to, ażeby te algorytmy trenować na zbiorach, które są sporządzone prawidłowo i żeby oceniać trafność wyników tej pracy algorytmów, prawda. I to jest celem naszego dzisiejszego spotkania. Pan jako ekspert ogląda wyniki pracy algorytmów na zbiorze pobranym z ogólnodostępnej akceptowanej biblioteki i wykrywa tam pan różne mankamenty, które ostatecznie prowadzą pana do pytania podstawowego: co to są za dane, skoro generuje sztuczna inteligencja wizualizację nieodpowiadające w ogóle pana wiedzy…"
PK_DE_09,,,,Mhm.
PK,,,," …ani wykształceniu biologicznemu, ani pana gruntownemu doświadczeniu mykologicznemu, i zielarskiemu, i przyrodniczemu, więc..."
PK_DE_09,,,,"Tak, tak, dokładnie."
PK,,,," …naszym celem jest po pierwsze ocena prawidłowości tego wyjściowego rozbioru i już mamy wskazania bardzo wyraziste, że to nie jest dobry zbiór, a skoro to nie jest dobry zbiór, to powstaje kolejne pytanie, czy da się poprawić, to na czym pracuje w tej chwili sztuczna inteligencja, czy trzeba by było skompilować zbiór zupełnie nowy. I o to pan właśnie zapytał, skąd można by było pobrać dane, ażeby skompilować ewentualnie zbiór nowy. I ja mogę powiedzieć, no bo tutaj na zasadzie rozmowy, to jeszcze nie są..."
PK_DE_09,,,,"Mhm. Tak, dokładnie."
PK,,,," …dane przez nas opracowywane, ale ja tego bardzo uważnie słucham, bo próbujemy właśnie wymyślić wspólnie z ekspertami, skąd by te dane mogły pochodzić? Ja powiem, co usłyszałam od wcześniejszych respondentów i bardzo będę ciekawa pana zdania również."
PK_DE_09,,,,Mhm. Dobrze.
PK,,,," Więc na pewno trzeba by było sprawdzić, jakie miarodajne dobre bazy dotyczące polskich grzybów są dostępne w różnych ośrodkach, bo to są bazy, które ludzie sobie na potrzeby badawcze, czasem naukowe tworzą, niekoniecznie je udostępniają i takie informacje można zdobyć, tylko trzeba zrobić po prostu rekonesans. Po drugie z całą pewnością konieczne byłoby nawiązanie współpracy z przyrodnikami pasjonatami, zrzeszonymi w różnych sieciach…"
PK_DE_09,,,,Mhm. Tak dokładnie.
PK,,,," …formalnych bądź nieformalnych, ponieważ ja też, ja jestem informatolożką, ja odkrywam tę rzeczywistość. Widzę, że sieć pasjonacka, to citizen science, jak to się nazywa bardzo pięknie, że ta sieć pasjonatów przyrodników nie tylko w ekologii odpowiada za duży procent sukcesów nauk przyrodniczych w Polsce: za oznaczanie nowych gatunków, za bieżący monitoring, za opiekę ekologiczną na habitatami."
PK_DE_09,,,,"Mhm, tak dokładnie. Mhm."
PK,,,," …za refleksje, za szkolenie, za w ogóle upowszechnianie wiedzy o grzybach, więc myślę, że współpraca pasjonatów, których jest bardzo wielu i którzy zachowują ogromną dyscyplinę w działaniu, też byłaby tutaj niezbędna. Moje odkrycie jest takie, że istnieją różne grupy facebookowe dla grzyboznawców, amatorów czy pasjonatów. Te liczebnie większe są dość luźne pod względem dyscypliny, można się posługiwać nazwami…"
PK_DE_09,,,,No właśnie. Dokładnie.
PK,,,," …regionalnymi, można, tam dyskusja jest na zasadzie większościowej, prawda? Ja uważam, że to jest, nie wiem, czaga, tam paru mówi, że to jednak czeczota, ale ponieważ 10 głosów na czagę, to niech będzie czaga. Natomiast są również te grupy takie bardziej selektywne, do których dostać się jest trudno, na przykład Trzecie Królestwo czy Fungi Forever. Kilka takich odkryłam i tam obowiązuje, no, maksymalny rygor naukowy, nie ma w ogóle ecie pecie."
PK_DE_09,,,,"Tak tak, dokładnie, dokładnie. Mhm."
PK,,,," Więc nieprawdopodobna wartość moim zdaniem tkwi w sieci tej społecznej, obywatelskiej, przyrodniczej w Polsce i na świecie i należałoby z całą pewnością przyrodników pasjonatów zdecydowanie włączyć w tworzenie takiej bazy i na pewno trzeba konsultować przydatność tych algorytmów z państwem, ponieważ my tu rozmawiamy bądź co bądź o ludzkim życiu."
PK_DE_09,,,,Mhm. Tak dokładnie. No właśnie.
PK,,,," Bądź co bądź, no już powiedzmy sobie wprost, nie ma, nie ma luźności w tym wszystkim, więc ja starałam się udzielić częściowej odpowiedzi na pana pytanie. Natomiast, jeżeli pan widzi inne jeszcze źródła danych do takiego zbioru, na którym można trenować te mechanizmy już w sposób odpowiedzialny, bo dane będą rzeczywiste i miarodajne, to ja jestem bardzo zainteresowana taką informacją, co jeszcze byśmy mogli włączyć?"
PK_DE_09,__S11__,,,"Znaczy, powiem tak, poza tym, co pani powiedziała, to ja niestety nowych rzeczy nie dostrzegam, tak, natomiast ja bym jeszcze raz podkreślił to, żeby kilka razy się zastanowić, zanim się zgłosi do jakiejkolwiek grupy, tak jak pani tutaj właśnie powiedziała o tym rygorze naukowym, o tym odpowiedzialnym podejściu do oznaczania zarówno grzybów, jak i roślin. Odnośnie aplikacji do oznaczania roślin: tam te te aplikacje zostały wypuszczone, częściowo wytrenowane, ale z taką opcją, że użytkownik po oznaczeniu przez aplikację danej rośliny ma możliwość potwierdzenia i wtedy wiele osób nieznających się na rzeczy po prostu klika i potwierdza, przez co dane dla aplikacji, dla modelu zostają zafałszowane. No bo zdjęcia, które powinny być przypisane do innej rośliny, przypisywane są czemuś innemu. No i potem aplikacja zaczyna popełniać jeszcze więcej błędów, no bo niestety ta baza jest zanieczyszczona, więc to jakby od tej strony mogę tylko powiedzieć, ja nie mam zielonego pojęcia do czego państwa algorytm później będzie wykorzystywany, ale gdyby to miała być jakaś taka forma aplikacji, to żeby ona była po prostu skończona, żeby nie było możliwości, żeby każdy, kto sobie gdzieś ją tam zainstaluje, mógł później przy oznaczaniu danego grzyba, no błędnie potwierdzić, prawda, to, co co zrobiła aplikacja. No to to tylko tyle, co mi do głowy przychodzi."
PK,,,," Jasne, a mnie się nasuwa jeszcze jedna taka refleksja natury najogólniejszej, jak się zdaje. Dla mnie to jest nowość, natomiast dla pana to jest zapewne rzecz oczywista, ale ja to odkryłam dzisiaj, że nasze środowisko przyrodnicze zarówno grzyby, jak i rośliny obfituje w organizmie o potężnej mocy biochemicznej, z której w ogóle sobie nie zdajemy sprawy, jeśli chodzi o grzyby, to jeszcze pół biedy, bo tam każdy słyszał o tym legendarnym muchomorze zielonawym."
PK_DE_09,,,,"Tak, dokładnie."
PK,,,," …wciąż zwanym sromotnikiem, no ale są przecież te etnomykologiczne przekonania przedziwne o tych olszówkach, prawda, słynnych…"
PK_DE_09,,,,"Tak, tak, tak dokładnie."
PK,,,," …czyli o krowiaku podwiniętym i są różne inne zagadki, na przykład, dlaczego wobec takiej obfitości gatunków jadalnych w polskim środowisku oraz wobec faktu, że mamy wszyscy rodowód włościański, by nie powiedzieć chłopski tam w przytłaczającej większości i i wiemy, co to jest przednówek i nasi przodkowie zaznawali głodu strasznego, czemu repertuar gatunków zbieranych i spożywanych jest taki wąski, prawda? Na przykład dla mnie to jest pytanie wciąż jeszcze nierozstrzygnięte. Ja dopiero zaczęłam szukać na ten temat literatury, pewnie ktoś to już badał, jak znam życie, no bo pytanie jest bardzo…."
PK_DE_09,,,,"Tak, tak, dokładnie. Podejrzewam, że nie. Podejrzewam, że nie. I tak samo pod kątem leczniczym. Żeby nie opierać się tylko na tych kilku gatunkach, które wszędzie są opisywane na na na różny sposób, czyli te lakownice, wroślaki, czagi czy kordycepsy albo jeszcze soplówki. Tutaj mamy gatunki, które, no, wydawało by się, że do niczego się nie nadają, mają jednak potężne właściwości lecznicze. Ciekawie, ciekawe badania na ich temat były prowadzone. Wszystko oczywiście w oparciu o badania, nie nie w oparciu o widzimisię. No jeżeli chodzi o podania czy też medycynę ludową, to tutaj bardzo wiele jest nieścisłości. Gdzieś tam ktoś podaje, że może coś tam było, a może nie było, ale nic nic ścisłego z tego nie wyjmiemy. Natomiast jeżeli byśmy się cofnęli do źródeł farmakopealnych, to się dowiadujemy, że od momentu, kiedy takie sensowne farmakopee zaczęły być wprowadzane, czyli koniec XVIII i początek XIX wieku, jeżeli chodzi o farmakopea polskie, to my mieliśmy aż 2 gatunki raz były 3. Więc..."
PK,,,," To jest spuścizna. Spuścizna wieków. Aż 3, czyli w rekordowym szczytowym momencie 3 gatunki."
PK_DE_09,,,,"Tak. Tak. Tak, mieliśmy aż 3 gatunki."
PK,,,," Doskonale, więc tu porozmawialiśmy o zbiorze danych. Bardzo panu dziękuję i mamy ostatnie 2 slajdy. Ostatnie 3, przepraszam. Tutaj jeszcze wykres 12: histogram, wykres pudełkowy. Gdyby pan łaskaw był spojrzeć do pytań."
PK_DE_09,__S12__,,,"Tak jest. Mhm. No histogramu to znam, to to to to łatwe to łatwe dla mnie."
PK,,,," To bardzo proszę, jak łatwe, to proszę zinterpretować."
PK_DE_09,__S12__,__Q15__,,"Znaczy, inaczej, łatwiej… łatwiejsze niż pudełko w każdym w każdym razie, no jeżeli chodzi o histogram, no, tutaj mamy do czynienia z takim dla mnie typowym rozkładem, gdzie są po lewej stronie wartości skrajne, po prawej wartości skrajne i tych, których będzie najwięcej, będziemy obserwowali zawsze gdzieś tam w środku tej, na tej naszej linii, w zależności jak ten wykres nam się nam się układa. I znowu jeżeli miałbym opisywać tutaj… jeżeli histogram dla średnicy kapelusza, no to tutaj już widzimy, że w centymetrach, prawda? I tutaj przy tym pierwszym mielibyśmy na osi iksów rozumiem, że między tam jakieś 4 z kawałkiem centymetra, to to byłby ten szczyt, natomiast ja nie wiem znowu w tym momencie, co się dzieje na osi igreków, czy to jest ilość okazów, czy to jest co, co to, co to jest, prawda. "
PK,,,," Dobrze, czyli znowu nieopisana oś."
PK_DE_09,__S12__,,,"Bo tutaj tutaj mogłem… mhm… tutaj dla dla odmiany właśnie iksy – wiemy mniej więcej, co się dzieje, nie wiemy na igreku. Natomiast jeżeli chodzi o wykres pudełkowy średnica kapelusza. Hmm. No to nie jest wykres, z którym ja się spotykałem wcześniej."
PK,,,," Okej, czy uważa pan, że jest wystarczająco opisany, żeby można było, nie znając tego rodzaju wizualizacji, ją odczytać poprawnie?"
PK_DE_09,__S12__,,,"No to znowu odczytuję, że na osi x są centymetry, tak, natomiast na osi y nie mam zielonego pojęcia, co jest no."
PK,,,," Świetnie. Bardzo pięknie dziękuję, przechodzimy do slajdu 13 i to jest już slajd przedostatni nasz. Bardzo proszę się spokojnie zapoznać z nim i odnieść, jeśli pan tylko ma wolę, do pytań."
PK_DE_09,__S13__,,,"Mhm. Yy… dobrze, na razie tylko powiem, że slajd 13 znowu mnie przytłoczył, bo nie wiem w którą stronę spojrzeć. Wszędzie jest pełno tekstu, który wydaje mi się ważny, i nie wiem, od czego zacząć, więc…"
PK,,,, Oczywiście.
PK_DE_09,__S13__,,,"Aha, czyli rozumiem, że tutaj mamy do czynienia z pewnymi cechami, które jeśli występują, to to model sobie bierze to jako tak zwaną kotwicę, czyli bierze, że w tym wypadku na pewno dalej idzie w jakimś tam kierunku, jeżeli jeżeli one występują, tak to przynajmniej jakoś odczytuję. I im więcej tych tych kotwicy będzie miał, tym większą będzie miał pewność, że ma do czynienia z taką klasą, jaka powinna być. Natomiast im mniej, no to wiadomo, to prawdopodobieństwo będzie spadało. I tutaj patrzę właśnie, jakie to były pytania [śmiech]. "
