speaker_id,slide_id,question_id,problem_id,text
PK_DE_08,,__Q1__,,"przedstaw, jak rozumiesz rozkład cech dotyczących sposobu przyrastania blaszek. To tutaj jest dużo z autopsji, ale również z klucza, które który, że tak powiem, był stosowany przy... że tak powiem, uzyskaniu certyfikatu, czy tam powiedzmy uprawnień grzyboznawcy, krótko mówiąc, i tu jest w zależności, bo to wszystko zależy jeszcze tak od od układu kapelusza, w tym wypadku czy hymenofor zachodzi na trzon, czy przyrasta do trzonu, czy kończy się przed trzonem i podrasta, nazwijmy to tak, pod kapelusz, czy czy jest to hymenofor blaszkowy, czy jest to, powiedzmy, nazwijmy to, nie, on ma tam nazwę sopelkowy, czy, powiedzmy, czy czy siatkę mamy. To w zależności od tego ma duży wpływ. Czy kształt kapelusza? Bo, powiedzmy, po kolei, bo jest klasa trujący/niejadalny, jadalny, kształt kapelusza – tu się wszystko zgadza. Powierzchnia kapelusza gładka, lepka – to wszystko zależy od gatunku, miejsca występowania oczywiście też. To to, co też właśnie tam wypełniłem w ankiecie, bo to jest tak ogólnie napisane, ale duży wpływ ma, tak, przede wszystkim wilgotność, gleba, na jakiej rośnie dany owocnik, nasłonecznienie, strona świata, rodzaj roślin, które są gospodarzami lub sąsiadami. Tutaj właśnie kolor… kolor kapelusza właśnie i tutaj kolor kapelusza nie zawsze jest jednoznaczny, bo to w przypadku na przykład amanita muscaria, czyli krótko mówiąc muchomor potocznie czerwony, ten w kropeczki, to wszystko… on ma różne różne odcienie, od jasno pomarańczowego do intensywnego krwistego czerwonego. To wszystko właśnie zależy od tych czynników, które które właśnie pojawiają się w zależności od stanowiska, na którym się znajduje, to tak bym to powiedział. Jeżeli chodzi o zmienia kolor lub puszcza mleczko, niektóre niektóre owocniki reagują, niektóre nie. Tak że tutaj tutaj trzeba byłoby już… ja wielokrotnie wchodzę dość mocno w cechy, czyli u mnie to jest sposób przyrastania blaszek do trzonu. Tu ta cecha jest w miarę, w miarę stała, można by tak powiedzieć. Gęstość blaszek. No, tutaj też zależy oczywiście od… zależy od stopnia zaawansowania, znaczy od stopnia dojrzałości owocnika. Kolor blaszek: również może mieć wpływ właśnie środowisko, na którym, w którym, w którym się znajduje owocnik. Podstawa trzonu: i tutaj akurat jeżeli chodzi o podstawę trzonu, to tutaj mamy dość jasny temat, ponieważ… yy… praktycznie każda każda grupa owocników danego gatunku ma określony trzon, czyli pękaty, bulwiasty, korzeniasty, maczugowaty lub, powiedzmy, gładki, schodzący w stożek albo, powiedzmy powiedzmy, do cienkiej nitki. Tak, no tak to tak to mniej więcej wygląda faktycznie, jak jak ja to widzę, prawda, w ten sposób."
PK,,,, Świetnie. Czy w takim razie przechodzimy do kolejnego slajdu?
PK_DE_08,__S5__,,,"Tak, do piątego poproszę. "
PK_DE_08,,__Q2__,," Przedstaw, jak rozumiesz rozkład cech dotyczących typu siedliska. I to jest właśnie tutaj to, o czym wcześniej właśnie mówiłem, bo wszystko tylko zależy, czy to mamy okres wilgotny czy suchy, tak, bo w tym momencie bardzo często jest tak, że w przypadku kani czubajki jest tak, że tutaj akuratnie, powiedzmy, nie tyle do do do trzonu, co do kapelusza, że często te dachówki, które zostają po pochwie, z której wychodzi, jeżeli jest dość mokro, intensywnie pada, to ona… one praktycznie znikają i powierzchnia tego kapelusza jest gładka. To ta sama sytuacja jest w przypadku powierzchni trzonów: ona może być bardziej intensywna, jeżeli chodzi o barwę lub mniej, to w zależności też, czy jest sucho, czy jak jak jak... jakie… czy mamy na przykład… Ja jeszcze podchodzę w ten sposób, że biorę pod uwagę jeszcze zawsze kwaśność lub zasadowość gleby, bo to też ma swój swój, że tak powiem, udział, który jest ważny. Wbrew pozorom, czy to rośnie na piachach, czy to rośnie na iłłach, glinach, lessach czy czy wapieniach, te te owocniki z tej samej grupy, z tego samego gatunku, wbrew pozorom mogą mieć inne cechy. Znaczy, będą jakby zbliżone cechy, ale mogą się różnić wizualnie. Dlatego to ma znaczenie. Tak. Kolor trzonu, no, kolor trzonu też właśnie... kolor trzonu ma właśnie wpływ. To co tutaj wspominam, czyli siedlisko i czas, w którym w którym mamy, czyli na pewno pora roku, wilgoć, jak i nasłonecznienie, tak, to ma na pewno. Typ hymenoforu, czyli bez zasnówki. No tutaj też też wiadomo, że zasnówka albo jest… dłużej się utrzymuje, jeżeli jest wilgotność, jeżeli jest sucho, to niestety ona dość szybko, że tak powiem, zostaje złuszczona, o, tak ładnie można powiedzieć. Kolor hymenoforu. No to też właśnie tutaj to niestety te… ta cecha jest… nie jest tak do końca stała. "
PK,,,," Więc ja myślę, że możemy przejść do kolejnego slajdu, prawda, do szóstki."
PK_DE_08,__S6__,,,"A, bo ja to wszystko… bo ja zanim doszedłem do kolejnych tych wykresów, to już praktycznie wszystko opowiedziałem."
PK,,,," Dobrze, to przejdźmy do szósteczki tam."
PK_DE_08,__S6__,,,Do szóstki. 
PK_DE_08,,__Q3__,,"Dlaczego, dlaczego w zbiorze brakuje niektórych danych? Z czego to wynika twoim zdaniem? Statystyki opisowe, dobrze. Średnica, dobrze, ale teraz tak: brakujące dane, liczba i procent. Typ hymenoforu. Kolor zarodników – nie jesteśmy w stanie gołym okiem praktycznie zobaczyć. Ewentualnie tylko w niektórych gatunkach, szczególnie tak zwanych, powiedzmy, tak potocznie nazywanych purchawkach, które, powiedzmy, wyrzucają te zarodniki. No to tutaj jesteśmy w stanie. Czy ewentualnie w przypadku czernidłaka kołpakowatego, który się sam bardzo szybko… czyli tak zwane grzyby szybko samotrawiące się, jesteśmy w stanie zobaczyć, bo w przeciwnym razie, znaczy w przypadku innych, niestety kolor zarodników nie jesteśmy w stanie ocenić bez mikroskopu. No to to wiadomo, powierzchnia, podstawa trzonu okej, powierzchnia trzonu, również gęstość blaszek, gęstość blaszek nie zawsze jest kluczowym takim czynnikiem, powiedziałbym. Powierzchnia kapelusza to również nie jest do końca taka, ponieważ no tutaj, jak tutaj wspominałem, nie zawsze zależy to od... znaczy, nie ma, nie ma stałego, bo tutaj tutaj, jak wspominałem, wilgoć, może być za duże słońce i tak dalej. Ta powierzchnia kapelusza potrafi być różna. To wszystko od tego zależy. Sposób przyrastania blaszek do trzonu. To tutaj jest właściwie stałe. To co mówiłem, typ pierścienia to w zależności, to też jest z tym pierścieniem jest różnie, bo ponieważ na przykład może być tak: jak będzie bardzo sucho, ten pierścień odpadnie i pierścienia w danym momencie nie ma, tak jak w przypadku właśnie muchomorów. Jest to właściwie stała, stała część ten pierścień, ponieważ to jest część tej pochwy, z której wychodzi. Nie bardzo rozumiem klasę."
PK,,,, Mhm.
PK_DE_08,__S6__,,,"Słowo klasa. Kolor trzonu. Siedlisko. Siedlisko ma moim zdaniem znaczenie bardzo duże. Obecność pierścienia: tak, szerokość trzonu już tak nie do końca, ponieważ to również zależy od czynników atmosferycznych. Średnica kapelusza też jest mniej. Wysokość trzonu również. Kolor blaszek to również, jak wspominałem wcześniej. Zmienia kolor lub puszcza mleczko w reakcji na uszkodzenie – to jest w miarę stałe, można by przyjąć. Kolor kapelusza: to również czynniki atmosferyczne. Kształt kapelusza – no, tutaj to w zależności od środowiska, w którym rośnie, czyli krótko mówiąc, może być gdzieś częściowo do czegoś... ten kształt kapelusza niestety nie będzie taki, jak powinien być, może być różny, zniekształcony. No i pora roku oczywiście ma też również znaczenie moim zdaniem."
PK,__S7__,,," Świetnie. Rewelacja. Przechodzimy do stać do numer 7. On jest troszkę inny niż poprzednie. Bardzo proszę sobie spokojnie go przeczytać, tyle czasu, ile potrzeba mu poświęcić."
PK_DE_08,,,,Mhm. 
PK_DE_08,,__Q4__,,"Czy na podstawie wykresu jesteś w stanie określić cechy, które najczęściej pojawiają się po jego prawej stronie i sugerują silny wpływ na klasyfikację grzyba jako niejadalnego lub trującego. "
PK_DE_08,,__Q5__,,"czy na podstawie wykresu jesteś w stanie określić te cechy, które dla różnych obserwacji mają różny wpływ na klasyfikację jako niejadalnego… Skąd biorą się niektóre punkty po prawej, a inne po lewej? Dla mnie jako, powiedzmy, grzyboznawcy, ale i też osoby, która dużo, dużo, dużo obcuje w terenie, nic tak do końca nie jest, nazwijmy to... yy… powiedzmy A i B, krótko mówiąc, bo ja dość mocno zwracam właśnie uwagę na czynniki otaczające dookoła, bo tutaj jest tak, no, wysokość trzonu – nie da się określić, bo czasami tego samego gatunku może być piękny, wyrośnięty, a czasami może być po prostu malutki i krótki, tak, tak że tu jest takie troszeczkę… Ja bardziej zwracam na cechy, które są takie stałe, bo to jest dla mnie dla mnie bardziej wyznacznikiem, czy jest grzyb jadalny, czy nie. Tutaj moim zdaniem powinno się bardziej zwracać uwagę, ale to jest też moje prywatne zdanie, ja nie, nie jestem, już tak powiem, wyrocznią. O, to tak, później pozostaje szerokość trzonu w milimetrach – też nie, ani ani po lewej, ani po prawej, bo nie da się tego, krótko mówiąc, zamknąć w jakieś sztywne ramy. Ja bym tu jednak szukał bardziej cech wspólnych lub cech, które występują niezależnie od miejsca występowania. To jest dla mnie tu najważniejsze, uważam."
PK,,,," Rozumiem, wszystko jasne."
PK_DE_08,__S7__,,,"Tak że to jest taki ogół tutaj, fajnie to tak może wygląda, ale wysokość trzonu, średnica kapelusza i szerokość trzonu nie ma tu większego jakiegoś wpływu, ponieważ, no, to ja mówię, środowisko robi robotę nam tutaj taką i to nie nie do końca jest dla mnie miarodajny ten wykres."
PK,,,," Nie do końca miarodajny wykres. Wspaniale, przechodzimy do wykresu 8."
PK_DE_08,__S8__,,,"Tak. Dobrze, ósemka, co tutaj mamy? Sobie przeczytam. "
PK_DE_08,,__Q6__,,"Czy na podstawie wykresu jesteś w stanie określić, które cechy mają największy wpływ dodatni na predykcję modelu, a które największy ujemny na definitywną predykcję modelu? Czy jesteś w stanie wyjaśnić, dlaczego te cechy są istotne? Wysokość trzonu. Moment. Analiza wpływu cech na przewidywanie dla klasy niejadalne/trujące dla grzyba, który faktycznie jest trujący. Wysokość trzonu nie ma znaczenia moim zdaniem. W centymetrach szerokość trzonu również nie ma znaczenia, bo to… Nie do końca ten wykres jest dla mnie taki miarodajny, no niestety muszę przyznać, że tak, zdecydowanie nie, nie jest."
PK,,,," Jasne. Nas interesują tylko państwa opinie, to jest najważniejsze. Jeżeli pan mówi: ten wykres jest niemiarodajny, to jest dla nas bardzo ważna informacja. My będziemy to dalej analizować. Bardzo dziękuję."
PK_DE_08,__S8__,,,"Nie, nie, nie, bo nie da się to, ja mówię, nie da się tego w sztuczne, znaczy sztywne ramy zamknąć, bo cały czas to, co powtarzam: środowisko, no, i miejsce występowanie jest tutaj kluczowe, bardzo kluczowe, bym powiedział, bo, tak jak mówiłem, nasłonecznienie czy czy czy, powiedzmy, zacienienie, wilgotność i inne czynniki czy czy, powiedzmy, rośliny, gospodarze lub tak zwane rośliny sąsiedzi, to też ma bardzo duży wpływ na na te wszystkie czynniki, które tutaj tutaj tutaj są ujęte w tym wykresie. Tak że, no przykro mi bardzo, ale niestety nie do końca jest dla mnie miarodajne."
PK,,,," Świetnie, spójrzmy w takim razie na wykres numer 9."
PK_DE_08,__S9__,,,"Mhm… momencik, zobaczmy sobie. "
PK_DE_08,,__Q10__,,"Na podstawie wykresu wskaż te cechy, które zwiększają prawdopodobieństwo zaklasyfikowania grzyba jako niejadalnego/trującego. "
PK_DE_08,,__Q11__,,"Czy można założyć na podstawie wykresu, że istnieją przypadki, kiedy cecha, która jest mało istotna lub średnio istotna, może stać się bardzo ważna? "
PK_DE_08,,__Q12__,,"Czy wyniki przedstawione na tym wykresie są zgodne z twoją wiedzą o grzybach i doświadczeniem? Czyli tak, szerokość trzonu, to jak tutaj wspomniałem, również nie. Zmienia kolor lub puszcza mleczko i tak dalej: tak, jak najbardziej. Szerokość trzonu również nie ma dla mnie wpływu. Wysokość trzonu również nie. Średnica kapelusza również. Kolor trzonu, już troszeczkę tak. Co mamy dalej? Zmienia…? To jest powtórzenie, tylko tylko zaraz: jadalny, niejadalny, trujący. Dobrze. Zmienia kolor, puszcza mleczko – tak, ponieważ w przypadku rydza na przykład, mleczaj rydz, to jest bardzo charakterystyczna cecha, na którą bardzo zwracamy uwagę akurat, czyli kolor pomarańczowy. Wysokość trzonu, kolor blaszek, średnica kapelusza, kolor trzonu – troszeczkę tak, pozostałe nie. Wysokość trzonu również nie. Szerokość trzonu też mniejsze. Szerokość trzonu w milimetrach również nie ma takiego znaczenia jak tutaj jest, że to jest jadalny lub niejadalny. To tak, mamy mniej więcej to, co ja uważam i tym się kieruję w ocenie również."
PK,,,, W swojej praktyce.
PK_DE_08,,,,"Tak, tak, zdecydowanie. "
PK,,,," Jasne. Wspaniale nam idzie, wspaniale nam idzie błyskawicznie. To jest bardzo sprawne badanie, muszę panu powiedzieć i bardzo podziękować. Jesteśmy na 10 slajdzie w tej chwili."
PK_DE_08,__S10__,,,Tak. Już sobie tylko rzucę okiem. 
PK_DE_08,,__Q13__,,"Czy patrząc na poniższą wizualizację, jesteś w stanie stwierdzić, jakie zmiany w cechach mają największy wpływ na zmianę klasyfikacji grzyba… lub odwrotnie? "
PK_DE_08,,__Q14__,,"Czy zmiany przedstawione na wizualizacji mają sens w kontekście rzeczywistych właściwości grzybów i są zgodne z twoją wiedzą o grzybach? Zobaczmy sobie: średnica kapelusza: nie. Kształt kapelusza: również. Powierzchnia kapelusza lepka: już tak. Kolor kapelusza żółty: tutaj jest akurat, no, powiedzmy, dyskusyjnie. Zmienia kolor lub puszcza mleczko: to oczywiście tak. Sposób przyrastania blaszek do trzonu: oczywiście tak. Gęstość blaszek: tu z gęstością, no, tak jak wspominałem wcześniej, że tu w zależności od miejsca występowania i czynników atmosferycznych gęstość… Kolor blaszek pomarańczowy: w niektórych gatunkach jest to element stały, na przykład pieprznik jadalny czy borowik szatański, jeżeli chodzi… już mówimy o niejadalnych. To tu jest wysokość trzonu, szerokość trzonu, podstawa trzonu. Podstawa trzonu tak, ponieważ to jest na przykład jest właśnie bulwiasta czy, powiedzmy, maczugowata w zależności od ten… ma to, ma znaczenie. Powierzchnia trzonu: tak, ma znaczenie, ponieważ albo jest dachówka, albo jest szlaczek albo łezka, bo różnie... Kolor trzonu: z kolorem to już, tak tak jak mówiłem, to różnie, od środowiska występowania. Typ hymenoforu: tak. Kolor hymenoforu: tak. Kolor zarodników: tak, jak wspominałem, tylko właściwie w większości pod... yy… pod mikroskopem. Siedlisko, lasy, pora roku… yy… jesień, no tutaj nie do końca, ponieważ, no, grzyby potrafią już od maja właściwie owocować aż do listopada czy nawet w zeszłym roku, 23, nawet do grudnia, pomimo tego, że już teoretycznie ich być nie powinno. Co mamy dalej? Porównanie z obserwacją numer jeden tutaj mamy. To jest tak jakby to samo skopiowane."
PK,,,, Gdzie?
PK_DE_08,__S10__,,,"Sekundkę, bo tak patrzę sobie: dane 1,43, 16, brak danych, brązowy."
PK,,,, Trzeba się wczytać w to.
PK_DE_08,__S10__,,,"Sekundkę, sekundkę, momencik, właśnie, bo teraz 9,41, kształt kapelusza, powierzchnia kapelusza, kolor, sposób przyrastania blaszek, nie zmienia koloru, sposób przyrastania, brak danych, gęstość blaszek gęste. Szerokość trzonu. Podstawa trzonu, brak. Nie, dla mnie jest to samo, ja tu nie widzę różnicy: hasz zero i hasz jeden."
PK,,,," Pan w tej chwili obserwuje te dane, które mamy po lewej stronie ekranu. Tak, obserwacja zero, obserwacja jeden?"
PK_DE_08,__S10__,,,Tak. Tak. Tak.
PK,,,," Nie mogę podpowiadać, ale mam prawo powiedzieć, że jednak te dwie obserwacje się różnią. Drobniutkim szczegółem, ale się różnią."
PK_DE_08,__S10__,,,"Sekundkę. Momencik, muszę sobie spokojnie zobaczyć."
PK,,,, Oczywiście.
PK_DE_08,__S10__,,,"Pora roku, dobrze, zgadza się. Siedlisko, zgadza się. Kolor zarodników, kolor hymenoforu, brak danych, brak, typ hymenoforu, brak danych… Moment. Wysokość trzonu – tutaj jest różnica."
PK,,,, Właśnie.
PK_DE_08,__S10__,,,"Wysokość trzonu – jest różnica, bo tu jest podane od 1,43 do 23,5 w pierwszym przypadku, w przypadku zera, a tutaj jest 23,2 w przypadku tej jedynki, krótko mówiąc, to to tą tą różnicę znalazłem i chyba więcej nie, więcej chyba nie widzę. Tak. "
PK,,,," Więcej nie ma, to mogę potwierdzić, że więcej nie ma."
PK_DE_08,__S10__,,,"Tak, to tylko tutaj, bo nie spojrzałem na tą trzecią kolumnę, bo się sugerowałem pierwszą i drugą, a nie spojrzałem. Teraz właśnie sobie zmodyfikowałem i faktycznie jest różnica, co prawda tylko 3/10, ale jest."
PK,,,, Tak.
PK_DE_08,__S10__,,,"Zgadza się, no to mamy chyba wszystko. To była dziesiątka, tak?"
PK,,,," Aha, tak skończyliśmy dziesiątkę, świetnie. To teraz mamy jedenastkę, slajd tekstowy."
PK_DE_08,__S11__,,,"Momencik, w badaniu wykorzystano zaawansowane model uczenia maszynowego, znany jako klasyfikator wzmocnienia gradientowego. Nie wiem, co to znaczy. Nie znam tego słowa."
PK,,,, To jest informatyczne jakieś sformułowanie.
PK_DE_08,__S11__,,,"No właśnie tak. Ten model osiągnął dokładność na poziomie 99,97%. To świadczy o jego wysokiej skuteczności w odróżnianiu grzybów jadalnych od niejadalnych lub trujących. Wysoka dokładność. Model sztucznie, przepraszam, skutecznie identyfikuje, czy dany grzyb jest jadalny, czy niejadalny lub trujący, opierając się na analizie różnych cech owocnika. Decyzje modelu opierają się wyłącznie na danych, które zostały mu dostarczone. Oznacza to, że model wykorzystuje dostępne informacje do wyciągania wniosków, ale nie posiada wiedzy poza poza zakresem danych. Ograniczenia modelu. Chociaż model jest bardzo dokładny, należy pamiętać, że o jego ograniczeniach, nie jest on w stanie uwzględnić wszystkich możliwych czynników wpływających na jadalność grzybów, które mogą być znane ekspertom. Model stanowi dodatkowe narzędzie wspomagające identyfikację grzybów, jednakże ze względu na ograniczenia modelu zaleca się, aby nie traktować jego predykcji jako ostatecznego wyznacznika decyzji, a raczej jako jeden z elementów procesie identyfikacji grzybów. W naszym badaniu zastosowano standardową metodę podziału danych na 2 grupy, jedną do nauki modelu, zbiór treningowy, i 2 do jego testowania, zbiór testowy. No i to jest bardzo mądre, że nie jest to ostateczna, że tak powiem, ocena, tylko może być wstępna, wstępne, wstępna, że tak powiem identyfikacja. I to jest bardzo mądre."
PK,,,, Z tym się pan zgadza? 
PK_DE_08,__S11__,,,"Tak, zdecydowanie. "
PK,,,," Wspaniale, to zostały nam… "
PK_DE_08,,,,"Mamy następny, co mamy? To mamy dwunastkę. W takim razie karteczkę sobie przerzucę."
PK,,,," Dwunastka, tak."
PK_DE_08,__S12__,,,Tutaj mamy: 
PK_DE_08,,__Q15__,,"jak zinterpretujesz wykres pudełkowy dla wysokości trzonu i histogram dla szerokości trzonu? Momencik. Dobra. Średnica kapelusza…mhm. Zazwyczaj tak jest, że jeżeli jest większa średnica, z automatu jest większa średnica trzonu, ale i wysokość, choć nie zawsze, bo to wszystko zależy od gatunku grzyba, bo może się okazać, że będzie krótki, beczułkowaty. A czasami jest dość mocno wyciągnięty, jeżeli na przykład będzie gęsto w trawach rósł, to wtedy on będzie się jednak wyciągał w kierunku światła, czyli słońca. Ale można przyjąć, że pewne cechy są wspólne, jak dla mnie. Choć jednak zawsze niestety w przyrodzie trzeba brać dość dość dość dużą poprawkę i odstępstwa na zależności od środowiska, bo to jest właśnie cały czas najważniejsze. To jest to środowisko, w jakim jest zbierane, bo może się cały czas okazać, że wszystkie te dane, które, powiedzmy, są tutaj zawarte, znaczy tak moim zdaniem, tak, jeżeli sztuczna inteligencja określa już po kolorze, czy powiedzmy po kolorze hymenoforu oraz po wyglądzie zewnętrznym kapelusza, to to już jest bardzo dużo, bo to są takie wstępne cechy charakterystyczne na pierwszy rzut oka. Kolejną cechą na pewno jest trzon i to jest bardzo ważne, a szczególnie w przypadku muchomorów, ponieważ większość muchomorów ma bulwiasty (to jest oczywiście z wyjątkami), ma bulwiasty trzon w części, powiedzmy, przyziemnej lub ziemnej. Tak że to tak wygląda. Histogram dla szerokości trzonu... Wie pani, to nie chodzi o to, żeby przelecieć po prostu przez… tylko, żeby to miało ręce i nogi, dlatego."
PK,,,," Świetnie. Świetnie, tak. To teraz przechodzimy do 13 slajdu i te dwa, 13 i 14 analizujemy wspólnie, bo one są bardzo podobne. Proszę sobie spokojnie poczytać."
PK_DE_08,__S13__,,,Tak. Sekundkę. 
PK_DE_08,,__Q16__,,"To jest tak: zidentyfikuj te cechy, które są najważniejsze dla dla zakwalifikowania grzyba jako jadalnego albo niejadalnego/trującego dla obu przykładów i odpowiedz, dlaczego te cechy są istotne? "
PK_DE_08,,__Q16__,,"Czy jesteś w stanie zidentyfikować, jak zmienia się pewność modelu podczas oznaczania poszczególny cech metody kotwicy i które cechy mają największy wpływ na zmianę pewności? Czyli tak, średnica kapelusza, tak jak wspominałem, nie ma jakiegoś większego znaczenia. Kształt kapelusza wypukły: tak, powiedzmy, 80%. Powierzchnia kapelusza gładka również ma duże znaczenie, jeżeli chodzi o jadalny. Kolor kapelusza biały. Hmm. Praktycznie białych jadalnych to właściwie można na palcach jednej ręki policzyć tak naprawdę, między innymi pieczarka, tak, pieczarki, gołąbki i tak dalej. Zmienia kolor, puszcza mleczko w reakcji na uszkodzenie – zdecydowanie tak. Sposób przyrastania blaszek do trzonu falisty – tak. Gęstość blaszek: no tutaj to, tak jak mówię, to jest taka kwestia dyskusyjna. Kolor blaszek biały: tak, w przypadku niektórych gatunków blaszki w wczesnej fazie są białe, a w późniejszej, powiedzmy, fazie już dojrzałej, jak na przykład właśnie pieczarka ma to do siebie, że one ciemnieją, tak że tutaj z tymi, w tym tutaj niestety trzeba dość mocno uważać, jeżeli chodzi o jadalne, bo bo można się niestety przejechać. Wysokość trzonu w centymetrach będzie, no, 5,96, czyli od 6 do 7,5 cm, to jest taka średnia, mniej więcej. Średnia szerokość trzonu w milimetrach…. 16, 17 mm, to wszystko w zależności od gatunku oczywiście. Podstawa trzonu: brak danych, no tutaj akurat ma znaczenie moim zdaniem dość spore, bo to widać też w niektórym… w przypadku gatunków jest tak, że te trzony, czyli ta podstawa, czasami ciemnieje, to też trzeba brać pod uwagę, czasami nawet potrafi lekko niebieszczeć. Wszystko zależy od gatunku. Powierzchnia trzonu ma duże znaczenie, ponieważ, no, to trzon bardzo dużo nam mówi właśnie w przypadku na przykład kani czy czy czy, powiedzmy, muchomora zielonawego, chociaż nie wiem, dlaczego ludzie akuratnie mylą te dwa gatunki, bo to są dwa… no, dość sporo sporo sporo się różnią. No ale właśnie dlatego ta powierzchnia trzonu ma bardzo duże znaczenie, bo tam są też szlaczki, te zygzaki, jeżeli chodzi o kanie na przykład, a w przypadku muchomora zielonawego ona jest praktycznie jednolita, biała. Kolor trzonu biały. No, tutaj z tym białym to jest też tak w zależności od środowiska, bo czasami on jest ciemniejszy lub brudny. Krótko mówiąc, szczerze, nie do końca jest takim miarodajnym. Typ hymenoforu – tak, oczywiście. Kolor hymenoforu również i kolor zarodników: tu jak wspominałem. Siedlisko: łąki. Czyli tu właściwie tak naprawdę się… to jest typowa typowo taka… takie właściwie określenie pieczarki można by powiedzieć. To jest, to wygląda mi, powiedzmy, na te cechy, które ma właśnie pieczarka."
PK,,,, Świetnie.
PK_DE_08,__S13__,,,"Bo pora roku wiosna, siedlisko łąki. No i może ewentualnie kania tutaj ewentualnie jeszcze będzie miała… Te 2 gatunki, właściwie tak, te, które są obydwa jadalne, ale można też… można też pomylić z pieczarką karbolową, która właśnie ma taki specyficzny zapach karbolu. I tu akurat ma to znaczenie w przypadku tych jadalnych to tutaj właśnie… Co mamy dalej? Mamy 14, krótko mówiąc. Przykład trujący."
PK,,,," Tak, tak."
