speaker_id,slide_id,question_id,problem_id,text
PK_DE_06,,__Q1__,,"To, co mi się tutaj nie podoba, to sposób przyrastania blaszek do trzonu jakby zakłada już od razu, że takie wielkoowocnikowych grzyby mają blaszki, dopuszczając tutaj rurki, które nie są hymenoforem alternatywnym dla blaszek jedynym, bo tych hymenoforów alternatywnych jest przynajmniej kilka, bo to są na przykład takie sopelki, to są takie hymenofory gładkie, które… albo albo jak przy pieprzniku, no to są takie hymenofory faliste, czyli to się nazywa nie blaszki, tylko fałdy bardziej. I jakby wyróżnienie tutaj tego jednego elementu, że to są rurki przy hymenoforze blaszkowym – abstrakcyjne dla mnie, że takie nie po kolei, chyba że rozumie się rurki, nie wiem, jakoś inaczej, ale nie znam takich owocników takich, żeby były rurki z blaszek, musiałabym się mocno zastanowić. No, może gmatwica, ale… ona czasami jest blaszkowa, czasami ma takie przerosty poprzeczne. I wyglądają troszkę jak blaszko-rurki, ale to nie są rurki ani blaszki, więc to jest dosyć specyficzna cecha przy tym przy tym grzybie."
PK,,,, Czyli jest to jakiś nieporządek na na tym wykresie?
PK_DE_06,__S4__,,,"Moim zdaniem jest nieporządek ewidentny, jeżeli się mówi o blaszkach, a wpisuje się rurki jako… bo rurki też mogą być zbiegające, mogą być przylegające, mogą być wykrojone, bo to zależy, jak ten hymenofor się łączy z samym trzonem."
PK,,,," Rozumiem, wspaniale, czy możemy przejść do kolejnego slajdu?"
PK_DE_06,,,,Bardzo proszę.
PK,__S5__,,,"Mamy slajd, upewniam się, żeby się nie… żeby nie pomylić niczego, nie wprowadzić pani w błąd, jest to slajd 5, tak, i do 5 slajdu również są pytania."
PK_DE_06,__S5__,,,"Piąty. Mhm… Przedstaw, jak rozumiesz rozkład cech dotyczących typu siedliska. Gdzie tu mamy… typ siedliska, typ pierścienia, obecność, siedlisko. Czy mogłaby mi pani troszeńkę powiększyć ten slajd? Aha, lasy, trawa, liście, łąki widzę, wrzosowiska, ścieżki. "
PK_DE_06,,,,Nie powiększę niestety.
PK_DE_06,__S5__,,,"Odpady, miejskie, okej, dobrze, dobrze, radzę sobie. No to siedliska też są jakby jakby… podział tych siedlisk jest dla mnie nieco dziwny, bo głównym kryterium to to nie to, czy las, czy czy czy czy ścieżka w lesie, tylko ten habitat związany z tym, jaka roślinność występuje w tym lesie, bo lasy są różne same w sobie i owszem, można sobie powiedzieć: część grzybów rośnie w lesie, ale nie tylko. To po pierwsze, a po drugie nawet na trawach w lesie rosną grzyby, które są łąkowe, i wystarczy jedno drzewo leśne, by pojawiły się grzyby, które normalnie zbieramy w lesie, gdzieś jakiś soliter rosnący w przestrzeni. Ścieżki też mogą być... znaczy, to też jest taka niejednorodność, bo mówimy tutaj o przestrzeniach takich typowo przyrodniczych i mamy też przestrzenie w rodzaju odpady, które się mogą znajdować i na ścieżkach, i w lesie. I jakby to jest taki zbiór wspólny. Mamy też środowisko miejskie, ale w miastach też są lasy, więc może mi się bardziej podoba, w tych określeniach, jeżeli ono jest określane jako, nie wiem, mocno zurbanizowany teren, w ten sposób. "
PK_DE_06,,__Q2__,,"No więc te siedliska tutaj dla mnie… jakby podział tych siedlisk on generalnie nie, nie, nie, nie budzi jakichś wielkich moich zastrzeżeń, ale wydaje mi się taki chaotyczny dosyć, takie pomieszanie, mydło i powidło i wprowadzające w błąd, jeżeli chodzi o to określenie. Te łąki, wrzosowiska, no to są dosyć podobne przestrzenie, nie, czasami tak to bywa, i dlaczego trawy są osobno, łąki są osobno, to tego też nie do końca rozumiem, bo to jest jakby różny poziom ogólności."
PK,,,," Jasne, bardzo dziękuję. Przechodzimy do następnego."
PK_DE_06,,,,Tak.
PK,__S6__,,," Bardzo dziękuję. Tu mamy slajd 6, statystyki opisowe charakteryzujące zbiór danych, na którym pracowała sztuczna inteligencja i do tego 6 Slajdu też mamy pytania."
PK_DE_06,__S6__,__Q3__,,"Dlaczego w zbiorze brakuje niektórych danych? Z czego to wynika twoim zdaniem? Teraz statystyki opisowe, średnica kapelusza, średnica trzonu. Brakujące dane, liczby, kolumna to jest typ hymenoforu, kolor zarodników, kolor hymenoforu. Podstawa trzonu. Powierzchnia trzonu, gęstość blaszek, powierzchnia kapelusza, sposób przyrastania blaszek do trzonu, typ pierścienia, klasa, kolor trzonu, siedlisko, obecność pierścienia, szerokość trzonu. Szczerze mówiąc, nie do końca rozumiem, o co tu chodzi. Dlaczego w zbiorze brakuje niektórych danych? Musiałabym stwierdzić, których danych brakuje w zbiorze i czemu służy ten zbiór. Dla mnie absurdalna jest średnica i wysokość trzonu i kapelusza i szerokość trzonu. No, to są cechy mało charakterystyczne. Znaczy, one mają jakiś oczywiście sens w opisywaniu owocników, ale owocniki w różnych warunkach potrafią być mega różne i te rozmiary też potrafią być bardzo rozmaite, tak że jakby ta zmienna dla mnie jest zbędna, w ten sposób. Ale czego tutaj brakuje? Pora roku, kształt, zmienia kolor, puszcza mleczko, okej, kolor blaszek, wysokość trzonu, średnica kapelusza. No, pewnie opisu zarodników, bo na tym się… jeżeli to ma służyć oczywiście określeniu gatunku, nie, i jeżeli na tej podstawie mamy określać jakiś gatunek grzyba, no bo tak to rozumiem, no to no to może faktycznie opis zarodników, ale to też jest jakby nie nie w służbie przeciętnego grzybiarza, a raczej mykologa. No albo też lekarzy, którzy sprawdzają, czym się człowiek zatruł, bo te zarodniki przetrzymują trawienie i na tej podstawie można dokładnie określić, z czym mamy do czynienia. Typ pierścienia. Widzę, że tutaj jest klasa grzyba, ale to dotyczy to… klasy sprzedaży, bo to jest jeszcze inna kategoria, czy też klasy w systematyce?"
PK,,,," Nie, to jest jeszcze coś innego. To jest cecha, która w bazie została… została wprowadzona do bazy i to jest oznaczenie grzyba binarne albo jako jadalnego, albo jako niejadalnego bądź trującego. Więc jeśli mamy tutaj klasa i brakujących danych zero, 0% brakujących danych, to znaczy, że wszystkie grzyby w tej bazie, na której pracowały algorytmy, były oznaczone pod względem swojej jadalności. To tyle znaczy."
PK_DE_06,__S6__,,,Rozumiem. Rozumiem.
PK,,,," Zobaczymy może, co dalej?"
PK_DE_06,__S6__,,,"No dobrze, może tak, bo ja tu nic nie wykombinuję mądrzejszego."
PK,__S7__,,," Doskonale, jesteśmy na slajdzie 7, do którego… on już jest troszkę gęstszy, więcej tu jest treści i mamy do niego również pytania."
PK_DE_06,__S7__,__Q4__,,"Pytanie 7: czy na podstawie wykresu jesteś w stanie określić cechy, które najczęściej pojawiają się po jego prawej stronie i sugerują silny wpływ na klasyfikację grzyba trującego lub niejadalnego? "
PK_DE_06,,__Q5__,,"Czy jesteś w stanie określić cechy, które dla różnych obserwacji mają różny wpływ na... To już jest poza mną, szczerze mówiąc, trochę. Znaczy, jestem w stanie jakoś wykombinować, że tutaj są jakieś cechy, ale te -2, + 2, ja tego nie rozumiem, to znaczy rój pszczół... wpływ na poszczególne cechy owocnika…, czyli to jest taki wykres określający rój pszczół? Tak?"
PK,,,," Tak się nazywa ten rodzaj wizualizacji. Prawdopodobnie jest to jakaś metafora, że to przypomina rój pszczół może w jakimś sensie. Natomiast pytanie jest tylko takie, bo cały czas pamiętamy, że pani tu rządzi, ja nie mam tu nic do powiedzenia, ja spijam tylko pani słowa. Jeżeli pani w tej chwili nie ma ochoty się w to zagłębiać, przechodzimy dalej i albo tu wrócimy…"
PK_DE_06,__S7__,,,"Mhm. Rozumiem, tak, tak. To znaczy to, co mnie denerwuje tutaj, to to jest to, że jakby cechy, które są w jakimś sensie określone na tym schemacie, to są cechy jakby pomijalne z perspektywy określania gatunku owocnika, bo wysokość trzonu, średnica kapelusza i wysokość trzonu, szerokość trzonu, no one nie mają większego znaczenia, nawet uśrednienie tego, no bo tak jak mówiłyśmy wcześniej, no to grzyby są tak różne, że to jest najmniej istotny elementy w rozróżnianiu, tak że to to już mi się…"
PK,,,," I ja tak rozumiem pani wypowiedź, że nie ma sensu tego dalej komentować, skoro te cechy są niemiarodajne i ten obraz nic nie mówi o rzeczywistości biologicznej, jaką się spotyka w siedliskach czy na stanowiskach grzybowych, tak? Dobrze rozumiem?"
PK_DE_06,__S7__,,,"Zgadza się, świetnie to pani ujęła."
PK,,,, I tutaj jest uczucie irytacji dominujące?
PK_DE_06,__S7__,,,"Tak, bo ja tu nie wiem, co z tym fantem zrobić, jak jak to interpretować?"
PK,,,," Znakomicie, przechodzimy dalej."
PK_DE_06,__S8__,,,"Slajd 8, też mam pytanie, tak?"
PK,,,, Tak.
PK_DE_06,__S8__,,,Wodospad. analiza wpływu cech na przewidywanie dla klasy niejadalny/trujący dla grzyba... Wkład poszczególnych cech… No to jest ten podobny absurd. Ja sobie go przeczytam. 
PK_DE_06,,__Q6__,,"Teraz pytania: czy jestem w stanie…, które cechy mają największy wpływ dodatni na predykcję…? Nie rozumiem wyrazu predykcja."
PK,,,, Tak. Przewidywanie.
PK_DE_06,__S8__,,,"A które największy ujemny na definitywną… Czy jesteś w stanie wyjaśnić, dlaczego te cechy są istotne? One nie są istotne po prostu. Kolor trzonu, kolor, no to może jest istotne, ale to akurat nie ma tutaj żadnych miar przyłożonych, więc… "
PK_DE_06,,__Q8__,,"Czy jesteś w stanie wyjaśnić, w jaki sposób ostateczna wartość na końcu przedstawionego wykresu… modelu… określony… konkretny… czy jesteś… Nie wiem, to mi się kompletnie nie podoba. To jest bez sensu. Kolory owszem, mają duże znaczenie, ale one muszą się zgadzać z wieloma innymi cechami, ale na pewno nie z wielkościami owocnika i jego elementów. Tak."
PK,__S9__,,," Tak. Jasne. Świetnie, przechodzimy do kolejnego, jeśli pani pozwoli, teraz LIME."
PK_DE_06,,,,Aaaach [westchnienie] [śmiech]
PK,,,," Uciążliwa monotonia, prawda [śmiech]"
PK_DE_06,__S9__,__Q10__,,"Co wy tam robicie w ogóle, to ja nie wiem [śmiech]. Wartość cech grzyba zmniejszająca lub zwiększająca predykcję jadalny, niejadalny lub trujący. Szerokość trzonu, no nie. Wpływ cech na predykcję. No ale co to są za pomysły w ogóle? Zmienia kolor lub puszcza mleczko w reakcji… znaczy, to w żaden sposób, jakby te cechy, które tutaj są, one nie zwiększają predykcji określenia, czy grzyb jest jadalny, czy nie. No może poza samym faktem blaszki, ale to jest tak hiper wysokie uproszczenie, że… znaczy, rodzajem hymenoforu, że aż głupio o tym mówić tutaj. No ale te zmienne kolory, no to jest wszystko bez sensu, nie, bo wysokość, szerokość, to te wymiary naprawdę tutaj nie mają znaczenia, prawda, w tym przypadku, tak że dalej."
PK,__S10__,,," Dobrze, przechodzimy dalej, oczywiście. Teraz mamy analizę kontrfaktyczną, do której również są pytania."
PK_DE_06,,,,Analizę. Ja mam slajd… 9 to jest?
PK,,,, Zaraz popatrzymy. To jest slajd 10.
PK_DE_06,__S10__,,,"A 10 już, dobrze. Analiza kontrfaktyczna: czy patrząc na poniższą wizualizację, jesteś w stanie stwierdzić, jakie zmiany w cechach mają największy wpływ na zmianę klasyfikacji grzyba z niejadalnego…? Już mi się odechciewa, jak patrzę na tę klasyfikację poniższą, bo ona jest jak ze starych drukarek fotoczułych."
PK,,,," Mhm. Czyli odstręcza panią, warstwa wizualna panią zniechęca, ma pani ochotę nie patrzeć na to, tak?"
PK_DE_06,__S10__,,,"Tak, nie. Chyba jeśli byłabym bardzo mocno zainteresowana jakimś gatunkiem i musiałabym go koniecznie dookreślić, to wtedy jestem w stanie się w takie robaczki wkręcić. Ale jak mam z grubsza określony gatunek, znaczy rodzaj przynajmniej, to to już gatunku szukam w inny sposób. Na pewno nie w takich historiach."
PK,,,," Doskonale. To przechodzimy dalej. Czy jeszcze pani będzie próbować? Dobrze, przechodzimy dalej."
PK,,,, Możemy iść dalej? 
PK_DE_06,,,,"Tak, możemy iść dalej."
PK,__S11__,,,Teraz mamy slajd z tekstem.
PK_DE_06,__S11__,,,Mhm. Co to jest wzmocnienie gradientowe?
PK,,,," Klasyfikator wzmocnienia gradientowego to jest jeden z takich teraz bardzo silnie rozwijanych mechanizmów analizowania danych przez sztuczną inteligencję. Dokładnie ja nie wiem, na czym to polega, bo ja nie jestem informatyczką. Ja jestem z nauki o informacji czy jestem informatolożką, a to jest objaśnienie przygotowane przez panów, którzy z nami współpracują w tym projekcie, tak jak pani miała tam te informacje o naszym grancie, którzy wiedzą, jak ta sztuczna inteligencja przez nich trenowana się nazywa i jak działa."
PK_DE_06,__S11__,,,"Mhm. Rozumiem. Dokładność na poziomie świadczy… i wysokiej skuteczności w odróżnieniu…. Teraz pytanie: czy patrząc na powyższą wizualizację, jesteś w stanie stwierdzić, jakie zmiany w cechach mają…"
PK,,,," Rozumiem, że pani przeczytała ten slajd. Czy jakieś komentarze tutaj mamy?"
PK_DE_06,__S11__,,,"No, rozumiem, znaczy kilka trudnych wyrazów, ale AI jest bardzo skuteczna w rozpoznawaniu, tylko trochę czasami się myli, bardzo rzadko. Z grubsza taki wniosek wyciągnęłam [śmiech]."
PK,,,," Dobrze, przechodzimy do następnego slajdu."
PK_DE_06,,,,"OK. Histogram dla średnicy kapelusza [śmiech]. Czy patrząc… jesteś w stanie stwierdzić, jakie zmiany w cechach mają największy wpływ na zmianę klasyfikacji niejadalnego/trującego, jadalnego?"
PK,__S12__,,," A nie to już pani wyprzedziła, bo tutaj mamy slajd, przepraszam, upewnijmy się, to jest slajd 12, i do slajdu 12 mamy pytania. "
PK,,__Q15__,,"Jest prośba uprzejma, o ile tylko pani ma wolę się tym zająć, żeby zinterpretować jeden histogram i jeden wykres pudełkowy, ale decyzja zawsze należy do pani."
PK_DE_06,__S12__,,,"Tak. Histogram dla średnicy kapelusza. Wykres pudełkowy dla średnicy kapelusza. Czy ja mam rozumieć, znaczy ja nie rozumiem, czy to oznacza, że średnica kapelusza wpływa na to, że grzyb jest jadalny albo trujący, znaczy, to jest poza mną."
PK,,,," Poza mną, fantastycznie, dokładnie to jest pani reakcja i to jest dla nas święte. Przechodzimy dalej. W takim razie już jesteśmy bardzo blisko końca."
PK_DE_06,,,,Widzę.
PK,__S13__,,," I tu mamy ten slajd 13. Dobrze ja mówię, kotwica, tak, slajd 13, tak."
PK_DE_06,__S13__,__Q16__,,"Kotwica. Znaczy, to za dużo różnych danych. Ja nie wiem, od czego zacząć. Zaczynam od głównego tekstu, który jest pośrodku, ale on mi nie wyjaśnia sensu tego… tego slajdu. Mam tutaj: gdy wszystkie cechy są spełnione. No i oglądam sobie te cechy. No okej, niektóre są takie, że można na nich się oprzeć, ale jakby w oderwaniu… znaczy, dla mnie to jest trochę abstrakcyjne, bo jak nie mam konkretnego owocnika i nie mam konkretnego grzyba, na którym pracuję, no to no to te cechy, no, dotyczą praktycznie każdego grzyba, tak samo jak każdego zwierzęcia czy innej rośliny, nie, to można w ten sposób interpretować i nie wiem z czym to skleić, nie. I to, czy coś jest jadalne, czy nie jest jadalne, no, jak ja widzę tylko jakieś opisy dla mnie abstrakcyjne, bo w oderwaniu od obrazka, no to nie jestem w stanie nic z tym zrobić."
PK,,,," Jasne. Od obrazka fizycznego albo od obrazka mentalnego, który pojawia się pani umyśle."
PK_DE_06,__S13__,,,"Tak, tak. Jak bym miała tak napis tutaj, nie wiem, muchomor zielonawy, no to wiem, o czym mówimy, nie? A tutaj, no, to jest tak, no coś jest, no to mnie kompletnie nie interesuje."
PK,,,," Kompletnie nie interesuje, więc myślę, że dla porządku pokażemy sobie kolejny slajd, który jest identyczny, tylko że dla grzyba trującego i możemy uznać, że ta konkluzja, którą przed chwilą pani wypowiedziała, stosuje się także do tego slajdu, prawda?"
PK_DE_06,__S14__,,,"Dokładnie tak, jak pani mówi. Tak, tak, tak."
PK,__S15__,,,~
PK,__S99__,,,~
PK,,,," Fantastycznie. Proszę spojrzeć, co teraz jest: koniec prezentacji. Świetnie, ja ją teraz zamknę i zostaje nam dosłownie jeszcze tylko minutka na ostatnią sekwencję. Ja sobie tu przygotuję, a w międzyczasie zadam pani takie pytanie: znając już całą prezentację, która przed chwilą przedefilowała przed pani oczami, czy uważa pani, że w tej prezentacji trzeba na przykład zmienić kolejność slajdów, dodać obszerniejsze legendy, zmienić estetykę, wielkość czcionek, jakiekolwiek aspekty wpływające na odbiór chciałaby pani zmienić w tej prezentacji? Czy ma pani takie dla nas sugestie?"
PK_DE_06,,,,"Ja to bym zadała na początek pytania, dla kogo ta prezentacja ma być, bo jeżeli ta prezentacja ma być dla ludzi, którzy chcą szukać, rozpoznawać grzyby i i się czegoś na ten temat dowiedzieć, no to ona jest zupełnie poza wszystkim. Jeżeli ona służy celom badawczym, to ja się nie wtrącam w to, jak macie ukryte cele i co chcecie zbadać i na czym zależy badaczom przede wszystkim."
PK,,,," Tak, ja oczywiście te cele mogę ujawnić, to nie jest objęte żadną tajemnicą. To jest nasze dobro wspólne, a my pobraliśmy z ogólnodostępnej, bardzo uczęszczanej przez badaczy, inżynierów z całego świata bazy repozytoryjnej ćwiczebny zbiór danych o grzybach, który jest umieszczony w takim repozytorium, które się cieszy wiarygodnością i powinno się móc bezpiecznie stamtąd dane pobierać i trenować na nich sztuczną inteligencję docelowo do różnych przeznaczeń. Do sterowania, nie wiem, robotami chirurgicznymi, prawda, maszynami chirurgicznymi, do sterowania gazociągami, ogrzewaniem, czymkolwiek, prawda, i sprawdzamy, jaka jest jakość tego wyjściowego zbioru danych. Wpuszczają koledzy informatycy różne algorytmy do tego zbioru, generują one wizualizacje. Pokazujemy je państwu jako ekspertom, żeby ocenić, czy zbiór, na którym pierwotnie pracowaliśmy, ten pobrany z repozytorium światowego, czy on się do czegoś nadaje. Jeżeli się okaże, że się nie nadaje, to to jest dla nas sygnał, że trzeba w następnym rzucie naszego badania zrobić własny zbiór i jego kompozycję skonsultować z ekspertami, żeby wiedzieć, jakie cechy tam owocników powinny zostać uwzględnione. Skąd w ogóle te dane pobierać: czy pobierać je z atlasów, czy pobierać je może z innych źródeł, które nam specjaliści zasugerują? Jakie wagi przypisywać poszczególnym cechom, bo z dzisiejszego naszego dialogu wynika, że dane metryczne, które określają morfologiczne cechy owocników zmienne w trakcie wzrostu, są zupełnie nieprzydatne diagnostycznie, ani do oznaczania gatunku, ani w związku z tym do oznaczania jadalności versus toksyczności. Czyli te te dane, które w tej chwili się uwypuklają w analizie, są zupełnie zbędne, tak pani powiedziała, oderwane od od przydatności wszelkiej i my pomalutku zbieramy takie informacje od ekspertów, żeby móc rozstrzygnąć, czy ten zbiór, na którym pracowaliśmy, da się udoskonalić, poprawić, uzupełnić, czy trzeba go zupełnie odłożyć na półkę i skonstruować zbiór własny w ścisłej współpracy z ekspertami i wtedy dopiero, jeżeli zbiór danych wyjściowych będzie sensowny, to dopiero wówczas będziemy mogli prosić ekspertów o ocenę analiz, które przeprowadzą na nim algorytmy sztucznej inteligencji, bo na razie te analizy… niewykluczone, że one są okej, tylko ponieważ ewidentnie są jakieś usterki w zbiorze danych, to wyniki tych analiz eksperci oceniają jako nieprzydatne. No i mamy błąd w bazie, prawda? Błąd w bazie."
PK_DE_06,,,,"Że ten wynika... znaczy te usterki i to skupienie na rozmiarze owocnika wynika z tego, w jaki sposób zbierane są egzemplarze do tej biblioteki danych, do mykologicznych bibliotek danych, nie, że się zbiera grzyby i w pierwszym rzędzie je się mierzy, nie, jakie one są duże, co gdzie mają. Natomiast w drugim etapie jest dopiero określanie tych cech makro, a potem mikro i pierwsze jest jakby rozmiar owocnika i być może stąd jakby to skupienie tego… tej prezentacji, bo to jest, tak jak powiedziałam, to jest dosyć absurdalne, a poza tym w tej prezentacji – nie jestem ekspertem, ale tu jest za dużo treści, a za mało jakichś grafik albo albo ilustracji, tak, i nie ma tytułów też przede wszystkim, te tytuły slajdów one są jakby schowane. Ja nie wiem, na co zwrócić uwagę w pierwszej kolejności i ja jestem przyzwyczajona do takiego stylu prezentacji, gdzie jest duży tytuł, piękne obrazy [niesłyszalne]. Potem dużo danych, które nie wiem, do czego przykleić, nie, bo temat, który ja mam w głowie, jeżeli chodzi o mykologię, on się w żaden sposób nie łączy albo za szeroko spina się z tym, co widzę na tym obrazku i mam za dużo zmiennych, które mogę przypasować i jestem w kompletnym chaosie w tym momencie."
PK,,,," Dezorientacja świetnie, to w takim razie już po części odpowiedziała pani na ostatnie pytanie w naszym badaniu. Świetnie. Myślę, że możemy w tej chwili zakończyć nagranie naszego spotkania i już poza protokołem się pożegnać. Czy zezwala pani na zakończenie nagrywania?"
PK_DE_06,,,,"Jasne, dziękuję serdecznie."
PK_DE_06,,,,Zatrzymano transkrypcję.
