speaker_id,slide_id,question_id,problem_id,text
PK_DE_04,__S3__,,,"Tak. Eee… kisielnica trzoneczkowa, taki dziwny grzyb. Widziałem ostatnio taki fajny przepis na to, że robi się à la hamburgera z tego. I miałam okazję zjeść i całkiem… W sensie to temat rzeka. Ja mógłbym długo o tym opowiadać. Szczerze, bo jak mi zaczęło mi się w głowie ten, to już: ojejku, ile tego jest. Najciekawsze na przykład... Bo mamy naszych, że tak powiem wschodnich braci, gdzie dużo więcej grzybów się je niż u nas. Bo są mykofile i myko…[mykofobowie] odwrotnie, no więc na zachodzie Europy raczej wszyscy się boją, a im bardziej na Wschód, tym częściej się coś je i bardzo ciekawym i rzadkim gatunkiem, który nie jest w żadnym atlasie polskim ani pochodnym, jest białoporek brzozowy, z którego się na wschodzie robi gulasz i traktuje się to jako kawałki mięsa. Niesamowita sprawa, jest lekko gorzkawy, ale dzisiaj, dzisiaj chyba lekka gorzkość… przyjmując, że ludzie jedzą oliwki, które są gorzkie, piją piwa kraftowe, które są jeszcze bardziej gorzkie, to może to wcale nie jest aż takie negatywne."
PK,,,," Dobrze, zanotowałam sobie. "
PK_DE_04,__S3__,,,"Ale na przykład, to znowu w drugą mańkę, przepraszam za taki kolokwializm, jest… to się nazywa drobnołuszczak, jest taki grzyb, który w każdym atlasie polskim jest napisany jako grzyb jadalny. Nigdy w życiu nie jadłem nic gorszego w smaku. Mam nawet swój własny opis, który gdzieś tam kiedyś wrzuciłem, na jakieś grupy facebookowe. Wiesz, jak pachnie i smakuje? Jak taka zgniła stara ścierka z piwnicy ze zgniłymi ziemniakami, coś w tym stylu. To jest najbardziej obrazowe, jakie tylko mogłem wymyślić, tego się nie da zjeść, a jest w każdym atlasie napisane jadalne, no, kurde, nie, nawet jak będzie atak zombie, nie będę go jadł, no, nie będę."
PK,__S4__,,, Idziemy do slajdu numer 4. Tam już się pojawiają wykresy.
PK_DE_04,,,,"Tak, widzę."
PK,,,, I do tego slajdu mamy pytanko.
PK_DE_04,__S4__,,,"Widzę. Kształt kapelusza, powierzchnia kapelusza. No to moje odczucia: dla mnie wszystkie te sformułowania, kształt kapelusza, powierzchnia czy taka, czy taka… Moim skromnym zdaniem wśród grzybów trujących jest 20 takich, które mają taką powierzchnię i kapelusze [niesłyszalne]. Dla mnie to nie jest dobre rozróżnienie."
PK,,,," Jeszcze raz powiedz. Jeszcze raz powtórz, bardzo cię proszę, bo coś przerwało."
PK_DE_04,__S4__,,,"Cechy morfologiczne nie są według mnie dobrym wyznacznikiem na określenie jakby… żeby bazować na tym, czy pójść w kierunku, czy to jest trujący, czy jadalny/niejadalny. Bardzo bym był ostrożny."
PK,,__Q1__,," Bardzo bym był ostrożny. Świetnie. Czym masz… przeczytam ci pytanie do tego slajdu, dobrze? Do slajdu mamy jedno pytanie: przedstaw, jak rozumiesz rozkład cech dotyczących sposobu przyrastania blaszek, czyli trzeba by było sobie powiększyć ten wykres, który dotyczy sposobu przyrastania blaszek, i go zinterpretować tak jak ci się nasuwa."
PK_DE_04,__S4__,,,"Jasne. No to jakby to, co mi się nasuwa, bo tutaj widzę, bo według mnie czy zbiegające, czy przyrośnięte i tak dalej, to jest tak mocno zróżnicowane, że to nie jest dla mnie wyznacznik jednoznaczny, żeby określać. Może się mylę, ale nie jest to jakby dobrą cechą rozpoznawczą, żeby określać, czy grzyby zabiją, czy nie. Aczkolwiek tutaj pojawiły się te rurki. To też jest takim dziwnym określeniem i według mnie lekko mało naukowym, ale nieważne. Wśród rurkowych według mojej wiedzy, mogę się mylić, i jeżeli są grzyby niejadalne, to są, ale raczej w Polsce w olbrzymiej większości przypadków wszelkie grzyby o hymenoforze rurkowym nie zabiją. I tutaj nawet bym powiedział trochę dalej, dlatego że w górach Kaczawskich, gdzie było pierwsze doniesienie w roku 56, gdzie rośnie borowik szatański, ten prawdziwy, a nie ten szatan goryczak, no i ludzie w tamtych rejonach też zbierali borowiki ceglastopore, a nie że „ojejku, czerwony to szatan”. Ludzie, którzy tam mieszkali, oczywiście że zbierali szatany, te prawdziwe szatany, i jedli, mimo że w każdym atlasie jest napisane trujący, co jest bzdurą i jak jest stary, to bardzo brzydko śmierdzi, bo wali padliną i to jest niefajne. Ale według, że tak powiem, organoleptycznych doświadczeń, to nikt nigdy się nie pochorował, ani nie powiem, czego nie miał… perturbacji jakichś, i to tylko po prostu się je zbierało, jadło, bo tak tam były, tylko że, no, to było jedyne miejsce w latach 60., 70., gdzie w Polsce występował. Dzisiaj tych doniesień jest trochę więcej, ale też nie ma tego dużo."
PK,,,, Nie ma tego dużo.
PK_DE_04,__S4__,,,"Jeszcze tutaj jeszcze jest na tym kolor kapelusza, co dla mnie jest totalnie bez sensu, ponieważ tych kolorów kapelusza jest pełno i wszystkie… yy… trochę mówię źle, ale jednak przyrastanie tych blaszek do trzonu jest jakąś dobrą cechą diagnostyczną, bo niektóre typy, przepraszam, nie rodziny, rzędy? Sorry, nie, nie, nie pamiętam."
PK,,,," Taksony, taksony, no, jakieś te kategorie systematyczne, to już nie wnikajmy, prawda?"
PK_DE_04,__S4__,,,"Więc one czasami się załapują, że: a, tutaj będą wcięte i tak dalej, to pewnie jest jakaś tam… Dobra, gęstość blaszek, dobra, lecę na ten drugi, powierzchnia trzonu. Nie, no ja… mi się podobają te wykresy, tylko ja się z nimi nie zgadzam."
PK,,,," A w jakim zakresie się nie zgadzasz, to nie są dobre cechy diagnostyczne? To jest twoje główne rozpoznanie? Tak? Dobrze zrozumiałam? "
PK_DE_04,__S4__,,,"Tak. Jeżeli czytam, wiesz, mam mam obrazek kolor hymenoforu. I że jest biały, żółty, brązowy i tam... No nie. I wśród trujących, i wśród jadalnych, i wśród niejadalnych, ale nietrujących według mnie w większości występują wszystkie te możliwości. Ja bym tego nie dał jako… w sensie nigdy bym na przykład nie powiedział komuś, patrząc na kolor hymenoforu… i tutaj jest biały z taką dużą przewagą, nie? To nigdy bym w życiu komuś nie powiedział: aha, to jak będzie biały, to wtedy uważaj, bo będzie gorzej albo lepiej. No nie. No nie. No przepraszam: koźlarz grabowy albo jakiś też ma biały hymenofor. I parę muchomorów też, i muchomorów też jest dużo bardzo smacznych, jadalnych i też mają biały hymenofor, więc no nie, nie."
PK,__S5__,__Q2__,,"Rozumiem, jasna sprawa. Do tego slajdu jest jedno pytanko, do slajdu 5: przedstaw, jak rozumiesz rozkład cech dotyczących typu siedliska, czyli trzeba by było znaleźć wykres dotyczący typu siedliska i spróbować go zinterpretować wedle twojego uznania."
PK_DE_04,__S5__,,,"Rozumiem, co powiedziałaś, ale nie wiem, jak odpowiedzieć, bo patrzę na to siedlisko, mam lasy, trawa, liście, łąki. I czego ode mnie oczekujesz jeszcze raz?"
PK,,,, Takie jest nasze pytanie badawcze: proszę zinterpretować wykres zatytułowany „siedlisko”. Co z niego można wyczytać według ciebie?
PK_DE_04,__S5__,,,"Yy… że jest… dobrze, że jest znowu przekłamany, ponieważ las wydaje się oczywisty, a moim skromnym zdaniem na trawie, na łące i tak dalej też tych grzybów jest pełno i wszędzie można je znaleźć."
PK,,,," Mhm. Świetnie, czy jeszcze jakiś komentarz do do do tego?"
PK_DE_04,__S5__,,,"Las jest sztucznym wytworem i i jakby przyzwyczajeniem ludzi, że aha, no, do lasu na grzyby. Nieprawda, trzeba iść na łąkę, trzeba pójść na bagno, torfowisko i tak dalej i też znajdziesz pełno grzybów i też dużo jadalnych i różnych innych. U mnie pod klatką rośnie płomiennica zimowa, obok rośnie stado opieniek, które występują już w lipcu, pierwszy rzut, mało kto wie, bo się mówi: opieńki to takie późne grzyby. Nie, opieńki mają dwa rzuty, jeden w lipcu, a drugi dopiero w listopadzie, więc w lipcu trzeba szukać opieniek tam, gdzie się je kiedyś znalazło."
PK,__S6__,,," Dobrze, świetnie, przechodzimy do slajdu 6 i jesteśmy w połowie naszego działania. W tej chwili statystyki opisowe."
PK_DE_04,__S6__,,,"Tak. Dobra, już. Statystyki opisowe."
PK,,,," Bądź uprzejmy spokojnie się zapoznać z tym i dać komentarz, jeśli jeśli czujesz taką potrzebę. I mamy do tego jedno pytanie."
PK_DE_04,__S6__,,,"Strasznie mnie intryguje ta rozbieżność tych… Aha, to źle chyba odczytuję, bo ta liczba, to jest tych wszystkich badanych i potem jest dopiero podzielone, ok. No ale tutaj… Dobrze, proszę o pytanie [śmiech]."
PK,,__Q3__,,Pytanie brzmi następująco: dlaczego w zbiorze brakuje niektórych danych? Z czego to wynika twoim zdaniem?
PK_DE_04,__S6__,,,"Mmm, poproszę jeszcze raz o uściślenie pytania [śmiech]."
PK,,,," Pytanie musi paść w takim brzmieniu, w jakim je zaplanowaliśmy [śmiech], natomiast twój komentarz jest absolutnie dowolny do tego pytania: dlaczego w zbiorze twoim zdaniem brakuje niektórych danych, jaka jest przyczyna? Z czego to wynika? Skąd te braki w danych?"
PK_DE_04,__S6__,,,"Znaczy rozumiem, że takie jest pytanie, tylko dla mnie pytaniem pomocniczym byłoby: jakich danych brakuje. Zwróć na to uwagę, bo nie wiem, jakich."
PK,,,," Ale bardzo proszę, odpowiedz na to pytanie. Jeżeli takie pytanie chciałbyś usłyszeć i miałbyś na nie odpowiedź, to tak, jakich danych brakuje i dlaczego ewentualnie."
PK_DE_04,__S6__,,,"Z tego, co patrzę… Chociaż to jest troszeczkę… daj mi jeszcze sekundkę, przeczytam. Bo jest kolor zarodników, bardzo, bardzo fajna cecha, super, tutaj się podpisuję, to jest to jest dobra cecha rozpoznawcza. Tak jak mówiłem, że niektóre są według mnie trochę niewspółmierne, to kolor zarodników bardzo dużo potrafi powiedzieć. Jeśli dobrze patrzę, bo chyba nie ten… bo dla mnie jak tu widzę na przykład… Dobra, dwie uwagi. Jeden: średnica kapelusza czy wysokość trzonu i szerokość, dla mnie to są totalnie bezsensowne dane, żeby to badać i na bazie tego określać. No nie, no nie [śmiech]. Ale brakuje mi tutaj cechy bardzo dla mnie istotnej i rozpoznawczej dla wielu grzybów. Jeszcze raz patrzę, czy nie pominąłem, ale brakuje mi zapachu. A to potrafi bardzo wiele zmienić."
PK,,,, Zapachu.
PK_DE_04,__S6__,,,"Więc tego nie widzę, czyli to są te dane, których mi brakuje. Yy… i patrząc znowu, to mleczko, no okej, kolor trzonu, szerokość, wysokość trzonu, pora roku. Pora roku – bardzo istotna rzecz, o dziwo. Zawsze mówię: jak w zimie znajdziesz jakieś grzyby, to nigdy nie umrzesz."
PK,,,, No racja [śmiech].
PK_DE_04,__S6__,,,"Jak będą mało smaczne, to nie umrzesz. A jak w lipcu znajdziesz jakieś grzyby, to możesz umrzeć od tego, a zima… jest ta pora roku tutaj istotna właśnie w kontekście rozpoznawania, bo nie ma trującego grzyba śmiertelnie w Polsce, który rośnie w grudniu, styczniu i tak dalej. To to. Aha, i chciałem coś powiedzieć jeszcze, nie pora roku, tylko… aha, i też chyba nie widzę, bo według mnie najważniejszą rzeczą, która bardzo dużo mówi i pomogłaby, to jest biotop, czyli jakie rośliny, jakie drzewa i tak dalej. Chyba że, no, ale nie, nie widzę tego. No jest siedlisko, ale siedlisko dla mnie to jest bardzo szerokie pojęcie, które nie oddaje tego, że to nie chodzi, że tutaj jest łąka, tylko czy jest podmokła? Czy to są… jest dużo możliwości."
PK,__S7__,,," Dużo możliwości. Doskonale, czyli byliśmy przy tym slajdzie o statystykach opisowych, przechodzimy dalej."
PK_DE_04,,,,Rój pszczół.
PK,,,, Dobrze. Rój pszczół. Zapoznaj się spokojnie i do tego są pytania. A wysłać ci pytania mailem?
PK_DE_04,__S7__,,,Wciągnąłem się.
PK,,,," Powiedz mi, wysłać ci pytania mailem, przydałyby ci się? Żebyś sobie mógł sam rzucić okiem?"
PK_DE_04,,,,"Śmiało, wysyłaj, bo może jak mnie najdzie, to jeszcze ci może uzupełnię, jeśli to dla ciebie będzie przydatne."
PK,,,, Jasne. W tej chwili ci wysyłam.
PK_DE_04,__S7__,,,"Dzięki. No i ten rój pszczół to jest to pytanie, które miałem w tym… w tej ankiecie wstępnej."
PK,,,, Tak.
PK_DE_04,__S7__,,,"I wtedy już się zderzyłem z tymi tutaj… tak jak powiedziałaś, żebym przekazał, jakie mam odczucia, to… i ja mam tutaj cały czas irytację, bo ja nie rozumiem, nie potrafię zrozumieć, dlaczego? Bo to brzmi wszystko, wygląda profesjonalnie, tylko jak można warunkować tą – ładnie jest napisane: predykcję jadalny, trujący i tak dalej – na bazie wysokości trzonu, średnicy kapelusza i szerokości trzonu. Nie, nie, nie, totalnie się nie zgadzam z tym."
PK,,,," Oczywiście, i to jest spójne z tym, co mówiłeś wcześniej. "
PK_DE_04,__S7__,,,"Jest masę masę małych grzybów, które będą chciały cię zabić i odwrotnie. Jakby rozmiary tych rzeczy, które tutaj są tak bazowo pokazane, chociaż ja trochę zwątpiłem, bo nie wiem, czy ja dobrze odczytuję ten wykres... Albo możesz mi, jeśli możesz mi, bo tutaj widzę takie wypunktowania i te pierwsze trzy wiersze, wysokość trzonu, średnica kapelusza, szerokość trzonu są zaznaczone jako jakby najbardziej – może to nie jest dobre słowo – impulsywne, ale istotne. I nie rozumiem, na bazie czego takie wnioski i taki wykres powstał."
PK,,,," To jest wynik zastosowania jednego z algorytmów uczenia maszynowego, które pracują na tym zbiorze danych o grzybach i nasza zasada jest taka, że pokazujemy ci wykres razem z legendą i jeżeli ta legenda jest dla ciebie niewystarczająca, masz tu za mało informacji, to nam o tym mówisz i właśnie to przed chwilą stwierdziłeś, że tyle co na slajdzie to ci nie wystarcza, żeby zrozumieć, co tak naprawdę jest tutaj zwizualizowane. Dobrze zrozumiałam?"
PK_DE_04,__S7__,,,"Przepraszam, ja wejdę w słowo. To może nie, że ja tego nie rozumiem, tylko ja się z tym nie zgadzam."
PK,,,," Tak. Oczywiście, to jest bardzo duża różnica."
PK_DE_04,__S7__,,,"W tym kierunku, że no nie, no nie, tak nie może, zresztą… bo trochę jakby hasło przewodnie było AI. Miałem przyjemność używać, próbować używać aplikacji do rozpoznawania roślin, grzybów i tak dalej. Trochę ludzi mykologicznych znam. Jesteśmy dużo za daleko, żeby aplikacje były w stanie sensownie rozpoznawać grzyby, które są niesamowicie trudne do rozpoznawania, bo właśnie dochodzi tam niesamowicie dużo takich szczegółów, tak jak wspomniałem kiedyś o tym zapachu, i ten… I... No nie, no. Mam bardzo, bardzo kochaną, bardzo kochaną teściową i nigdy bym jej nie zainstalował aplikacji i możesz iść do lasu rozpoznawać. No nie, nie."
PK,,,," Merytorycznie się nie zgadzasz, merytorycznie się… nie zgadzasz z tym merytorycznie. Przy czym tutaj mówisz o aplikacjach tych, które bazują na rozpoznawaniu obrazu, prawda? Te w smartfonach?"
PK_DE_04,__S7__,,,"Tak, aczkolwiek wiesz co, bo mam takie coś, bo bo ty widzę… czekaj, gdzieś to mam zapisane w zakładkach, bo ostatnio widziałem z którejś uczelni bardzo, bardzo ciekawą aplikację trochę bazującą… Jak to znajdę, to ci potem wyślę, bo teraz nie widzę."
PK,,,, Super.
PK_DE_04,__S7__,,,"Ale w sensie, wiesz: jak ktoś marketingowo robi, to ma zasięgi, a to ja gdzieś znalazłem niechcący i patrzę, Jezu, jakie to jest genialne i mądre, tylko, no, ktoś to zrobił na uczelni i nigdy ani kasy na to nie było, żeby to rozpromować, ale podeślę ci, bo to myślę, że może być inspirujące. I i ciekawe."
PK,,,," Super, bardzo ci dziękuję."
PK_DE_04,,,,"Dobra, możemy lecieć dalej. Przepraszam."
PK,,,," Dobrze, tylko jeszcze, wiesz co, dla porządku: albo sobie podejrzyj pytania, które masz w mailu, albo ja ci je odczytam do tego slajdu rój pszczół, żebyś mógł się do tych pytań również odnieść."
PK_DE_04,,,,Już. Dobra już patrzę. Pytania.
PK,,,," To jest siódemka, rój pszczół. "
PK_DE_04,__S7__,__Q4__,,"Dobra, czy na podstawie… jesteś w stanie określić cechy, które… Nie, nie jestem w stanie określić tych cech, bo tak jak powiedziałem, się nie zgadzam z tym."
PK,,,," Oczywiście, drugie pytanie."
PK_DE_04,__S7__,__Q5__,,"Na podstawie cechy, które dla różnych mają…"
PK_DE_04,,,,"Nie, nie."
PK,,,," Pytanie 2 – nie, świetnie. Pytanie 3."
PK_DE_04,,,,Yy… w slajdzie 7 „Rój pszczół” mam 2 pytania.
PK,__S8__,,," Tylko 2. Przepraszam, przepraszam, ja sobie coś tu pomyliłam. Przepraszam, na oba pytania mamy odpowiedź, super, możemy przechodzić do kolejnego slajdu. W takim razie do ósemeczki. Wodospad."
PK_DE_04,__S8__,,,"Tak. Nie, ale będę uparty po prostu, jak za każdym razem. Nie ujmuję nikomu, tylko nie rozumiem, dlaczego najczęściej bazą do tych rzeczy jest wysokość, szerokość i średnica. No nie, no."
PK,,,," No nie, nie jesteś uparty, tylko spójny."
PK_DE_04,__S8__,,,"Ale po prostu jakby to przeczy… No, ja jestem zdziwiony."
PK,,,, Przeczy to twojej wiedzy empirycznej o grzybach?
PK_DE_04,__S8__,,,"Tak, zdecydowanie."
PK,,,," Oczywiście. Więc myślę, że częściowo już odpowiedziałeś na pytania do tego slajdu, gdybyś zerknął na pytania."
PK_DE_04,__S8__,__Q6__,,"Już patrzę, dobra. Yy… czy na podstawie jesteś… Nie."
PK,,,, Pytanie pierwsze – nie.
PK_DE_04,__S8__,,,"Tak. No aż trochę mi przykro, bo po prostu, no prawie doszedłem już do czwartego, to czytam, i za każdym razem mam bunt, że tak powiem."
PK,,,," Super, bunt. Nazwałeś to buntem i to jest bunt poznawczy, bo się nie zgadzasz merytorycznie z tymi cechami, one nie są miarodajne według ciebie, a bunt emocjonalny również masz?"
PK_DE_04,__S8__,,,"Nie, nie, poznawaczy, taki merytoryczny, na zasadzie: no nie. Tak jak powiedziałem o tej teściowej, nikomu bym nie polecił tego sposobu jako bazę do weryfikacji tego, czy mogę to zjeść, bo nie chciałbym być odpowiedzialny za jego śmierć."
PK,,,," Nie chciałbyś być odpowiedzialny za jego śmierć, czyli przydatność empiryczna w tej chwili, praktyczna, zero."
PK_DE_04,__S8__,,,"A to to trochę jakby z boku: tam widzę dużo innych punktów, które są jakby tak zupełnie niżej, i one są dużo ciekawsze i na nich bym się z chęcią skupił, tylko że one giną w tłumie, dlatego że te pierwsze rzeczy są jakby wywyższone. Według mnie te dalsze są dużo istotniejsze."
PK,,,," No a które, bo to jest super ważne też?"
