speaker_id,slide_id,question_id,problem_id,text
PK_DE_05,__S4__,__Q1__,,"Mhm. Naturalnie, naturalnie. Klasa trujący. Kształt kapelusza. Interesuje nas rozkład cechy „sposób przerastania blaszek”. Okej. Wykrojone. Okej, dobrze. Znaczy sam rozkład tej cechy, okej, przyrośnięte, zbiegające, wykrojone… natomiast pojawiają nam się tu rurki z jakiegoś powodu, mówimy o grzybach blaszkowych, a nagle została zamieszczona dana… cecha, której tu w ogóle nie powinno być. Więc, no, jest to troszeczkę dziwne, jeżeli chodzi o sam zbiór danych. No, skąd się wzięły dane takie, jeżeli rozmawiamy o czymś zupełnie innym? Dalej mamy brak blaszek, czyli dalej nie rozmawiamy o grzybach blaszkowych, więc znowu dziwna sprawa. Brak danych. Okej. Tak, no jest, jest rzeczywiście sporo gatunków, które nie zostały jeszcze na tyle opisane, czy to są bardzo szczątkowe informacje, także nawet te dane atlasowe. Jednak z jakiegoś powodu zostały sklasyfikowane w tej bazie, co też jest dość intrygujące, dlaczego akurat… Raczej to to po prostu kryteria tego, w jaki sposób klasyfikowano dane do włączenia, bo mogły być nie w pełni kompletne kwestionariusze, a mimo to znalazły się w bazie. Wydaje mi się, wydaje mi się, że troszeczkę troszeczkę w tym momencie mamy sztucznie nakręconą ilość analizowanych danych, bo tak naprawdę powinniśmy wyłączyć, moment, jak tu dobrze patrzę, to będzie 10, 16, no prawie 20000 obserwacji."
PK,,,," Tak, z 61000 to jest 30%, prawda, mniej więcej."
PK_DE_05,__S4__,,,"Tak, więc bardzo dużo, bardzo dużo musimy wyłączyć. Dość, no, niepokojące, jeżeli chodzi o uczenie się przez sztuczną inteligencję, no bo, no bo ciężko identyfikować grzyby blaszkowe, klasyfikując blaszki jako rurki."
PK,,,," Oczywiście jasne, czy tam jest jeszcze jakieś inne pytanie do slajdu 4, czy tylko o sposób przyrastania blaszek?"
PK_DE_05,__S4__,,,Yy... To jest tylko i wyłącznie to pytanie odnośnie sposobu przyrastania blaszek.
PK,,,," Dobrze, teraz proszę o decyzję, czy jeszcze komentarz do tego slajdu, czy możemy przejść do następnego?"
PK_DE_05,__S4__,,,"Jeszcze może taki jeden mały komentarz. No, mamy blaszki faliste. To nie jest sposób przyrastania znowu, tylko to jest ewentualnie to, jak jak one są…. jak one są… w jakim… jaką mają strukturę, nawet nie wiem, jak to jak to ładnie określić, bo wiem, o co będzie chodziło. Jakby obserwować w naturze mogę, natomiast, no, dalej to nie jest sposób przyrośnięcia w żaden sposób do trzonu, przynajmniej na tyle, na ile na ile się znam albo po prostu jest to tłumaczenie, które nie będzie odpowiadało temu, jakie stosujemy na co dzień. Bo to będzie kształt blaszek, okej, jak najbardziej, mogą być faliste. Natomiast to nie jest sposób przyrastania, czyli znowu mamy kolejne 5,5 tysiąca obserwacji, które pasowałoby wyłączyć. Czyli jeszcze nam ta pula rośnie."
PK,,,," Jasne. A rurek mamy 6000, zaraz, ile jest rurek? Rurek jest 6000, tak, tych..."
PK_DE_05,__S4__,,,"A tak poza tym… yy… rurek, no, powiedzmy, no, jest takie 5 800 i dokładnie, i dokładnie, tak, rurek jest 6000, no tu powiedzmy, że będzie około 5 800 czy 5 500 (no, ciężko powiedzieć) tych falistych, z 3,5 tysiąca braku, czyli, no, no ciężko powiedzieć, co znaczy brak, jeżeli przyrośnięte… No nie, mamy wolne, więc brak jest w ogóle też niezrozumiały, co oznacza. Czy oznacza brak blaszek, czyli to nie jest w ogóle ten rodzaj, czy to jest…, no, no, bo wolne no to wolne, no to czyli nie przyrastają, brak przyrostu, ale brak w tym momencie pojawia się drugi raz, jest taki… znaczy troszeczkę takie wprowadzające zamieszanie i tutaj bym po prostu tak dość ostrożnie podchodził do danych, jeżeli miałbym w ten sposób zobrazowane."
PK,,,," Tak. Jasne. Oczywiście, świetnie, przechodzimy?"
PK_DE_05,,,,"Tak, możemy, spokojnie."
PK,__S5__,,,"Jesteśmy na kolejnym slajdzie, ja tylko sobie sprawdzę, który to jest, żeby panu ułatwić. To jest slajd 5. Do 5 również jest pytanie. Naturalnie komentarz swobodny także jest bardzo mile widziany."
PK_DE_05,__S5__,,,"Mhm. Jest. Typ siedliska, perfekcyjnie, już, momencik, a ja najpierw bym sobie tak tylko przejrzał wszystkie."
PK,,,, Pewnie.
PK_DE_05,__S5__,,,"Mhm, dobra. Tak. Miałbym sporo uwag do innych wykresów przy okazji."
PK,,,," Ale proszę bardzo, proszę bardzo."
PK_DE_05,__S5__,,,"Znaczy, mamy, mamy bardzo, Jezus, olbrzymie braki danych. Kolor hymenoforu brak dla 50000 obserwacji ponad, kolor zarodników brak dla ponad 50000 obserwacji, typ hymenoforu, to w ogóle nie jest typ hymenoforu, bo brak zasnówki, no, nie odnosi się bezpośrednio do hymenoforu. Mamy inne inne typy, to znaczy blaszkowe, rurkowe, ok, czy tam kolcowe, a tu nagle mamy bez zasnówki i brak danych. Czyli brak danych lub nie ma zasnówki. No, no super podzielone, tylko nie to, co powinno być. Powierzchnia trzonu: 30…, no prawie 40000 brakujących danych. Znaczy, hmm. No, jeżeli chodzi o identyfikację grzybów, nie da się tego zrobić w sposób wybierania poszczególnych cech. To jest trochę jak zbierać pieczarki na zasadzie, no, zbieram wszystkie białe grzyby, no bo białe to pieczarki. Tylko że po pierwsze, no, no, pieczarki nie zawsze są białe, a po drugie nie wszystkie białe grzyby to pieczarki, ale wybraliśmy jedną cechę i jej się trzymaliśmy i jakby wszystko fajnie i tu mamy tak samo. Z iluś tam tysięcy, z 61, dobrze mówię?"
PK,,,," Tak, z 61."
PK_DE_05,__S5__,,,"Z 61 prawie 55 000 brakujących obserwacji. No super, ktoś bardzo nietrafnie wybrał zbiory danych albo sposób ich klasyfikacji, bo bo pod tym kątem, no, mamy jakby problem duży. Obecność pierścienia, no, tutaj już jest spoko, okej, tu jak najbardziej jest w porządku, nie mamy braków. Kolor trzonu okej. "
PK_DE_05,,__Q2__,,"Mhm… siedlisko. No, samo siedlisko jest dość skomplikowane, lasy, trawa, liście, łąki, wrzosowiska, ścieżki, odpady, miejskie. No, znaczy, owszem, jak najbardziej, będą gatunki, które mają jakieś preferowane siedlisko, jednak to jest siedlisko preferowane. Bardziej musielibyśmy patrzeć, myśląc o habitacie, nie tylko na to, czy jest to las, czy nie las, bo w dalszym ciągu, no, nie będzie to do końca to, co nam cokolwiek powie, czyli niektóre gatunki żyją w mikoryzach czy w relacjach pasożytniczych z konkretnymi gatunkami. Więc sama ta informacja, że jest to las, jest troszkę mała. Lasy iglaste, lasy liściaste, tu powinien być większy podział, sama trawa też jest taka... No, no łąki, a trawa… no, czyli chodzi nam o jaką trawę? Bo tutaj trudno odpowiedzieć. Liście. No to znowu: czy będzie chodziło bezpośrednio o wyrastanie na liściach, czy wśród liści, czyli tak naprawdę znowu wracamy do lasu. Ścieżki, okej, chociaż chyba nie znam gatunków, które by pasowały tylko i wyłącznie do tego, że rosną na ścieżkach, więc to siedlisko w ogóle jest dla mnie absurdalne. Odpady. To, no, niech będzie, że no to bardziej będzie chodziło o te takie ruderalne wszystkie środowiska, ok, akceptuję. Miejskie. No to będą jakieś tam pojedyncze gatunki, które możemy tak zakwalifikować. Dobra, niech tak będzie, tak że bardzo, bardzo niedopracowane, jeżeli chodzi o samo siedlisko, jakby na tych danych bazując, no to no to no no no stwierdzenie, że grzybów można szukać w lesie, tak, jest dość jasne. Można ich szukać w lesie, ale nic nam nie powie w dalszym ciągu o tym, czego i gdzie, czyli jeżeli odznaczy, że znalazłem go w lesie, to nie dyskwalifikuje tych, które mogą rosnąć w środowisku miejskim, czyli na przykład w parkach."
PK,,,, Mhm.
PK_DE_05,__S5__,,,"Najprostszy przykład, nie wiem, borowiki ponure, które, owszem, w lesie też spotkałem często, na jakichś obrzeżach czy takich ten, natomiast głównie to są jakieś siedliska zurbanizowane, parki, ogródki. Nawet więc tutaj tak troszeczkę też ten podział jest taki sztuczny i mocno naciągany. Powiedziałbym, że to jest takie preferowane siedlisko, ale niepozwalające na wykluczenie tego, że w innym nie może się również pokazać dany gatunek. Więc tutaj myślę, że to są tylko i wyłącznie dane na temat obserwacji dotyczącej danego osobnika, czyli baza 61000 obserwacji, dobra, no to mamy 61000 i tak było najczęściej, tylko że to jest troszeczkę za mało. Samo stwierdzenie, że większość grzybów występuje w lasach, nie, nie, na pewno nie byłoby to coś, co by do mnie przemawiało."
PK,,,," Niebo jest niebieskie, a trawa jest zielona, prawda? To jest równie odkrywcze stwierdzenie, że w lesie… Rozumiem, że obserwując ten wykres dla siedliska, pan zgadza się, że typ siedliska czy też cały zespół cech habitatu danego gatunku czy też – jeśli robimy w trybie obserwacji – to dla danego owocnika charakterystyczny, taki zestaw cech dotyczących habitatu jest wart uwzględnienia w bazie jako cecha potencjalnie dystynktywna czy diagnostyczna, tylko należałoby bardzo starannie te cechy wyodrębnić i zapewnić większą ich kompletność. I skoro pan mówi o habitacie, to pewnie też trzeba by było do takich cech prostych jak tutaj dodać również inne dotyczące, nie wiem, wilgotności siedliskach, rodzaju drzewostanu."
PK_DE_05,__S5__,,,"Mhm. Wysokości, na jakiej to występuje, lasy górskie, lasy nadmorskie. Jeżeli już patrzeć tak konkretnie na to środowisko, to znaczy akurat na tym punkcie też mam małego jobla, no to no, to sama kwaśność gleby jeżeli chodzi o definiowanie habitatu będzie zarąbistym kryterium jakby możliwości typowania nowych siedlisk dla danych gatunków."
PK,,,, Tak. Tak. Jasna sprawa.
PK_DE_05,__S5__,,,"Bo bo mam mam takich znajomych, którzy poszukiwali gatunków które występują w bardzo unikatowych siedliskach i owszem, udało im się to wytypować, ale tylko na stwierdzeniu, że to był las czy to będzie las, no to to to by było troszeczkę mało. Typowanie właśnie, że to jest stanowisko górskie, odpowiednie zbocze, że to jest takie a takie podłoże, to pozwala na typowanie bardzo skutecznie tych siedlisk i i tak samo zawężenie tej możliwości, jeżeli, no, no, wiem, że coś nie ma w danym miejscu prawa występować."
PK,,,, Jasne.
PK_DE_05,__S5__,,,"No bo właśnie jest to jest to stanowisko zupełnie zupełnie niepasujące. Czyli ktoś, nie wiem, znalazł coś stricte w lesie iglastym, a jest oznaczone jako gatunek żyjący w mikoryzie z drzewami liściastymi, no to jakby to już będzie zawężało te możliwości identyfikacji, tak że jak najbardziej, zgadzam się, że ten habitat jest bardzo ważny, jeżeli chodzi o samą identyfikację, natomiast jest to dramatycznie opisane. To są bardzo niekompletne dane, szczątkowe i i to tak szczątkowe, które no..."
PK,,,, Tak. Są nieprzydatne w związku z tym?
PK_DE_05,__S5__,,,Nawet nawet są mylne.
PK,,,," Mylne, nie dość, że nieprzydatne, to wręcz mylne. Bardzo dziękuję, wspaniale. Czy możemy przejść do kolejnego slajdu? Czy jeszcze pan sobie życzy skomentować którąś z tych wizualizacji pozostałych?"
PK_DE_05,__S5__,,,"Myślę, że myślę, że tutaj do pozostałych… moment, typ pierścienia: brak. Bo jeszcze ostatnie te, które nie miały takich dramatycznych braków, sobie zobaczę, bo tak najpierw się skupiłem na tych z brakami, które tak dość biją po oczach. Brak, nietrwały, strefowany, duży, uniesiony, zwisający, bruzdkowany, wolny. Mhm. No dobra. Kolor trzonu. Istnieje cecha, która jest oznaczona jako „brak” przy kolorze trzonu, co jest dość intrygujące, jak może być brak, jeżeli... inaczej: to była baza, gdzie rzeczywiście zawierała grzyby blaszkowe zbudowane z trzonu i kapelusza blaszkowego, to co znaczy brak koloru trzonu? No, nie może być brak, nie ma… znaczy, no, okej, no no nie, no, zawsze jest jakiś kolor. Nie ma stricte całkiem przeźroczystych. Jeszcze jeszcze się zastanawiam nad tymi takimi malutkimi rosnącymi na liściach, łysostopkami i innymi, natomiast no nie. No w dalszym ciągu tam są jakieś jakieś jakieś kolory."
PK,,,," Tak. To jest ta sama uwaga, którą pan przedstawił do poprzedniej ilustracji, gdzie był brak danych na temat typu hymenoforu?"
PK_DE_05,__S5__,,,Tak.
PK,,,," W sytuacji, kiedy mamy objaśnienie, że baza danych obejmuje 173 gatunki grzybów kapeluszowych z trzonem i hymenoforem blaszkowym, to jak to jest możliwe, że nie ma oznaczenia typu hymenoforu albo skąd się wzięły rurki, prawda? To są cały czas te same spostrzeżenia."
PK_DE_05,,,,"Tak, czy właściwie, czy właśnie sam tam tam to jeszcze w ogóle… momencik, ja sobie wrócę do... Tak, już, momencik. Pozwolę sobie na momencik tylko wrócić."
PK,,,, Pewnie. Ja też wróciłam.
PK_DE_05,__S4__,,,"O, jak pani wróciła, to ja sobie przejdę z powrotem już na na na tą... tak, typ, gdzie, gdzie to mieliśmy… podstawa… [czyta szeptem]"
PK,,,," A może to było jeszcze wcześniej? Zaraz nie tu, typ hymenoforu mieliśmy tutaj na tym slajdzie."
PK_DE_05,,,,"Tak, brak danych, że nie dość, że jest nie dość, że jest mylny, bo nie odnosi się do typu hymenoforu, no to klasyfikuje na bez lub nie ma danych. Czyli hymenofor blaszkowy, ale nie ma hymenoforu, tak że trochę skomplikowane [śmiech]."
PK,,,," Trochę skomplikowanie, wspaniale, czy możemy przejść do następnego?"
PK_DE_05,,,,"Tak, proszę, teraz już można, już nie ten… nie zatrzymuję."
PK,,,," Nie, nie, to znaczy ja tylko pytam, bo też próbuję jak najbardziej uszanować pana czas, wiedząc, jak bardzo jest pan zajęty, ale oczywiście każda pana uwaga, każdy komentarz jest na wagę złota, więc broń Boże nie chciałabym też pana w jakiś niewczesny sposób popędzać. To nie jest moja intencja broń Boże."
PK_DE_05,,,,"Spokojnie, spokojnie, nic się nie dzieje."
PK,__S6__,,," Przechodzimy teraz do statystyk opisowych charakteryzujących ten dataset i mamy tam pytania do tego slajdu, to jest slajd 6 bodajże, tylko jeszcze się upewnię, tak to jest slajd 6."
PK_DE_05,__S6__,,,"Mhm. Mhm. Mm. Średnica… okej, odchylenie standardowe… minimum… bla bla bla, no, to jest jakby wszystko jasne, brakujące dane, liczba i procent. No tak, tak. Też się dokładnie do tego samego odnieśli co ja, czyli czyli kolosalnych braków danych. Mm. "
PK_DE_05,,__Q3__,,"Dlaczego, dlaczego tych danych brakuje? No to jest pytanie, które również mnie intryguje, jakby tutaj jest… tutaj jest pytanie, w jaki sposób… Nie znam, nie znam bazy danych, z której korzystano, jeżeli chodzi o samo pozyskiwanie tych danych do uczenia, bo jakby zupełnie zupełnie nie znam tego systemu, więc w tym momencie, no, wydaje mi się, że jeżeli bym wykorzystywał już jakieś dane, to raczej liczyłbym na to, że wykorzystuję tylko te, które są wprowadzane, jakby wszystkie dane zostały wprowadzone lub w jakiś sposób zostało odnotowane przynajmniej, dlaczego to nie zostało zrobione. Typ hymenoforu, okej, no to tak jak już ustaliliśmy, w ogóle jest błędna cecha i to nie jest typ hymenoforu, bo to jest obecność zasnówki, to nie jest typ hymenoforu, to raz. Kolor zarodników – bardzo duże braki, prawie 90% wszystkich obserwacji to jest."
PK,,,, A cecha jest istotna według pana dla rozpoznawania gatunku? Kolor zarodników?
PK_DE_05,__S6__,,,"Znaczy, to jest to jest jakby sprawa drugorzędna, jeżeli chodzi o ocenę jadalności. Owszem, będzie użyteczna przy oznaczaniu gatunku, jednakże to już jest coś, co raczej stanowi zabawę na poziomie: chcę się dowiedzieć, co znalazłem, ale nie chcę tego zjeść. Czyli odkładam ten ten… (no, sam fakt robienia tych wysypów zarodników), czyli odkładam ten owocnik, on sobie musi poleżeć kilka, kilkanaście czy nawet dobę na kartce papieru i tam sobie zostawia ładny, ładny ślad tych zarodników, więc czy ma to… czy ma to znaczenie? Bo jeżeli chodzi stricte o jadalność, przypuszczam, że dla takiego podstawowego grzybiarza nie, bo część osób, tak jak śledzę grupy grzybiarskie, było bardzo zdziwione śladami, które zostały na parapecie, gdy trzymali dłużej kanie i czy się nie zepsuły, zapleśniały, coś tam, no bo no bo mają nagle coś pod tym, więc pewnie zapleśniałe. Czy tak jak osoby, które stwierdzały, że no fajnie, ale zbierasz zapleśniałe opieńki, no bo były ładne, rozłożyste, duże kapelusze, tylko że już wysypały zarodniki i na tych kapeluszach pod spodem mogliśmy obserwować właśnie proszek, który też był traktowany jako pleśń i po prostu ten wysyp zarodników… więc dla większości grzybiarzy myślę, że nie będzie to miało znaczenia. Kolor hymenoforu, no tu już bym się nie zgodził, że nie ma znaczenia. Bo to Jezu, no no, no to to takie takie patrzenie bardzo wybiórczo, no znowu mówimy o 90 procentach danych, 87,86%. No no to, czy to czy znalazłem… wracając do tej „parszywej” pieczarki, bo to jest jeden z moich ulubionych przykładów, bo jakby jestem osobą, która nie wierzy w zatrucia muchomorem sromotnikowym na zasadzie pomyłki z kanią. Tak bo to jest raczej… to jest raczej sprawa abstrakcyjna. To jest coś, co owszem, no tak już się utrwaliło, że to to najprościej pomylić muchomora zielonawego czy tam sromotnikowego z kanią. No i tak idzie to w medialny eter, natomiast najczęściej są to pomyłki związane ze zbieraniem pieczarek bardzo młodych lub zbieraniem gołąbków, a nie, a nie właściwie takich… więc to są dalej grzyby blaszkowe, natomiast tutaj już przy pieczarkach kolory, zmiana koloru blaszek wraz z wiekiem będzie dla nas bardzo istotną cechą. I i już nam będzie w stanie powiedzieć bardzo dużo ten… W przypadku tego muchomora akurat, no, będą cały czas białawe, więc tutaj no nie, no to jest akurat jak dla mnie bardzo istotne. I tak samo w przypadku tych większych… wszystkich większych grzybów blaszkowych ten kolor blaszek jest niestety konieczny do oceny. Nie da się tego robić wybiórczo. Podstawa trzonu: też kolosalne braki. Znaczy, to są to są moim zdaniem akurat – cała ta góra – to są to są bardzo kluczowe cechy. Może z wyjątkiem właśnie tego, no, typu hymenoforu, który jest nietrafiony, i koloru zarodników, który akurat jest bardziej do takiej, ja wiem, tej zabawy, jeżeli chodzi o oznaczenie, tak po prostu, żeby oznaczyć dla samej przyjemności. Gęstość blaszek. Dobra, powiedzmy, że jest to stosunkowo zmienne, ale nie aż tak. Powierzchnia kapelusza. No to, no, znowu, no to czy ma łuski, czy to jest gładki, błyszczący i ten… czyli, no, to są to są zbyt duże braki, w tym przypadku wykluczyłbym praktycznie większość obserwacji."
PK,,,, Tak. Mhm.
PK_DE_05,__S6__,,,"Sam brak koloru hymenoforu już by był dla mnie cechą, która jest wykluczająca, czyli tak naprawdę rozmawiamy o możliwości uczenia się maszynowego na pułapie 12% tego, co zostało wykorzystane. Bo jakby to jest cecha, która kategorycznie byłaby czymś, co zmusiłoby mnie do wyeliminowania takich danych i nie widząc w ogóle hymenoforu, nie zdecydowałbym się na oznaczenie jakiegokolwiek grzyba."
PK,,,, Wszystko jasne.
PK_DE_05,__S6__,,,"Powierzchnia trzonu. Dobra, no znowu 62%. Sposób przyrastania blaszek – ważna cecha, ale bardzo skomplikowana dla osób, które amatorsko bawią się w oznaczanie grzybów, bo… w sensie po prostu zbierają amatorsko, jakby nie będą zwracać uwagi na to, w jaki sposób przyrastają blaszki, znaczy znają: albo przyrastają i są całkiem przyrośnięte, albo nie przyrastają i są całkiem wolne. I to jest jedyne, co rozróżniają. To jest system zerojedynkowy. Całą resztę jakby… no, no to to jest jakaś abstrakcja, której nie rozumiem, tam wycięte ząbkiem, coś tam, nie, to to już jest jakby dla większości nie do pojęcia. Typ pierścienia. Znowu, no, rozmawiamy o dużych brakach, znaczy, no, to jest 4% niby tylko, natomiast, no, to jest bardzo istotna cecha [śmiech], bo sama identyfikacja… To właśnie taką taka sytuacja sprzed 2 lat na grupach grzybiarskich, gdzie pani zbierała gołąbki, chciała nazbierać gołąbków zielonawych, no i niestety pomyliła się z muchomorem. Skończyło się to hospitalizacją, dłuższym pobytem w oddziale toksykologii, ciężkim zatruciem, no i uszkodzeniem wątroby, więc jakby no, no, no, ten ten jednak pierścienia byłby bardzo istotny, szczególnie jeżeli rozmawiamy o grzybach blaszkowych, wydaje mi się, że to jest kluczowe. Nie można takich cech pomijać. Klasa. Dobrze, no to to jakby nie jest w ogóle cecha odnosząca się do... Chyba że nie rozumiem tej cechy. Nie wiem, co znaczy klasa w tym wypadku."
PK,,,," Klasa, to jest oznaczenie grzyba w zbiorze danych jako jadalny lub trujący."
PK_DE_05,__S6__,,,"Ach, rozumiem, okej, teraz."
PK,,,," Więc nie było grzybów, które nie byłyby zakwalifikowane binarnie do jednej z tych dwóch klas."
PK_DE_05,__S6__,,,"OK, teraz rozumiem, dziękuję. Dobra, kolor trzonu, siedlisko, obecność pierścienia [czyta szeptem]. Hmm… tak, więc jeszcze sprawdzę tylko, jakie pytanie. Dlaczego w zbiorze brakuje niektórych danych? Właśnie nie potrafię odpowiedzieć na to pytanie, bo jak dla mnie, to jest coś, co powinno determinować wykluczenie tych obserwacji z bazy danych. Więc nie wiem, z czego to, z czego to wynika. Wydaje mi się, że jakby pracowano na danych zastanych, czyli ktoś coś opisał i na tej podstawie wprowadzano do bazy danych. I w zależności, no, było… jeżeli to nie był opis, który się wpasowywał w klucz, to i tak uzupełniano te rubryki, które były, resztę zostawiono pustą i dawaj, następny, następny, tak, tak przypuszczam, że to powstawało, bo rozmawiamy o zbyt dużej ilości braków."
PK,,,," Mhm. Jasne, ja tylko powiem, gdyby pan był zainteresowany samodzielnym dociekaniem, skąd takie cechy tego datasetu, skąd te braki, to ten link, który tam jest podany na drugim slajdzie, przekierowuje pana do tego właśnie repozytorium bardzo często wykorzystywanego, repozytorium gotowych baz danych ćwiczebnych, na których ludzie trenują algorytmy sztucznej inteligencji, i w rekordzie tego zbioru są podstawowe informacje, a oprócz tego sposób jego tworzenia został opisany przez autorów kilku w „Nature Communications”, więc dość takie źródło, powiedziałabym, prestiżowe, gdyby pan był zaciekawiony tym dla własnych potrzeb poznawczych, to to tylko to tak…"
PK_DE_05,,,,"Tak. Zdecydowanie będę zaciekawiony, tak że tak że z pewnością do tego wrócę."
PK,,,," Dobrze, dobrze i możemy wtedy na nowo o tym porozmawiać. To by było wspaniałe uzupełnienie. Oczywiście to na razie jest melodia przyszłości, tak tylko zarysowuje taka taką ewentualność. Czy możemy przejść dalej?"
PK_DE_05,,,,"Mhm. Tak, możemy."
PK,__S7__,,," Dobrze i jesteśmy na slajdzie 7, do siódmego są pytania. Proszę odpowiedzieć oczywiście na te, na które pan ma ochotę odpowiedzieć."
PK_DE_05,,__Q4__,,"Czy na podstawie wykresu jesteś w stanie określić cechy, które najczęściej pojawiają się po jego prawej stronie i sugerują silny wpływ na klasyfikację grzyba jako niejadalnego, trującego. Znaczy, no, tutaj jakby większość cech jakby została całkowicie zamieszczona na środku. Więc tu, no, mamy wysokość trzonu. Tak naprawdę mamy średnicę kapelusza i szerokość trzonu, którą możemy analizować. Natomiast, no, najważniejsza byłaby ta szerokość trzonu, która bardzo daleko nam sięga z tą swoją wartością. "
