speaker_id,slide_id,question_id,problem_id,text
DR_SSH_02,__S1__,,,"W porządku zatem można tam póki co czytam pierwszy slajd w prezentacji jest taki surowy, dość czytelny. Nie ma tutaj za dużo tekstu."
DR_SSH_02,__S2__,,,"Teraz przechodzę do 2 slajdu również jest w tym samym stylu. Jest czarno biały, czytelny."
DR_SSH_02,__S3__,,,"Kolejny, tak samo mamy tutaj też fragment tekstu wytłuszczoną czcionką."
DR,,,," Czy jest pani w stanie powiedzieć, z czego to na przykład może wynikać to wytłuszczenie?"
DR_SSH_02,,,," Prawdopodobnie z tego, że jest to ważniejsza informacja, natomiast już widzę po 3 slajdzie że ta prezentacja sprawia wrażenie"
DR_SSH_02,,,, zrobionej nie do końca przez człowieka.
DR_SSH_02,,,, Ewentualnie robionej na szybko.
DR_SSH_02,,,," Bo tekst jest, tak się jakoś dziwnie układa."
DR_SSH_02,,,," Wydaje mi się, że ten środkowy fragment został wyjustowany do obu stron, bo widać to po bardzo szerokich spacjach. Wydaje mi się, że powinien być wyjustowany do lewej skoro tu jest tylko jedno zdanie jest taka."
DR_SSH_02,,,," Niby dobrze to wygląda, ale jest tutaj coś takiego."
DR_SSH_02,,,, Coś mi tu nie pasuje.
DR_SSH_02,__S4__,,,"Przechodzę do 4 slajdu jest tutaj 9 wykresów i prawdę powiedziawszy, żeby coś tutaj przeczytać, trzeba ją dość mocno przybliżyć albo przytulić się do ekranu."
DR,,__Q1__,," Wydaje mi się, że tak, ja tutaj mam dla pani pytanie jeżeli chodzi o 4 slajd w porządku, czy jest Pani w stanie przedstawić jak rozumie pani rozkład cech który dotyczy sposobu przyrastania blaszek?"
DR,,,, Tutaj to pytanie będzie również na bieżąco aktualizowane z tej kartki z pytań do prezentacji także będzie pani miała cały czas to pytanie przed sobą także można zerkać
DR_SSH_02,,,," Tak, jest tutaj wykres z takim tytułem"
DR_SSH_02,,,," Część wykresu jest czytelna dlatego, że faktycznie mamy tutaj"
DR_SSH_02,,,, sposoby przyrastania blaszek po lewej stronie są przyrośnięte w biegające i tak dalej. Natomiast w dolnym wierszu w opisie są liczby.
DR_SSH_02,,,," Nie do końca wiem, jak te liczby miałyby się odnosić do sposobu przyrastania. Czy to są nie wiem Najczęściej występujące sposoby przyrastania czy to są ilości grzybów z danym sposobem przyrastania blaszek?"
DR_SSH_02,,,, Brakuje tutaj opisu tego dolnego wiersza z liczbami
DR_SSH_02,,,," To wygląda na taką bardzo roboczą, na taki bardzo roboczy slajd."
DR_SSH_02,,,," Który zrobił ktoś, kto wie o co chodzi dla siebie jako notatkę."
DR,,,, Mhm.
DR_SSH_02,,,," Odpowiadając na pytanie, możemy założyć, że."
DR_SSH_02,,,," Że najwięcej mamy przyrośniętych blaszek, trochę mniej zbiegających i później są wykrojone rurki. Widzę, że wolne i faliste są na takim samym poziomie i następnie w najmniejszej ilości grzybów mamy brak blaszek."
DR_SSH_02,,,, Natomiast całkiem wysoki poziom ma również brak danych.
DR_SSH_02,,,," Przyrównując te wszystkie kolumny do siebie, to będzie całkiem spory procent. Tak naprawdę (od tego momentu  mówi) zaczęła pani też mówić na początku o całym slajdzie czy i weszłam pani w słowo, czy chciałaby pani jeszcze coś dodać? Co pani widzi na tym slajdzie, co tutaj jest?"
DR_SSH_02,,,," Jest 9 takich mini wykresów, chociaż tak naprawdę nie są takie mini, bo widzę, że przy kolorze kapelusza tych kolorów jest całkiem sporo. Generalnie wydaje mi się, że on powinien zostać jednak rozbity na mniej"
DR_SSH_02,,,," może niekoniecznie na 9, ale z pewnością na mniej"
DR,,,, Dlaczego?
DR_SSH_02,,,," No niby jest to czytelne, natomiast."
DR_SSH_02,,,," Za dużo tutaj tego, górny, dolny margines nie jest zachowany, brakuje w ogóle jakiegoś takiego."
DR_SSH_02,,,, Tytułu tego slajdu w żadnym z tych wykresów do nas skala nie jest opisana.
DR_SSH_02,,,, Odczyta ten dolna jest wierszy z liczbami
DR_SSH_02,,,," Nie jest opisane tutaj widzę, że zmiana koloru nachodzi na kolor kapelusza."
DR_SSH_02,,,, Także te dwa wykresy na pewno powinny zostać jakoś od siebie odseparowane.
DR_SSH_02,,,," No i tutaj też jest to trochę mylące z tego względu, że te wykresy są jeden pod drugim i wszystkie są w tym samym kolorze, więc jakoś tak podświadomie porównujemy te słupki, mimo że należą do innych wykresów, a tutaj skala na dole jest inna."
DR_SSH_02,,,," Także myślę, że jeżeli one już są grupowane, to powinny być zgrupowane jakoś nie wiem te cechy, które faktycznie mają taką samą skalę na dole."
DR_SSH_02,,,," Ewentualnie powinny być podzielone na różne kolory, bo to jest wszystko takie fioletowe i się trochę zlewa prawdę powiedziawszy."
DR,__S5__,,, To przejdźmy do kolejnego slajdu.
DR_SSH_02,,,," Tutaj kolejny slajd jest bardzo podobny do poprzedniego, natomiast już wydaje się trochę bardziej czytelny, bo tych słupków jest mniej."
DR_SSH_02,,,, Znowu mamy tutaj 9 małych wykresów bez opisanej skali na dole. Nie pamiętam czy to się skalą nazywało i to opisy wykresów.
DR_SSH_02,,,," Tutaj, jeżeli chodzi o kolor hymenoforów, tak naprawdę niewiele da się z tego przeczytać, bo cały wykres jest zdominowany przez słupek. Brak danych, które wynosi ponad 50000, a tak naprawdę te kolory, które by nas interesowały, są praktycznie niewidoczne. To są takie bardzo cieniutkie kreseczki tuż przy zerze"
DR_SSH_02,,,," Myślę, że dobrze byłoby tak samo, jest przy kolorze zarodników rozbić te wykresy na"
DR_SSH_02,,,," Tak naprawdę dopasować się do tych mniejszych słupków i przedstawić brak danych osobno, tak samo jak czasami przy mapach są jakieś takie bardzo małe obszary, one są powiększone i jest taka osobna mini mapka do tego obszaru."
DR_SSH_02,,,, W ogóle rzuca się tutaj w oczy brak danych na wielu wykresach.
DR_SSH_02,,,," Kolor trzonu też mógłby być większy, bo jest to bardzo mocno zbite generalnie, bo po dłuższym czasie jak się już człowiek przyzwyczai do tego, że w taki sposób to wygląda, to staje się to jakoś tak czytelne."
DR_SSH_02,,,," Ale jeżeli miałoby to być jakąś infografiką wiszącą na korytarzu, czy dostałby to ktoś niekoniecznie znający się na danych, to mógłby mieć problem z interpretacją. (od tego momentu mówi znowu ) "
DR,,__Q2__,,"To chciałam Panią zapytać, jak pani rozumie rozkład cech dotyczących typu siedliska?"
DR_SSH_02,,,, Zdecydowanie przeważają lasy.
DR_SSH_02,,,," Później mamy trochę trawy, liści, łąk, wrzosowisk"
DR_SSH_02,,,, Później te słupki są już
DR_SSH_02,,,," Na tyle małe, że widać, że się czymś różnią, ale."
DR_SSH_02,,,," Ścieki, odpady miejskie są w zdecydowanej mniejszości. Jeżeli miałabym podać jakoś tak konkretnie, ile to mniej więcej jest, to nie jestem w stanie, bo tutaj skala jest za duża (od tego momentu ) dobrze czy coś jeszcze pani chce dodać? Czy przejdziemy dalej do kolejnego slajdu? (znowu ) Tak mi się teraz rzuciło w oczy, że ten fioletowy liliowy może być"
DR_SSH_02,,,," w czarno białej skali bardzo zbliżonej do tego szarego przy braku danych, więc jeżeli ktoś miałby problemy z widzeniem kolorowym czy też kontrastami, to tak naprawdę nijak by się to dla niego pewnie nie różniło."
DR_SSH_02,__S6__,,,"Przechodzimy do następnego slajdu tutaj widać, że są to takie dawne typowo robocze przez czcionkę, która jest taką typową."
DR_SSH_02,,,, Czcionką jak dawniej na pieczątkach lub gazetach
DR_SSH_02,,,, Jest podobna do tej.
DR_SSH_02,,,," Do tej wizualizacji, która była w teście"
DR_SSH_02,,,, Natomiast ta wydaje się trochę bardziej czytelna.
DR,,__Q3__,,"Dlaczego w zbiorze brakuje niektórych danych, z czego to wynika?"
DR_SSH_02,,,," Tak naprawdę gdyby nie było napisane, że brakuje tych danych, to bym pewnie nie zauważyła. Wydaje mi się, że może brakować tych danych dlatego, że na poprzednich wykresach"
DR_SSH_02,,,," Te słupki były bardzo niskie, być może zostało to jakoś."
DR_SSH_02,,,, Zaokrąglone przyrównane do tych wyższych i zatraciło swoją wartość.
DR_SSH_02,,,," Ewentualnie ten fragment danych nie został zebrany, nie został zbadany chociaż."
DR_SSH_02,,,, przed chwilą był widoczny kolor trzonu
DR_SSH_02,,,," siedlisko, obecność pierścienia."
DR,,,, Czyli tutaj wiąże pani
DR,,,," tak jakby wygląd tego slajdu z wykresami, które widziała pani na poprzednich, tak?"
DR_SSH_02,,,," Tak bo widzę, że są tutaj dane o takich samych nazwach, więc podejrzewam, że jest to jakieś rozwinięcie tych wykresów albo dane zbiorcze z wykresu."
DR_SSH_02,,,," Z resztą tutaj widzę, że są brakujące dane, liczba i procent."
DR_SSH_02,,,, I mamy dane z liczbami
DR_SSH_02,,,," i dane z zerem i tak naprawdę nie do końca wiem, czy brakujące dane to są te dane przy których są to dane liczby, na przykład przy typie pierścienia brakuje 4% danych."
DR_SSH_02,,,," czy to są te, w których jest zero, bo jest to trochę źle sformułowane."
DR_SSH_02,,,," Myślę, że tutaj podobnie przy tych wykresach są takie bardzo robocze dane do dalszej interpretacji, do dalszego przekształcenia. Jeżeli miałoby się to znaleźć, czy gdzieś w jakiejś gazecie na korytarzu, to nie są takie gotowe dane do przedstawienia na zewnątrz."
DR,__S7__,,," Czyli przechodzi pani teraz do kolejnego slajdu? (dalej ) Przechodzę do slajdu 7 tę wizualizację też kojarzę była w teście, a przynajmniej coś podobnego było w teście."
DR_SSH_02,,,, Czytam treść slajdu
DR_SSH_02,,,," Tutaj ta wizualizacja już jest trochę bardziej czytelna z tego względu, że jest rozciągnięta na cały slajd."
DR_SSH_02,,,," I mimo że jest tutaj dużo różnych zmiennych, to da się z tego."
DR_SSH_02,,,, wykresu
DR_SSH_02,,,," Nie nazwałabym tego wykresem, przypomina trochę bardziej układ współrzędnych, ale coś już da się z tego"
DR_SSH_02,,,," Wynioskować albo przynajmniej przeczytać bo niektóre poprzednie wykresy były tak ściśnięte, że ciężko było coś przeczytać"
DR,,__Q4__,," I tutaj mamy 2 pytania, pytanie numer jeden czy na podstawie wykresu jest Pani w stanie określić cechy, które najczęściej pojawiają się po jego prawej stronie i sugerują silny wpływ na klasyfikację Grzyba jako niejadalną gałaź trującego?"
DR_SSH_02,,,," Tak jest to tutaj zaznaczone kolorami i faktycznie wybiega dość mocno w prawo, więc powiedziałabym, że jest to wysokość trzonu"
DR_SSH_02,,,,  i średnica kapelusza
DR_SSH_02,,,," Tak, wysokość trzonu i średnica kapelusza mamy też."
DR_SSH_02,,,," Dość duże przesunięcie w prawo, jeżeli chodzi o szerokość trzonu, natomiast tutaj jest już niebieski kolor, który sugeruje, że to jest jednak."
DR_SSH_02,,,, Niska wartość cechy
DR_SSH_02,,,," Więc trochę się można faktycznie zgubić, ale zostanę przy tym, że jest to wysokość trzonu i średnica kapelusza, bo."
DR_SSH_02,,,, To na pewno.
DR_SSH_02,,,, Tak jest.
DR,,__Q5__,,"Pytanie numer 2, czy na podstawie wykresu jest Pani w stanie określić te cechy, które dla różnych obserwacji mają różny wpływ na klasyfikację Grzyba jako niejadalnego, trującego? Skąd biorą się niektóre punkty po prawej, a inne po lewej?"
DR_SSH_02,,,," Przy wysokości trzonu mamy faktycznie ten dość mocne przesunięcie w prawo, natomiast na wykresie pojawiają też takie pionowe kreski. Nie do końca wiem dlaczego, bo."
DR_SSH_02,,,, troszeczkę przypomina to wykres kropkowy.
DR_SSH_02,,,, Troszkę jakiś taki
DR_SSH_02,,,, Zapis dźwięku tak naprawdę.
DR_SSH_02,,,, Jeżeli mamy tutaj
DR_SSH_02,,,, Zaznaczony kolorami i każdy.
DR_SSH_02,,,," Każda z cech ma swój wiersz, to nie rozumiem, dlaczego część jest zaznaczona kropkami. Część jej zaznaczona kreskami."
DR_SSH_02,,,, Wracając do pytania 
DR_SSH_02,,,," Punkty po prawej to jest na pewno wysokość trzonów w centymetrach. To ma wysoki wpływ wysoką wartość cechy, szerokość trzonów w milimetrach też."
DR_SSH_02,,,," Przesunięta dość dużo w prawo, natomiast z koloru wynika, że jest to niska wartość cechy."
DR_SSH_02,,,, Ale wysoka wartość efektu szat.
DR_SSH_02,,,, Przy szerokości trzonu mamy też dość duże przesunięcie w lewo. W ogóle jest tutaj tak bardzo.
DR_SSH_02,,,, Naciapkane tych kropek kresek w różnych kolorach.
DR_SSH_02,,,," Nie wiem, czy to się odnosi do różnych gatunków czy każda kropka jest odniesieniem do różnego."
DR_SSH_02,,,, Gatunku grzyba czy w ogóle o co chodzi z tą ilością kropek?
DR_SSH_02,,,," Zwłaszcza, że jest tutaj napisane, że to jest wpływ poszczególnych cech owocnika na tradycję jego jadalności, więc."
DR_SSH_02,,,," Chciałabym już skończyć biologię, wiedzieć czym jest owocnik, ale zakładam, że jest to jakiś jeden, jeden Grzyb. Czy jednak grupa no jakoś tak za dużo tego w jednym miejscu. To jest bardzo ściśnięte. Powinno być jakoś tak rozciągnięte, rozłożone, żeby coś dało się z tego przeczytać."
DR_SSH_02,,,, w takim bliższym poznaniu.
DR_SSH_02,,,, Jest też duże odsunięcie na.
DR_SSH_02,,,," Lewo przy średnicy kapelusza, natomiast jest ono takie różowo-malinowe, więc jest tutaj niska wartość efektu szar"
DR_SSH_02,,,," Ale z koloru wynika, że wartość cechy jest wysoka"
DR_SSH_02,,,, No mamy tutaj też. Okej. 
DR_SSH_02,,,, Punkty po prawej mają większy wpływ na klasyfikację (…) 
DR_SSH_02,,,," Czyli każda poszczególna kropka mogłaby być jednym grzybem, no ciężko jest coś z tego przeczytać. Nie wiem czy to ze mną jest coś nie tak czy faktycznie ta wizualizacja jest źle zrobiona Natomiast jest tu za dużo naciapane w jednym miejscu."
DR_SSH_02,,,," Więc te skrajne punkty to jest wysokość trzonu i w niską stronę i wysoką. Podobnie średnica kapelusza i szerokość trzonu, natomiast cała reszta cech jest na środku na zerze natomiast."
DR_SSH_02,,,, Zmiana koloru Puszcza Mleczko reakcji na uszkodzenie nie zmienia koloru lub brak mleczka. Też ta cecha jest tak.
DR_SSH_02,,,, W roli teraz wiecek.
DR_SSH_02,,,," Tutaj mamy wartość na zerze, ale jest różowo malinowa, więc."
DR_SSH_02,,,," Nie wpływa to na klasyfikację Grzyba, jako trującego natomiast."
DR_SSH_02,,,, Ta wartość jest wysoka.
DR_SSH_02,,,, Chyba tyle
DR,__S8__,,, Czyli przechodzimy do kolejnego slajdu
DR,,__Q6__,," Dobrze, slajd 8, czyli wodospad i tutaj będziemy mieć 4 pytania, czy na podstawie wykresu jest pani w stanie określić, które cechy mają największy wpływ dodatni na predykcję modelu, a które największy ujemny na definitywną predykcje modelu? Czy jest pani w stanie wyjaśnić, dlaczego te cechy są istotne?"
DR_SSH_02,,,, Czytam treść slajdu.
DR_SSH_02,,,," Które cechy mają największy wpływ dodatni, a które największy ujemny na predykcję modelu."
DR_SSH_02,,,, Tutaj już zdecydowanie lepiej widać cokolwiek niż na poprzednim wykresie.
DR_SSH_02,,,, Tutaj zdecydowanie wysokość.
DR_SSH_02,,,," Trzonu ma wartość jest plus 0.78, także jak najbardziej możemy ją wskazać jako."
DR_SSH_02,,,, Trującego Grzyba.
DR_SSH_02,,,," Znaczy jako cechę, która decyduje o o trującości grzyba."
DR_SSH_02,,,," Tak samo średnica kapelusza, no tutaj wartość plus 0.18, więc."
DR_SSH_02,,,," Jest to czynnik, który decyduje, znaczy, może nie decyduje, ale jest to czynnik, który wykazuje większość trujących grzybów."
DR_SSH_02,,,, Przy szerokości trzonu mamy wartość -0.22.
DR_SSH_02,,,, Więc jest to
DR_SSH_02,,,, Ujemny wpływ na na predykcje modelu.
DR_SSH_02,,,," Natomiast to, co mnie zastanawia, to to, że."
DR_SSH_02,,,, Na szarfach są wartości.
DR_SSH_02,,,, Tak naprawdę dziesiętne
DR_SSH_02,,,, A na dole na skali.
DR_SSH_02,,,," Na dole na skali mamy wartości od 9 2 do 10. Prawdopodobnie bierze się to z tego, że na szarfie mamy napisane jaka jest."
DR_SSH_02,,,, Zmiana tak.
DR_SSH_02,,,," Faktycznie, natomiast wydaje mi się, że podobny wykres powinien się zaczynać od zera. Więc może jest to fragment wykresu, natomiast nie jest tutaj nigdzie napisane, że jest to fragment wykresu. I w tym momencie przypomina to troszkę te wykresy z telewizji. Chce, żeby pokazać dużą różnicą między na przykład środkami na ochronę zdrowia. Wykres nie zaczyna się od zera tylko od 7."
DR,,__Q7__,," No właśnie, czy jest pani w stanie stwierdzić, dlaczego wykres zaczyna się od tej bazowej wartości i w jaki sposób ta wartość wpływa na interpretację pozostałych elementów wykresu?"
DR_SSH_02,,,," Pozostałe elementy wykresu mają plus zero. Także domyślam się, że reszta."
DR_SSH_02,,,, Ma wartość.
DR_SSH_02,,,," Z wykresu wynikałoby że, ma wartość 9 2, natomiast przy"
DR_SSH_02,,,," Opisach tych cech jest napisane, że jest to zero."
DR_SSH_02,,,, Więc teraz nie wiem czy czwarty czy nie jest 9 2 
DR_SSH_02,,,,"CZy może 0 bierze się z tego, że to jest plus zero dla wartości bazowej"
DR_SSH_02,,,," Myślę, że ten wykres został skrócony i zaczyna się nie od zera, żeby był być może bardziej czytelny."
DR_SSH_02,,,, Bo wtedy mamy tych słupków mniej i faktycznie widać tą różnicę między plus Zero 78 plus 0 18.
DR_SSH_02,,,, Bo te wartości są tutaj.
DR_SSH_02,,,," Różnice są tak naprawdę w skali całego wykresu niewielkie i być może faktycznie nie byłoby ich widać na takim wykresie od zera natomiast tutaj tak samo jak przy którymś z poprzednich wykresów, wydaje mi się, że powinien być taki prawidłowy wykres od zera do 10. Następnie ten fragment z różnicami powinien być powiększony i byłby osobny wykres tylko dla tych 3 cech."
DR_SSH_02,,,," No w tym momencie na pierwszy rzut oka faktycznie wydaje się to bardzo czytelne. Te szarfy są szerokie, są pojedyncze, są fajnie oddzielne kolorystycznie. Natomiast w odniesieniu do do wartości i do reszty cech trochę."
DR_SSH_02,,,," Trochę przestaje to mieć sens. Nie wiadomo, gdzie jest początek tak naprawdę, no to ta ewidentnie wygląda jak fragment wykresu, chociażby przez to, że brakuje jakiejś takiej pionowej linii z przodu po lewej stronie."
DR_SSH_02,,,," Nie wiadomo czy to 9 2 to jest faktycznie początek czy coś tam jeszcze powinno być po lewej stronie? Wygląda to jak fragment wykresu, natomiast nigdzie nie jest to zaznaczone,  że to jest fragment wykresu. "
DR,,__Q8__,," Czy jest pani w stanie wyjaśnić, w jaki sposób ostateczna wartość na końcu przedstawionego wykresu odzwierciedla predykcje modelu dla tej określonej ,konkretnej obserwacji, czy tego pani oczekiwała?"
DR_SSH_02,,,,Na końcu modelu ma wartość 10.
DR_SSH_02,,,," Jest to taka ostateczna podziałka faktycznie, bo."
DR_SSH_02,,,, Najwyższa wartość to 9 95.
DR_SSH_02,,,, Natomiast czy tego oczekiwałam.
DR_SSH_02,,,," Nie wiem, tak naprawdę im bardziej się staram, żeby tą wizualizację zinterpretować tym ciężej mi to idzie."
DR_SSH_02,,,,"Ja myślę, że tak jeżeli."
DR_SSH_02,,,,"Tutaj najwyższa wartość, czyli wysokość trzonu, wynosi 9,959. To faktycznie górną wartością będzie 10. Nie potrzebujemy mieć tej skali wyższej podziałki na wykresie."
DR_SSH_02,,,, W zasadzie nie wiem czy to można nazwać wykresem
DR_SSH_02,,,, Natomiast.
DR_SSH_02,,,, Czy odzwieciedla dla produkcji modelu do tej konkretnej obserwacji.
DR_SSH_02,,,," Wydaje mi się, że tak, natomiast wymaga to pewnej gimnastyki, żeby do tego dojść."
DR_SSH_02,,,," A tutaj faktycznie rzuca się w oczy ta wysokość trzonu i wiadomo, że ta wysokość trzonu."
DR_SSH_02,,,, Jest.
DR_SSH_02,,,, Bardzo.
DR_SSH_02,,,," Ważna, natomiast jeżeli by ten wykres"
DR_SSH_02,,,," Rozciągnąć faktycznie w całości do do zera i niegdyś na wartości od zera do 10. No to tak naprawdę wszystkie cechy miały dość wysoką wartość, bo wszystkie mają wartość minimum 9,2, więc tak naprawdę."
DR_SSH_02,,,," Z wizualizacji wynika, że tylko wysokość trzonu i średnica kapelusza mają."
DR_SSH_02,,,," Większą większy wpływ, natomiast tak naprawdę wszystkie te cechy mają. Tak przynajmniej wynika z tej wizualizacji."
DR,,__Q9__,," Czy te cechy, które według wykresu najsilniej wpływają na predykcje, odpowiadają pani wiedzy o grzybach i czy jest pani w stanie ocenić to, co podpowiadał model sztucznej inteligencji w świetle własnej wiedzy i doświadczenia?"
DR_SSH_02,,,," Niestety nie, bo mam kompletnie nie znam się na grzybach, natomiast w poprzednim na poprzednich slajdach, gdy pojawiały się wykresy faktycznie te wysokość trzonu i średnica kapelusza były zaznaczone jako wartości wysoko identyfikujące trujące grzyby."
DR_SSH_02,,,," Więc myślę, że tak, że."
DR_SSH_02,,,, Faktycznie tak jest.
DR,,,," Dobrze, co pani robi teraz? "
DR_SSH_02,__S9__,,,Przechodzę do następnego slajdu. Jest to slajd 9.
DR_SSH_02,,,, Mamy trójkę wykres wartości cech grzybów zmiejszające lub zwiększające prawdopodobieństwo.
DR_SSH_02,,,," Predykcji jadalny, niejadalny lub trujący "
DR_SSH_02,,,, Tutaj wykres ma już tytuł “wpływ cech na produkcję klasyfikacji grzybów na podstawie line”.
DR_SSH_02,,,, Czytam opis wykresu.
DR_SSH_02,,,, Opis wykresu tutaj też jest taki bardzo roboczy.
DR_SSH_02,,,," Pojawiają się tutaj znaki podwójnej równości, które oznaczają tak naprawdę zaprzeczenie, ale myślę, że jeżeli ktoś siedzi w biologii grzybach to niekoniecznie będzie o tym wiedział tutaj też ten opis jest taki bardzo."
DR_SSH_02,,,," Bardzo roboczy. Nie wiem czy nazwać go profesjonalnym albo jest taki typowo laboratoryjny, to nie jest coś, co zamieściłoby się w gazecie czy na plakacie na korytarzu."
DR_SSH_02,,,, o i mamy tutaj już opis tej dolnej podziałki.
DR_SSH_02,,,, w stronę jadalnego i trującego grzyba.
